SampleID,TrueLabel,PredictedProbability
ERR1746727,1.0,0.588
ERR1746728,1.0,0.42
ERR1746729,1.0,0.324
ERR1746730,1.0,0.38
ERR1746731,1.0,0.24
ERR1746732,1.0,0.184
ERR1746733,1.0,0.198
ERR1746734,1.0,0.226
ERR1746735,1.0,0.238
ERR1746736,1.0,0.23
ERR1746737,1.0,0.466
ERR1746766,1.0,0.87
ERR1746767,1.0,0.238
ERR1746768,1.0,0.756
ERR1746773,1.0,0.282
ERR1746774,1.0,0.176
ERR1746775,1.0,0.19
ERR1746776,1.0,0.226
ERR1746777,1.0,0.234
ERR1746778,1.0,0.206
ERR1746779,1.0,0.228
ERR1746780,1.0,0.27
ERR1746794,1.0,0.296
ERR1746795,1.0,0.224
ERR1746796,1.0,0.314
ERR1746797,1.0,0.376
ERR1746807,1.0,0.382
ERR1746808,1.0,0.288
ERR1746809,1.0,0.3
ERR1746810,1.0,0.292
ERR1746811,1.0,0.292
ERR1746812,1.0,0.328
ERR1746813,1.0,0.308
ERR1746819,0.0,0.232
ERR1746820,0.0,0.216
ERR1746821,0.0,0.286
ERR1746822,0.0,0.254
ERR1746823,0.0,0.238
ERR1746824,0.0,0.24
ERR1746825,0.0,0.244
ERR1746826,0.0,0.238
ERR1746827,1.0,0.214
ERR1746828,1.0,0.146
ERR1746829,1.0,0.218
ERR1746833,0.0,0.214
ERR1746834,0.0,0.218
ERR1746835,0.0,0.264
ERR1746836,0.0,0.26
ERR1746837,0.0,0.168
ERR1746838,0.0,0.336
ERR1746839,0.0,0.292
ERR1746840,0.0,0.3
ERR1746841,0.0,0.294
ERR1746842,0.0,0.244
ERR1746843,0.0,0.232
ERR1746844,0.0,0.23
ERR1746845,0.0,0.246
ERR1746846,0.0,0.26
ERR1746847,0.0,0.284
ERR1746848,0.0,0.316
ERR1746849,0.0,0.26
ERR1746850,0.0,0.336
ERR1746851,0.0,0.248
ERR1746852,0.0,0.276
ERR1746853,0.0,0.294
ERR1746854,0.0,0.29
ERR1746855,0.0,0.312
ERR1746856,0.0,0.27
ERR1746857,0.0,0.258
ERR1746858,0.0,0.314
ERR1746859,0.0,0.25
ERR1746860,0.0,0.234
ERR1746861,0.0,0.24
ERR1746862,0.0,0.226
ERR1746863,0.0,0.254
ERR1746864,0.0,0.314
ERR1746865,0.0,0.202
ERR1746866,0.0,0.218
ERR1746869,1.0,0.55
ERR1746870,0.0,0.212
ERR1746871,0.0,0.244
ERR1746872,0.0,0.328
ERR1746873,0.0,0.27
ERR1746874,0.0,0.236
ERR1746875,0.0,0.334
ERR1746876,0.0,0.252
ERR1746877,0.0,0.242
ERR1746878,0.0,0.232
ERR1746879,0.0,0.284
ERR1746880,0.0,0.262
ERR1746881,0.0,0.324
ERR1746882,1.0,0.508
ERR1746888,1.0,0.344
ERR1746889,1.0,0.468
ERR1746890,1.0,0.36
ERR1746893,1.0,0.304
ERR1746913,1.0,0.78
ERR1746945,0.0,0.156
ERR1746979,1.0,0.242
