GlobalSpecies0174 6163
GlobalSpecies0175 52800
GlobalSpecies0176 31429
GlobalSpecies0177 12770
GlobalSpecies0178 4184
GlobalSpecies0179 18134
GlobalSpecies0180 11843
GlobalSpecies0181 16778
GlobalSpecies0182 10907
GlobalSpecies0183 14642
GlobalSpecies0184 10082
GlobalSpecies0185 50674
GlobalSpecies0186 8294
GlobalSpecies0187 21648
GlobalSpecies0188 7917
GlobalSpecies0189 24959
GlobalSpecies0190 15206
GlobalSpecies0191 4212
GlobalSpecies0192 14726
GlobalSpecies0193 40088
GlobalSpecies0194 13629
GlobalSpecies0195 12841
GlobalSpecies0196 25781
GlobalSpecies0197 29502
GlobalSpecies0198 13526
GlobalSpecies0199 7031
GlobalSpecies0200 7374
GlobalSpecies0201 24227
GlobalSpecies0202 10584
GlobalSpecies0203 11132
GlobalSpecies0204 116007
GlobalSpecies0205 19660
GlobalSpecies0206 11500
GlobalSpecies0207 28618
GlobalSpecies0208 12960
GlobalSpecies0209 26104
GlobalSpecies0210 17553
GlobalSpecies0211 11082
GlobalSpecies0212 29257
GlobalSpecies0213 8736
GlobalSpecies0214 6881
GlobalSpecies0215 6100
GlobalSpecies0216 30650
GlobalSpecies0217 23955
GlobalSpecies0218 8410
GlobalSpecies0219 11571
GlobalSpecies0220 6610
GlobalSpecies0221 3779
GlobalSpecies0222 10598
GlobalSpecies0223 12062
GlobalSpecies0224 42121
GlobalSpecies0225 10792
GlobalSpecies0226 28470
GlobalSpecies0227 14928
GlobalSpecies0228 6066
GlobalSpecies0229 24143
GlobalSpecies0230 67306
GlobalSpecies0231 32190
GlobalSpecies0232 5603
GlobalSpecies0233 8036
GlobalSpecies0234 19315
GlobalSpecies0235 1003
GlobalSpecies0236 26656
GlobalSpecies0237 55251
GlobalSpecies0238 25604
GlobalSpecies0239 2564
GlobalSpecies0240 282
GlobalSpecies0241 5943
GlobalSpecies0242 354
GlobalSpecies0243 53843
GlobalSpecies0244 571
GlobalSpecies0245 28041
GlobalSpecies0246 2915
GlobalSpecies0247 44867
GlobalSpecies0248 2675
GlobalSpecies0249 20611
GlobalSpecies0250 10058
GlobalSpecies0251 12845
GlobalSpecies0252 9095
GlobalSpecies0253 4048
GlobalSpecies0254 7270
GlobalSpecies0255 22691
GlobalSpecies0256 10598
GlobalSpecies0257 2287
GlobalSpecies0258 35139
GlobalSpecies0259 13549
GlobalSpecies0260 2335
GlobalSpecies0261 26842
GlobalSpecies0262 28832
GlobalSpecies0263 7059
GlobalSpecies0264 15276
GlobalSpecies0265 2865
GlobalSpecies0266 14049
GlobalSpecies0267 56472
GlobalSpecies0268 21997
GlobalSpecies0269 5887
GlobalSpecies0270 1060
GlobalSpecies0271 22633
GlobalSpecies0272 23471
GlobalSpecies0273 6979
GlobalSpecies0274 5722
GlobalSpecies0275 20584
GlobalSpecies0276 1617
GlobalSpecies0277 1824
GlobalSpecies0278 9741
GlobalSpecies0279 37197
GlobalSpecies0280 2704
GlobalSpecies0281 41242
GlobalSpecies0282 25773
GlobalSpecies0283 10747
GlobalSpecies0284 5329
GlobalSpecies0285 12495
GlobalSpecies0286 26281
GlobalSpecies0287 10633
GlobalSpecies0288 595
GlobalSpecies0289 2190
GlobalSpecies0290 24906
GlobalSpecies0291 42206
GlobalSpecies0292 4083
GlobalSpecies0293 4029
GlobalSpecies0294 480
GlobalSpecies0295 4134
GlobalSpecies0296 42057
GlobalSpecies0297 1217
GlobalSpecies0298 5016
GlobalSpecies0299 7633
GlobalSpecies0300 26542
GlobalSpecies0301 136
GlobalSpecies0302 7896
GlobalSpecies0303 2428
GlobalSpecies0304 3877
GlobalSpecies0305 1413
GlobalSpecies0306 21251
GlobalSpecies0307 8585
GlobalSpecies0308 3449
GlobalSpecies0309 5108
GlobalSpecies0310 16671
GlobalSpecies0311 7954
GlobalSpecies0312 15298
GlobalSpecies0313 5784
GlobalSpecies0314 5894
GlobalSpecies0315 19669
GlobalSpecies0316 28822
GlobalSpecies0317 8157
GlobalSpecies0318 18564
GlobalSpecies0319 3838
GlobalSpecies0320 7689
GlobalSpecies0321 11620
GlobalSpecies0322 7531
GlobalSpecies0323 5569
GlobalSpecies0324 843
GlobalSpecies0325 11579
GlobalSpecies0326 24812
GlobalSpecies0327 34862
GlobalSpecies0328 14496
GlobalSpecies0329 3750
GlobalSpecies0330 18212
GlobalSpecies0331 3675
GlobalSpecies0332 3240
GlobalSpecies0333 74541
GlobalSpecies0334 9914
GlobalSpecies0335 28585
GlobalSpecies0336 242
GlobalSpecies0337 1687
GlobalSpecies0338 8679
GlobalSpecies0339 27710
GlobalSpecies0340 58419
GlobalSpecies0341 16348
GlobalSpecies0342 3555
GlobalSpecies0343 14197
GlobalSpecies0344 11710
GlobalSpecies0345 49025
GlobalSpecies0346 4640
GlobalSpecies0347 3365
GlobalSpecies0348 48052
GlobalSpecies0349 13009
GlobalSpecies0350 3173
GlobalSpecies0351 15485
GlobalSpecies0352 23589
GlobalSpecies0353 1098
GlobalSpecies0354 6422
GlobalSpecies0355 7384
GlobalSpecies0356 13783
GlobalSpecies0357 18117
GlobalSpecies0358 9666
GlobalSpecies0359 5420
GlobalSpecies0360 36883
GlobalSpecies0361 16016
GlobalSpecies0362 10552
GlobalSpecies0363 12372
GlobalSpecies0364 13556
GlobalSpecies0365 12848
GlobalSpecies0366 26519
GlobalSpecies0367 30190
GlobalSpecies0368 40861
GlobalSpecies0369 54879
GlobalSpecies0370 2803
GlobalSpecies0371 3417
GlobalSpecies0372 4415
GlobalSpecies0373 36042
GlobalSpecies0374 16403
GlobalSpecies0375 15329
GlobalSpecies0376 15354
GlobalSpecies0377 39350
GlobalSpecies0378 13328
GlobalSpecies0379 25167
GlobalSpecies0380 1920
GlobalSpecies0381 18613
GlobalSpecies0382 17117
GlobalSpecies0383 60641
GlobalSpecies0384 9029
GlobalSpecies0385 36286
GlobalSpecies0386 20308
GlobalSpecies0387 3246
GlobalSpecies0388 19019
GlobalSpecies0389 47584
GlobalSpecies0390 588
GlobalSpecies0391 1310
GlobalSpecies0392 14508
GlobalSpecies0393 9420
GlobalSpecies0394 16858
GlobalSpecies0395 19964
GlobalSpecies0396 8000
GlobalSpecies0397 3051
GlobalSpecies0398 32609
GlobalSpecies0399 49145
GlobalSpecies0400 59838
GlobalSpecies0401 17981
GlobalSpecies0402 22108
GlobalSpecies0403 921
GlobalSpecies0404 20732
GlobalSpecies0405 2977
GlobalSpecies0406 75512
GlobalSpecies0407 21439
GlobalSpecies0408 18319
GlobalSpecies0409 8321
GlobalSpecies0410 1970
GlobalSpecies0411 5197
GlobalSpecies0412 6411
GlobalSpecies0413 21190
GlobalSpecies0414 20744
GlobalSpecies0415 4818
GlobalSpecies0416 285
GlobalSpecies0417 20132
GlobalSpecies0418 13823
GlobalSpecies0419 20858
GlobalSpecies0420 3707
GlobalSpecies0421 40405
GlobalSpecies0422 39301
GlobalSpecies0423 19906
GlobalSpecies0424 56199
GlobalSpecies0425 17339
GlobalSpecies0426 13235
GlobalSpecies0427 27755
GlobalSpecies0428 16703
GlobalSpecies0429 19423
GlobalSpecies0430 4556
GlobalSpecies0431 4259
GlobalSpecies0432 26972
GlobalSpecies0433 5848
GlobalSpecies0434 1295
GlobalSpecies0435 21236
GlobalSpecies0436 2622
GlobalSpecies0437 13478
GlobalSpecies0438 2647
GlobalSpecies0439 23658
GlobalSpecies0440 13406
GlobalSpecies0441 11437
GlobalSpecies0442 10956
GlobalSpecies0443 3747
GlobalSpecies0444 3275
GlobalSpecies0445 3114
GlobalSpecies0446 27922
GlobalSpecies0447 4136
GlobalSpecies0448 5608
GlobalSpecies0449 44767
GlobalSpecies0450 359
GlobalSpecies0451 7264
GlobalSpecies0452 51366
GlobalSpecies0453 11985
GlobalSpecies0454 7256
GlobalSpecies0455 19012
GlobalSpecies0456 9564
GlobalSpecies0457 10255
GlobalSpecies0458 18534
GlobalSpecies0459 14370
GlobalSpecies0460 18780
GlobalSpecies0461 27175
GlobalSpecies0462 3430
GlobalSpecies0463 2185
GlobalSpecies0464 26158
GlobalSpecies0465 20432
GlobalSpecies0466 35496
GlobalSpecies0467 11459
GlobalSpecies0468 28854
GlobalSpecies0469 58887
GlobalSpecies0470 25745
GlobalSpecies0471 1782
GlobalSpecies0472 48154
GlobalSpecies0473 1564
GlobalSpecies0474 1115
GlobalSpecies0475 8210
GlobalSpecies0476 5759
GlobalSpecies0477 10444
GlobalSpecies0478 1325
GlobalSpecies0479 369
GlobalSpecies0480 7012
GlobalSpecies0481 43270
GlobalSpecies0482 2563
GlobalSpecies0483 21492
GlobalSpecies0484 11392
GlobalSpecies0485 15718
GlobalSpecies0486 4848
GlobalSpecies0487 48165
GlobalSpecies0488 58275
GlobalSpecies0489 11918
GlobalSpecies0490 16976
GlobalSpecies0491 39506
GlobalSpecies0492 2352
GlobalSpecies0493 3708
GlobalSpecies0494 26165
GlobalSpecies0495 1844
GlobalSpecies0496 6967
GlobalSpecies0497 15559
GlobalSpecies0498 10905
GlobalSpecies0499 7751
GlobalSpecies0500 33937
GlobalSpecies0501 11876
GlobalSpecies0502 3554
GlobalSpecies0503 35358
GlobalSpecies0504 21545
GlobalSpecies0505 13091
GlobalSpecies0506 7748
GlobalSpecies0507 6495
GlobalSpecies0508 46585
GlobalSpecies0509 65729
GlobalSpecies0510 6210
GlobalSpecies0511 3761
GlobalSpecies0512 18712
GlobalSpecies0513 16464
GlobalSpecies0514 11149
GlobalSpecies0515 34161
GlobalSpecies0516 8570
GlobalSpecies0517 2944
GlobalSpecies0518 34691
GlobalSpecies0519 11302
GlobalSpecies0520 9539
GlobalSpecies0521 38285
GlobalSpecies0522 45023
GlobalSpecies0523 1683
GlobalSpecies0524 18059
GlobalSpecies0525 16902
GlobalSpecies0526 41498
GlobalSpecies0527 1696
GlobalSpecies0528 20860
GlobalSpecies0529 5974
GlobalSpecies0530 13978
GlobalSpecies0531 21719
GlobalSpecies0532 19302
GlobalSpecies0533 2218
GlobalSpecies0534 13975
GlobalSpecies0535 27652
GlobalSpecies0536 9868
GlobalSpecies0537 24629
GlobalSpecies0538 17634
GlobalSpecies0539 12684
GlobalSpecies0540 11215
GlobalSpecies0541 4282
GlobalSpecies0542 23631
GlobalSpecies0543 72002
GlobalSpecies0544 9612
GlobalSpecies0545 38230
GlobalSpecies0546 6740
GlobalSpecies0547 12230
GlobalSpecies0548 7386
GlobalSpecies0549 3352
GlobalSpecies0550 18416
GlobalSpecies0551 44
GlobalSpecies0552 23621
GlobalSpecies0553 2245
GlobalSpecies0554 4067
GlobalSpecies0555 882
GlobalSpecies0556 3200
GlobalSpecies0557 29007
GlobalSpecies0558 5910
GlobalSpecies0559 25753
GlobalSpecies0560 18033
GlobalSpecies0561 1786
GlobalSpecies0562 1078
GlobalSpecies0563 4764
GlobalSpecies0564 33324
GlobalSpecies0565 18388
GlobalSpecies0566 247
GlobalSpecies0567 10948
GlobalSpecies0568 16904
GlobalSpecies0569 7482
GlobalSpecies0570 36802
GlobalSpecies0571 27053
GlobalSpecies0572 10921
GlobalSpecies0573 3483
GlobalSpecies0574 56237
GlobalSpecies0575 17894
GlobalSpecies0576 20583
GlobalSpecies0577 14828
GlobalSpecies0578 616
GlobalSpecies0579 26242
GlobalSpecies0580 6711
GlobalSpecies0581 6520
GlobalSpecies0582 21413
GlobalSpecies0583 20963
GlobalSpecies0584 1711
GlobalSpecies0585 7865
GlobalSpecies0586 27882
GlobalSpecies0587 14049
GlobalSpecies0588 9399
GlobalSpecies0589 9159
GlobalSpecies0590 4340
GlobalSpecies0591 574
GlobalSpecies0592 8087
GlobalSpecies0593 2959
GlobalSpecies0594 55418
GlobalSpecies0595 10834
GlobalSpecies0596 13613
GlobalSpecies0597 4789
GlobalSpecies0598 17837
GlobalSpecies0599 7794
GlobalSpecies0600 19908
GlobalSpecies0601 11569
GlobalSpecies0602 27196
GlobalSpecies0603 288
GlobalSpecies0604 21705
GlobalSpecies0605 27896
GlobalSpecies0606 63678
GlobalSpecies0607 9089
GlobalSpecies0608 18604
GlobalSpecies0609 5821
GlobalSpecies0610 23788
GlobalSpecies0611 588
GlobalSpecies0612 860
GlobalSpecies0613 9472
GlobalSpecies0614 2207
GlobalSpecies0615 13573
GlobalSpecies0616 24394
GlobalSpecies0617 2686
GlobalSpecies0618 32198
GlobalSpecies0619 2478
GlobalSpecies0620 14034
GlobalSpecies0621 441
GlobalSpecies0622 18770
GlobalSpecies0623 21437
GlobalSpecies0624 14325
GlobalSpecies0625 24521
GlobalSpecies0626 6247
GlobalSpecies0627 1911
GlobalSpecies0628 15794
GlobalSpecies0629 17163
GlobalSpecies0630 14304
GlobalSpecies0631 1941
GlobalSpecies0632 39156
GlobalSpecies0633 11891
GlobalSpecies0634 64267
GlobalSpecies0635 10433
GlobalSpecies0636 4044
GlobalSpecies0637 22888
GlobalSpecies0638 1691
GlobalSpecies0639 377
GlobalSpecies0640 3198
GlobalSpecies0641 3557
GlobalSpecies0642 10903
GlobalSpecies0643 56429
GlobalSpecies0644 19263
GlobalSpecies0645 15671
GlobalSpecies0646 22538
GlobalSpecies0647 42395
GlobalSpecies0648 16298
GlobalSpecies0649 13833
GlobalSpecies0650 42072
GlobalSpecies0651 10423
GlobalSpecies0652 9845
GlobalSpecies0653 14515
GlobalSpecies0654 13491
GlobalSpecies0655 5505
GlobalSpecies0656 33
GlobalSpecies0657 40799
GlobalSpecies0658 15525
GlobalSpecies0659 28573
GlobalSpecies0660 24139
GlobalSpecies0661 3968
GlobalSpecies0662 28202
GlobalSpecies0663 13348
GlobalSpecies0664 39918
GlobalSpecies0665 6595
GlobalSpecies0666 9856
GlobalSpecies0667 33323
GlobalSpecies0668 3096
GlobalSpecies0669 42704
GlobalSpecies0670 26546
GlobalSpecies0671 2074
GlobalSpecies0672 7890
GlobalSpecies0673 17522
GlobalSpecies0674 5613
GlobalSpecies0675 33195
GlobalSpecies0676 20253
GlobalSpecies0677 20247
GlobalSpecies0678 15391
GlobalSpecies0679 5175
GlobalSpecies0680 11931
GlobalSpecies0681 3298
GlobalSpecies0682 20838
GlobalSpecies0683 17618
GlobalSpecies0684 20416
GlobalSpecies0685 18734
GlobalSpecies0686 29506
GlobalSpecies0687 48815
GlobalSpecies0688 16753
GlobalSpecies0689 25156
GlobalSpecies0690 8988
GlobalSpecies0691 13678
GlobalSpecies0692 17571
GlobalSpecies0693 35020
GlobalSpecies0694 169
GlobalSpecies0695 4040
GlobalSpecies0696 31422
GlobalSpecies0697 21675
GlobalSpecies0698 5301
GlobalSpecies0699 16283
GlobalSpecies0700 50941
GlobalSpecies0701 8642
GlobalSpecies0702 39255
GlobalSpecies0703 19460
GlobalSpecies0704 52745
GlobalSpecies0705 17598
GlobalSpecies0706 8494
GlobalSpecies0707 2286
GlobalSpecies0708 8473
GlobalSpecies0709 59263
GlobalSpecies0710 5564
GlobalSpecies0711 8131
GlobalSpecies0712 30011
GlobalSpecies0713 12606
GlobalSpecies0714 4499
GlobalSpecies0715 33798
GlobalSpecies0716 32277
GlobalSpecies0717 8926
GlobalSpecies0718 48486
GlobalSpecies0719 65070
GlobalSpecies0720 6554
GlobalSpecies0721 17915
GlobalSpecies0722 2653
GlobalSpecies0723 9880
GlobalSpecies0724 23432
GlobalSpecies0725 855
GlobalSpecies0726 59452
GlobalSpecies0727 18777
GlobalSpecies0728 10593
GlobalSpecies0729 7281
GlobalSpecies0730 9773
GlobalSpecies0731 67895
GlobalSpecies0732 34977
GlobalSpecies0733 13811
GlobalSpecies0734 7507
GlobalSpecies0735 5358
GlobalSpecies0736 55613
GlobalSpecies0737 1678
GlobalSpecies0738 28065
GlobalSpecies0739 2022
GlobalSpecies0740 4815
GlobalSpecies0741 1429
GlobalSpecies0742 16849
GlobalSpecies0743 2669
GlobalSpecies0744 1447
GlobalSpecies0745 18918
GlobalSpecies0746 12404
GlobalSpecies0747 10878
GlobalSpecies0748 6381
GlobalSpecies0749 13818
GlobalSpecies0750 8384
GlobalSpecies0751 9671
GlobalSpecies0752 10963
GlobalSpecies0753 4370
GlobalSpecies0754 6392
GlobalSpecies0755 8825
GlobalSpecies0756 32538
GlobalSpecies0757 21937
GlobalSpecies0758 28150
GlobalSpecies0759 37174
GlobalSpecies0760 39715
GlobalSpecies0761 2217
GlobalSpecies0762 20722
GlobalSpecies0763 34065
GlobalSpecies0764 21725
GlobalSpecies0765 58504
GlobalSpecies0766 15688
GlobalSpecies0767 8543
GlobalSpecies0768 45153
GlobalSpecies0769 8305
GlobalSpecies0770 31464
GlobalSpecies0771 41212
GlobalSpecies0772 970
GlobalSpecies0773 5551
GlobalSpecies0774 10143
GlobalSpecies0775 3213
GlobalSpecies0776 11359
GlobalSpecies0777 5636
GlobalSpecies0778 21359
GlobalSpecies0779 851
GlobalSpecies0780 23920
GlobalSpecies0781 6639
GlobalSpecies0782 33264
GlobalSpecies0783 15956
GlobalSpecies0784 3592
GlobalSpecies0785 48036
GlobalSpecies0786 4311
GlobalSpecies0787 15664
GlobalSpecies0788 42550
GlobalSpecies0789 7891
GlobalSpecies0790 10310
GlobalSpecies0791 6295
GlobalSpecies0792 24130
GlobalSpecies0793 11396
GlobalSpecies0794 6225
GlobalSpecies0795 184
GlobalSpecies0796 32500
GlobalSpecies0797 4890
GlobalSpecies0798 2897
GlobalSpecies0799 6228
GlobalSpecies0800 22523
GlobalSpecies0801 2775
GlobalSpecies0802 10593
GlobalSpecies0803 50544
GlobalSpecies0804 34438
GlobalSpecies0805 34175
GlobalSpecies0806 13703
GlobalSpecies0807 50194
GlobalSpecies0808 20992
GlobalSpecies0809 83345
GlobalSpecies0810 2097
GlobalSpecies0811 87
GlobalSpecies0812 32621
GlobalSpecies0813 19969
GlobalSpecies0814 39097
GlobalSpecies0815 56974
GlobalSpecies0816 532
GlobalSpecies0817 4214
GlobalSpecies0818 5750
GlobalSpecies0819 4500
GlobalSpecies0820 13807
GlobalSpecies0821 26001
GlobalSpecies0822 34988
GlobalSpecies0823 14872
GlobalSpecies0824 29847
GlobalSpecies0825 6358
GlobalSpecies0826 12791
GlobalSpecies0827 4110
GlobalSpecies0828 3523
GlobalSpecies0829 10974
GlobalSpecies0830 9859
GlobalSpecies0831 27216
GlobalSpecies0832 41355
GlobalSpecies0833 1410
GlobalSpecies0834 84890
GlobalSpecies0835 6440
GlobalSpecies0836 4683
GlobalSpecies0837 53454
GlobalSpecies0838 11057
GlobalSpecies0839 5629
GlobalSpecies0840 14881
GlobalSpecies0841 20163
GlobalSpecies0842 11200
GlobalSpecies0843 12482
GlobalSpecies0844 7470
GlobalSpecies0845 61823
GlobalSpecies0846 18240
GlobalSpecies0847 41580
GlobalSpecies0848 11512
GlobalSpecies0849 24209
GlobalSpecies0850 20110
GlobalSpecies0851 12699
GlobalSpecies0852 12350
GlobalSpecies0853 9981
GlobalSpecies0854 6580
GlobalSpecies0855 29805
GlobalSpecies0856 1883
GlobalSpecies0857 91167
GlobalSpecies0858 20056
GlobalSpecies0859 8867
GlobalSpecies0860 6679
GlobalSpecies0861 24755
GlobalSpecies0862 4887
GlobalSpecies0863 8306
GlobalSpecies0864 12056
GlobalSpecies0865 6236
GlobalSpecies0866 8504
GlobalSpecies0867 516
GlobalSpecies0868 3730
GlobalSpecies0869 10223
GlobalSpecies0870 44156
GlobalSpecies0871 1231
GlobalSpecies0872 3916
GlobalSpecies0873 5792
GlobalSpecies0874 15377
GlobalSpecies0875 8133
GlobalSpecies0876 59724
GlobalSpecies0877 8759
GlobalSpecies0878 9861
GlobalSpecies0879 13278
GlobalSpecies0880 7023
GlobalSpecies0881 7682
GlobalSpecies0882 13885
GlobalSpecies0883 16028
GlobalSpecies0884 25450
GlobalSpecies0885 15318
GlobalSpecies0886 2099
GlobalSpecies0887 17593
GlobalSpecies0888 10564
GlobalSpecies0889 7861
GlobalSpecies0890 26984
GlobalSpecies0891 4200
GlobalSpecies0892 48974
GlobalSpecies0893 1881
GlobalSpecies0894 19352
GlobalSpecies0895 7433
GlobalSpecies0896 3289
GlobalSpecies0897 21669
GlobalSpecies0898 9206
GlobalSpecies0899 3497
GlobalSpecies0900 20211
GlobalSpecies0901 14991
GlobalSpecies0902 53722
GlobalSpecies0903 10955
GlobalSpecies0904 8803
GlobalSpecies0905 46432
GlobalSpecies0906 15032
GlobalSpecies0907 40830
GlobalSpecies0908 27806
GlobalSpecies0909 62797
GlobalSpecies0910 15666
GlobalSpecies0911 1104
GlobalSpecies0912 19523
GlobalSpecies0913 22678
GlobalSpecies0914 3483
GlobalSpecies0915 8050
GlobalSpecies0916 9029
GlobalSpecies0917 13000
GlobalSpecies0918 11202
GlobalSpecies0919 8902
GlobalSpecies0920 82750
GlobalSpecies0921 48979
GlobalSpecies0922 57727
GlobalSpecies0923 9722
GlobalSpecies0924 10185
GlobalSpecies0925 9953
GlobalSpecies0926 19182
GlobalSpecies0927 39068
GlobalSpecies0928 5509
GlobalSpecies0929 4839
GlobalSpecies0930 32299
GlobalSpecies0931 14857
GlobalSpecies0932 18817
GlobalSpecies0933 4206
GlobalSpecies0934 2526
GlobalSpecies0935 6651
GlobalSpecies0936 8333
GlobalSpecies0937 16943
GlobalSpecies0938 7964
GlobalSpecies0939 27656
GlobalSpecies0940 8438
GlobalSpecies0941 4392
GlobalSpecies0942 44805
GlobalSpecies0943 6133
GlobalSpecies0944 16389
GlobalSpecies0945 11852
GlobalSpecies0946 614
GlobalSpecies0947 52046
GlobalSpecies0948 18098
GlobalSpecies0949 4070
GlobalSpecies0950 3887
GlobalSpecies0951 4153
GlobalSpecies0952 15756
GlobalSpecies0953 13429
GlobalSpecies0954 13437
GlobalSpecies0955 13247
GlobalSpecies0956 2069
GlobalSpecies0957 26881
GlobalSpecies0958 25379
GlobalSpecies0959 32488
GlobalSpecies0960 25078
GlobalSpecies0961 21835
GlobalSpecies0962 1896
GlobalSpecies0963 608
GlobalSpecies0964 30577
GlobalSpecies0965 11256
GlobalSpecies0966 6832
GlobalSpecies0967 254
GlobalSpecies0968 51728
GlobalSpecies0969 42381
GlobalSpecies0970 21175
GlobalSpecies0971 2575
GlobalSpecies0972 170
GlobalSpecies0973 2853
GlobalSpecies0974 67450
GlobalSpecies0975 11990
GlobalSpecies0976 25520
GlobalSpecies0977 9827
GlobalSpecies0978 43093
GlobalSpecies0979 3973
GlobalSpecies0980 14992
GlobalSpecies0981 19679
GlobalSpecies0982 11343
GlobalSpecies0983 291
GlobalSpecies0984 12302
GlobalSpecies0985 21591
GlobalSpecies0986 1485
GlobalSpecies0987 7539
GlobalSpecies0988 18813
GlobalSpecies0989 32929
GlobalSpecies0990 8769
GlobalSpecies0991 45639
GlobalSpecies0992 13543
GlobalSpecies0993 38706
GlobalSpecies0994 8666
GlobalSpecies0995 27717
GlobalSpecies0996 13006
GlobalSpecies0997 19886
GlobalSpecies0998 16711
GlobalSpecies0999 19693
GlobalSpecies1000 1318
