SampleID,TrueLabel,PredictedProbability
SRR10305415,0.0,0.656
SRR10305416,0.0,0.754
SRR10305417,0.0,0.682
SRR10305418,0.0,0.694
SRR10305419,0.0,0.704
SRR10305420,0.0,0.716
SRR10305421,0.0,0.654
SRR10305422,0.0,0.618
SRR10305423,0.0,0.512
SRR23368042,1.0,0.448
SRR23368043,1.0,0.408
SRR23368044,0.0,0.616
SRR23368045,0.0,0.51
SRR23368046,0.0,0.522
SRR23368047,0.0,0.462
SRR23368048,0.0,0.53
SRR23368049,0.0,0.46
SRR23368050,0.0,0.498
SRR23368051,0.0,0.5
SRR23368052,0.0,0.414
SRR23368053,0.0,0.518
SRR23368054,1.0,0.4
SRR23368055,0.0,0.392
SRR23368056,0.0,0.582
SRR23368057,0.0,0.49
SRR23368058,0.0,0.496
SRR23368059,0.0,0.518
SRR23368060,0.0,0.476
SRR23368061,0.0,0.564
SRR23368062,0.0,0.542
SRR23368063,0.0,0.474
SRR23368064,0.0,0.54
SRR23368065,1.0,0.41
SRR23368066,0.0,0.518
SRR23368067,0.0,0.486
SRR23368068,0.0,0.586
SRR23368069,0.0,0.61
SRR23368070,0.0,0.53
SRR23368071,0.0,0.492
SRR23368072,0.0,0.554
SRR23368073,0.0,0.518
SRR23368074,0.0,0.546
SRR23368075,0.0,0.54
SRR23368076,1.0,0.48
SRR23368077,0.0,0.438
SRR23368078,0.0,0.574
SRR23368079,0.0,0.422
SRR23368080,0.0,0.452
SRR23368081,0.0,0.502
SRR23368082,0.0,0.558
SRR23368083,0.0,0.506
SRR23368084,0.0,0.488
SRR23368085,0.0,0.446
SRR23368086,0.0,0.532
SRR23368087,1.0,0.478
SRR23368088,1.0,0.416
SRR23368089,1.0,0.528
SRR23368090,1.0,0.442
SRR23368091,1.0,0.434
SRR23368092,1.0,0.45
SRR23368093,1.0,0.41
SRR23368094,1.0,0.426
SRR23368095,1.0,0.466
SRR23368096,1.0,0.498
SRR23368097,1.0,0.406
SRR23368098,1.0,0.46
SRR23368099,1.0,0.392
SRR23368100,1.0,0.538
SRR23368101,1.0,0.492
SRR23368102,1.0,0.456
SRR23368103,1.0,0.416
SRR23368104,1.0,0.472
SRR23368105,1.0,0.468
SRR23368106,1.0,0.508
SRR23368107,1.0,0.492
SRR23368108,1.0,0.454
SRR23368109,1.0,0.588
SRR23368110,1.0,0.456
SRR23368111,1.0,0.456
SRR23368112,1.0,0.444
SRR23368113,1.0,0.462
SRR23368114,1.0,0.476
SRR23368115,1.0,0.43
SRR23368116,1.0,0.456
SRR23368117,1.0,0.488
SRR23368118,1.0,0.418
SRR23368119,1.0,0.46
SRR23368120,1.0,0.492
SRR23368121,1.0,0.508
SRR28782198,0.0,0.606
SRR28782199,0.0,0.496
SRR28782200,0.0,0.632
SRR28782201,1.0,0.584
SRR28782202,0.0,0.632
SRR28782203,1.0,0.486
SRR28782204,1.0,0.594
SRR28782205,1.0,0.534
SRR28782206,1.0,0.598
SRR28782207,1.0,0.532
SRR28782208,1.0,0.454
SRR28782209,1.0,0.514
SRR28782210,1.0,0.642
SRR28782211,1.0,0.552
SRR28782212,1.0,0.536
SRR28782213,0.0,0.57
SRR28782214,1.0,0.386
SRR28782215,1.0,0.58
SRR28782216,1.0,0.552
SRR28782217,1.0,0.46
SRR28782218,1.0,0.56
SRR28782219,1.0,0.522
SRR28782220,1.0,0.548
SRR28782221,1.0,0.562
SRR28782222,1.0,0.51
SRR28782223,1.0,0.544
SRR28782224,0.0,0.584
SRR28782225,1.0,0.512
SRR28782226,1.0,0.636
SRR28782227,1.0,0.7
SRR28782228,1.0,0.65
SRR28782229,1.0,0.484
SRR28782230,1.0,0.628
SRR28782231,1.0,0.372
SRR28782232,1.0,0.538
SRR28782233,1.0,0.69
SRR28782234,0.0,0.654
SRR28782235,0.0,0.626
SRR28782236,0.0,0.718
SRR28782237,0.0,0.558
SRR28782238,0.0,0.628
SRR28782239,0.0,0.494
SRR28782240,0.0,0.642
SRR28782241,0.0,0.704
SRR28782242,0.0,0.688
SRR28782243,0.0,0.568
SRR28782244,0.0,0.632
SRR28782245,0.0,0.622
SRR28782246,0.0,0.424
SRR28782247,0.0,0.546
SRR28782248,0.0,0.546
SRR28782249,0.0,0.61
SRR28782250,0.0,0.54
SRR28782251,0.0,0.488
SRR28782252,0.0,0.582
SRR28782253,0.0,0.718
SRR28782254,0.0,0.476
SRR28782255,0.0,0.702
SRR28782256,0.0,0.514
SRR28782257,0.0,0.464
SRR28782258,0.0,0.456
