SampleID,TrueLabel,PredictedProbability
ERR3929072,0.0,0.472
ERR3929073,0.0,0.492
ERR3929074,0.0,0.486
ERR3929075,0.0,0.57
ERR3929076,0.0,0.484
ERR3929077,0.0,0.462
ERR3929078,0.0,0.574
ERR3929079,0.0,0.514
ERR3929080,0.0,0.548
ERR3929081,0.0,0.588
ERR3929082,0.0,0.54
ERR3929083,0.0,0.518
ERR3929084,0.0,0.492
ERR3929085,0.0,0.482
ERR475468,0.0,0.478
ERR475469,0.0,0.51
ERR475470,0.0,0.442
ERR475471,0.0,0.43
ERR475473,0.0,0.386
ERR475474,0.0,0.482
ERR475476,0.0,0.492
ERR475477,0.0,0.424
ERR475478,0.0,0.502
ERR475480,0.0,0.618
ERR475481,0.0,0.432
ERR475482,1.0,0.596
ERR475483,0.0,0.48
ERR475484,0.0,0.45
ERR475485,0.0,0.462
ERR475486,0.0,0.606
ERR475487,0.0,0.524
ERR475488,0.0,0.394
ERR475491,0.0,0.588
ERR475492,0.0,0.388
ERR475493,1.0,0.49
ERR475494,0.0,0.502
ERR475495,0.0,0.432
ERR475497,0.0,0.44
ERR475499,0.0,0.48
ERR475500,1.0,0.534
ERR475501,1.0,0.638
ERR475503,0.0,0.534
ERR475504,0.0,0.488
ERR475508,0.0,0.502
ERR475509,1.0,0.59
ERR475512,0.0,0.478
ERR475513,1.0,0.48
ERR475514,0.0,0.45
ERR475515,1.0,0.518
ERR475516,1.0,0.468
ERR475517,0.0,0.522
ERR475519,0.0,0.52
ERR475520,1.0,0.516
ERR475521,1.0,0.506
ERR475522,0.0,0.43
ERR475523,0.0,0.548
ERR475524,0.0,0.536
ERR475525,0.0,0.452
ERR475526,0.0,0.478
ERR475527,1.0,0.542
ERR475529,1.0,0.552
ERR475531,1.0,0.544
ERR475532,1.0,0.524
ERR475533,1.0,0.52
ERR475534,0.0,0.494
ERR475539,1.0,0.59
ERR475540,1.0,0.544
ERR475541,1.0,0.438
ERR475545,0.0,0.544
ERR475547,1.0,0.428
ERR475548,1.0,0.52
ERR475549,0.0,0.466
ERR475550,0.0,0.516
ERR475553,1.0,0.494
ERR475555,1.0,0.502
ERR475557,1.0,0.572
ERR475560,1.0,0.518
ERR475562,0.0,0.516
ERR475563,0.0,0.538
ERR475564,0.0,0.53
ERR475565,0.0,0.508
ERR475566,0.0,0.522
ERR475567,0.0,0.57
ERR475568,1.0,0.446
ERR475569,1.0,0.568
ERR475570,0.0,0.494
ERR475571,0.0,0.504
ERR475572,0.0,0.484
ERR475573,1.0,0.53
ERR475574,0.0,0.54
ERR475575,0.0,0.536
ERR475576,1.0,0.578
ERR475577,1.0,0.534
ERR475578,1.0,0.578
ERR475579,1.0,0.504
ERR475580,1.0,0.496
ERR475581,1.0,0.508
ERR475582,1.0,0.528
ERR475585,1.0,0.428
ERR475586,1.0,0.602
ERR475588,1.0,0.552
ERR475589,1.0,0.552
ERR475591,1.0,0.554
ERR475592,1.0,0.464
ERR475594,1.0,0.602
SRR18656057,1.0,0.824
SRR18656058,1.0,0.842
SRR18656059,1.0,0.88
SRR18656060,0.0,0.938
SRR18656061,0.0,0.684
SRR18656062,0.0,0.746
SRR18656063,0.0,0.756
SRR18656064,0.0,0.87
SRR18656065,0.0,0.882
SRR18656066,0.0,0.862
SRR18656067,0.0,0.658
SRR18656068,0.0,0.64
SRR18656069,0.0,0.77
SRR18656070,1.0,0.944
SRR18656071,0.0,0.812
SRR18656072,0.0,0.96
SRR18656073,0.0,0.828
SRR18656074,0.0,0.886
SRR18656075,0.0,0.71
SRR18656076,0.0,0.83
SRR18656077,0.0,0.928
SRR18656078,0.0,0.822
SRR18656079,0.0,0.994
SRR18656080,0.0,0.816
SRR18656081,1.0,0.706
SRR18656082,0.0,0.734
SRR18656083,0.0,0.844
SRR18656084,0.0,0.974
SRR18656085,0.0,0.888
SRR18656086,0.0,0.95
SRR18656087,0.0,0.602
SRR18656088,0.0,0.618
SRR18656089,0.0,0.702
SRR18656090,0.0,0.828
SRR18656091,0.0,0.948
SRR18656092,1.0,0.818
SRR18656093,0.0,0.894
SRR18656094,0.0,0.674
SRR18656095,0.0,0.73
SRR18656096,1.0,0.732
SRR18656097,1.0,0.956
SRR18656098,1.0,0.954
SRR18656099,1.0,0.988
SRR18656100,1.0,0.818
SRR18656101,1.0,0.768
SRR18656102,1.0,0.848
SRR18656103,1.0,0.792
SRR18656104,1.0,0.88
SRR18656105,1.0,0.966
SRR18656106,1.0,0.956
SRR18656107,1.0,0.826
SRR18656108,1.0,0.904
SRR18656109,1.0,0.852
SRR18656110,1.0,0.952
SRR18656111,1.0,0.972
SRR18656112,1.0,0.978
SRR18656113,1.0,0.876
SRR18656114,1.0,0.932
SRR18656115,1.0,0.966
SRR2143521,0.0,0.548
SRR2143524,0.0,0.462
SRR2143526,1.0,0.558
SRR2143527,0.0,0.466
SRR2143533,1.0,0.47
SRR2143534,0.0,0.452
SRR2143537,0.0,0.452
SRR2143552,0.0,0.512
SRR2143555,0.0,0.55
SRR2143557,0.0,0.624
SRR2143558,0.0,0.398
SRR2143559,0.0,0.488
SRR2143560,0.0,0.45
SRR2143562,0.0,0.58
SRR2143577,0.0,0.42
SRR2143578,0.0,0.586
SRR2143580,0.0,0.554
SRR2143586,0.0,0.574
SRR2143587,0.0,0.508
SRR2143588,0.0,0.432
SRR2143590,0.0,0.402
SRR2143591,0.0,0.428
SRR2143593,0.0,0.402
SRR2143599,1.0,0.406
SRR2143602,0.0,0.59
SRR2143606,1.0,0.536
SRR2143609,0.0,0.432
SRR2143613,0.0,0.38
SRR2143621,1.0,0.564
SRR2143627,1.0,0.54
SRR2143631,0.0,0.454
SRR2143633,1.0,0.542
SRR2143634,1.0,0.49
SRR2143635,1.0,0.438
SRR2143637,1.0,0.612
SRR2143638,0.0,0.544
SRR2143644,1.0,0.544
SRR2143649,0.0,0.406
SRR2143652,1.0,0.566
SRR2143654,0.0,0.486
SRR2143659,1.0,0.52
SRR2143662,1.0,0.552
SRR2143663,1.0,0.436
SRR2143665,1.0,0.54
SRR2143667,1.0,0.5
SRR2143668,0.0,0.51
SRR2143669,1.0,0.532
SRR2143672,0.0,0.552
SRR2143674,1.0,0.548
SRR2143675,1.0,0.512
SRR2143676,1.0,0.52
SRR2143677,1.0,0.496
SRR2143681,1.0,0.548
SRR2143682,1.0,0.528
SRR2143683,0.0,0.596
SRR2143684,1.0,0.498
SRR2143693,1.0,0.54
SRR2143694,1.0,0.538
SRR2143696,1.0,0.42
SRR2143697,1.0,0.658
SRR2143698,1.0,0.374
SRR2143699,0.0,0.516
SRR2143705,1.0,0.556
SRR2143707,1.0,0.422
SRR2143708,1.0,0.464
SRR2143709,1.0,0.518
SRR2143712,1.0,0.418
SRR2143716,1.0,0.54
SRR2143717,1.0,0.542
SRR2143718,1.0,0.43
SRR2143719,1.0,0.474
SRR2143721,1.0,0.398
SRR2143722,1.0,0.528
SRR2143723,1.0,0.434
SRR2143724,1.0,0.524
SRR2143725,1.0,0.552
SRR2143727,1.0,0.568
SRR2143732,1.0,0.5
SRR2143733,1.0,0.518
SRR2143734,1.0,0.456
SRR2143735,1.0,0.61
SRR2143736,1.0,0.546
SRR2143743,0.0,0.824
SRR2143744,1.0,0.368
SRR2143745,1.0,0.53
SRR2143746,1.0,0.602
SRR2143747,1.0,0.594
SRR2143748,1.0,0.504
SRR2143749,1.0,0.51
SRR2143750,1.0,0.63
SRR2143758,0.0,0.454
SRR2143759,1.0,0.436
SRR2143760,0.0,0.526
SRR2143761,1.0,0.604
SRR2143762,0.0,0.626
SRR2143763,0.0,0.646
SRR2143764,0.0,0.566
SRR2143766,0.0,0.412
SRR2143767,0.0,0.588
SRR2143768,1.0,0.626
SRR2143769,1.0,0.592
SRR2143770,1.0,0.464
SRR2143776,1.0,0.52
SRR2143777,0.0,0.574
SRR2143778,0.0,0.572
SRR2143779,1.0,0.584
SRR2143780,0.0,0.584
SRR2143784,1.0,0.656
SRR2143785,1.0,0.532
SRR2143786,1.0,0.52
SRR2143788,1.0,0.472
SRR2143789,0.0,0.548
SRR2143792,1.0,0.514
SRR2143793,1.0,0.484
SRR2143796,1.0,0.554
SRR2143798,1.0,0.6
SRR2143805,1.0,0.586
SRR2143807,1.0,0.498
SRR2143808,1.0,0.48
SRR2143813,1.0,0.538
SRR2143814,1.0,0.492
SRR2143824,1.0,0.486
SRR2143827,1.0,0.544
SRR2143828,1.0,0.586
SRR2143830,1.0,0.456
SRR2143832,1.0,0.514
SRR2143835,0.0,0.6
SRR2143836,1.0,0.496
SRR2143837,0.0,0.472
SRR2143838,0.0,0.494
SRR2143839,0.0,0.46
SRR2143840,1.0,0.506
SRR2143841,0.0,0.684
SRR2143842,0.0,0.614
SRR2143845,0.0,0.544
SRR2143856,1.0,0.584
SRR2143857,1.0,0.476
SRR2143858,1.0,0.58
SRR2143865,0.0,0.506
SRR2143878,0.0,0.55
SRR2143883,0.0,0.578
SRR2143885,1.0,0.546
SRR2143886,1.0,0.398
SRR2143888,0.0,0.398
SRR2143889,0.0,0.41
SRR2143890,1.0,0.476
SRR2143891,0.0,0.504
SRR2143893,0.0,0.5
SRR2143894,0.0,0.572
SRR2143895,0.0,0.456
SRR2143897,1.0,0.538
SRR2143898,0.0,0.544
SRR2143899,0.0,0.564
SRR2143900,0.0,0.554
SRR2143901,0.0,0.458
SRR2143902,0.0,0.474
SRR2143903,0.0,0.578
SRR2143905,0.0,0.574
SRR2143906,0.0,0.536
SRR2143907,1.0,0.632
SRR2143908,0.0,0.478
SRR2143909,0.0,0.57
SRR2143910,0.0,0.54
SRR2143911,1.0,0.464
SRR2143922,0.0,0.474
SRR2143924,0.0,0.522
SRR2143925,0.0,0.544
SRR2143926,1.0,0.5
SRR2143928,0.0,0.464
SRR2143931,0.0,0.528
SRR2143934,1.0,0.536
SRR2143935,1.0,0.48
SRR2143936,0.0,0.56
SRR2143937,0.0,0.518
SRR2143942,1.0,0.564
SRR2143943,0.0,0.45
SRR2143950,1.0,0.486
SRR2143951,0.0,0.41
SRR2143959,0.0,0.516
SRR2143960,0.0,0.472
SRR2143963,0.0,0.446
SRR2143964,1.0,0.444
SRR2143965,1.0,0.502
SRR2143966,0.0,0.444
SRR2143967,0.0,0.56
SRR2143968,1.0,0.658
SRR2143978,0.0,0.506
SRR2143979,0.0,0.468
SRR2143981,0.0,0.47
SRR2143982,0.0,0.416
SRR2143984,0.0,0.69
SRR2143985,0.0,0.526
SRR2143986,1.0,0.49
SRR2143987,1.0,0.492
SRR2143988,0.0,0.428
SRR2143989,0.0,0.546
SRR2143996,1.0,0.506
SRR2143998,1.0,0.53
SRR2143999,0.0,0.486
SRR2144001,0.0,0.49
SRR2144002,0.0,0.512
SRR2144003,1.0,0.546
SRR2144004,1.0,0.55
SRR2144005,0.0,0.656
SRR2144006,1.0,0.594
SRR2144007,1.0,0.604
SRR2144008,1.0,0.562
SRR2144009,1.0,0.53
SRR2144011,1.0,0.452
SRR2144012,0.0,0.486
SRR2144015,1.0,0.45
SRR2144016,0.0,0.422
SRR2144017,0.0,0.518
SRR2144019,0.0,0.468
SRR2144020,0.0,0.498
SRR2144021,0.0,0.556
SRR2144024,0.0,0.592
SRR2144027,0.0,0.472
SRR2144029,1.0,0.412
SRR2144031,0.0,0.502
SRR2144032,1.0,0.53
SRR2144033,1.0,0.522
SRR2144034,1.0,0.516
SRR2144035,1.0,0.608
SRR2144039,0.0,0.486
SRR2144040,0.0,0.472
SRR2144043,0.0,0.59
SRR2144070,0.0,0.532
SRR2144071,1.0,0.686
SRR2144073,0.0,0.57
SRR2144090,0.0,0.634
SRR2144091,0.0,0.54
SRR2144092,0.0,0.526
SRR2144093,0.0,0.572
SRR2144094,1.0,0.526
SRR2144096,1.0,0.51
SRR2144098,0.0,0.478
SRR2144101,1.0,0.612
SRR2144103,1.0,0.506
SRR2144105,0.0,0.426
SRR2144106,0.0,0.586
SRR2144107,0.0,0.546
SRR2144108,0.0,0.476
SRR2144109,0.0,0.554
SRR2144110,1.0,0.542
SRR2144111,0.0,0.506
SRR2144115,0.0,0.412
SRR2144117,1.0,0.446
SRR2144119,0.0,0.546
SRR2144120,0.0,0.364
SRR2144121,0.0,0.48
SRR2144126,0.0,0.416
SRR2144127,0.0,0.48
SRR2144129,0.0,0.484
SRR2144131,0.0,0.376
SRS1386884,0.0,0.68
SRS1386887,0.0,0.614
SRS1386889,1.0,0.664
SRS1386892,0.0,0.632
SRS1386893,1.0,0.75
SRS1386894,0.0,0.588
SRS1386895,1.0,0.604
SRS1386896,1.0,0.666
SRS1386898,0.0,0.682
SRS1386899,1.0,0.678
SRS1386901,0.0,0.678
SRS1386903,0.0,0.712
SRS1386904,1.0,0.658
SRS1386911,0.0,0.522
SRS1386915,1.0,0.694
SRS1386916,0.0,0.552
SRS1386917,0.0,0.548
SRS1386919,0.0,0.488
SRS1386921,0.0,0.67
SRS1386922,1.0,0.584
SRS1386923,0.0,0.514
SRS1386928,0.0,0.68
SRS1386929,0.0,0.562
SRS1386930,0.0,0.582
SRS1386931,0.0,0.512
SRS1386932,0.0,0.608
SRS1386933,0.0,0.626
SRS1386934,0.0,0.736
SRS1386936,0.0,0.62
SRS1386939,0.0,0.512
SRS1386943,0.0,0.628
SRS1386947,0.0,0.648
SRS1386951,0.0,0.584
SRS1386953,0.0,0.728
SRS1386954,0.0,0.716
SRS1386955,0.0,0.692
SRS1386956,0.0,0.6
SRS1386957,0.0,0.642
SRS1386958,0.0,0.694
SRS1386959,0.0,0.608
SRS1386960,0.0,0.538
SRS1386961,0.0,0.722
SRS1386963,0.0,0.556
SRS1386968,0.0,0.644
SRS1386969,0.0,0.61
SRS1386971,0.0,0.638
SRS1386972,1.0,0.592
SRS1386975,0.0,0.594
SRS1386976,0.0,0.558
SRS1386977,1.0,0.868
SRS1386978,0.0,0.632
SRS1386979,0.0,0.612
SRS1386983,0.0,0.654
SRS1387018,0.0,0.662
SRS1387019,0.0,0.746
SRS1387021,0.0,0.72
SRS1387023,1.0,0.69
SRS1387025,1.0,0.6
SRS1387026,1.0,0.708
SRS1387027,1.0,0.674
SRS1387028,0.0,0.692
SRS1387029,0.0,0.562
SRS1387030,0.0,0.686
SRS1387032,1.0,0.744
SRS1387033,0.0,0.576
SRS1387034,1.0,0.596
SRS1387039,1.0,0.692
SRS1387041,1.0,0.768
SRS1387042,1.0,0.672
SRS1387043,1.0,0.506
SRS1387044,0.0,0.788
SRS1387051,1.0,0.622
SRS1387053,1.0,0.668
SRS1387057,1.0,0.766
SRS1387059,1.0,0.71
SRS1387060,1.0,0.67
SRS1387061,1.0,0.768
SRS1387063,1.0,0.668
SRS1387064,1.0,0.66
SRS1387065,1.0,0.628
SRS1387066,1.0,0.732
SRS1387068,1.0,0.648
SRS1387069,1.0,0.712
SRS1387071,1.0,0.698
SRS1387073,1.0,0.74
SRS1387076,0.0,0.716
SRS1387079,1.0,0.618
SRS1387080,1.0,0.594
SRS1387082,1.0,0.628
SRS1387083,1.0,0.608
SRS1387088,1.0,0.456
SRS1387089,0.0,0.756
SRS1387091,1.0,0.752
SRS1387092,1.0,0.68
SRS1387095,1.0,0.624
SRS1387096,1.0,0.55
SRS1387097,1.0,0.686
SRS1387099,0.0,0.658
SRS1387101,1.0,0.608
SRS1387102,0.0,0.598
SRS1387103,1.0,0.646
SRS1387104,1.0,0.622
SRS1387105,0.0,0.61
SRS1387106,1.0,0.676
SRS1387107,1.0,0.676
SRS1387108,0.0,0.622
SRS1387109,0.0,0.656
SRS1387110,0.0,0.646
SRS1387112,0.0,0.536
SRS1387113,1.0,0.748
SRS1387114,0.0,0.76
SRS1390031,0.0,0.52
SRS1390032,1.0,0.622
SRS1390038,0.0,0.61
SRS1390040,1.0,0.724
SRS1390043,0.0,0.662
SRS1390044,1.0,0.61
SRS1390045,0.0,0.71
SRS1390046,1.0,0.6
SRS1390048,0.0,0.574
SRS1390051,0.0,0.638
SRS1390052,0.0,0.732
SRS1390053,0.0,0.612
SRS1390054,0.0,0.534
SRS1390055,0.0,0.67
SRS1390056,0.0,0.678
SRS1390057,1.0,0.756
SRS1390058,0.0,0.774
SRS1390059,0.0,0.572
SRS1390060,1.0,0.65
SRS1390061,0.0,0.676
SRS1390062,0.0,0.626
SRS1390063,0.0,0.676
SRS1390064,0.0,0.636
SRS1390065,0.0,0.636
SRS1390066,0.0,0.74
SRS1390067,0.0,0.616
SRS1390068,1.0,0.624
SRS1390070,0.0,0.508
SRS1390071,0.0,0.674
SRS1390072,0.0,0.632
SRS1390074,0.0,0.544
SRS1390075,1.0,0.6
SRS1390076,1.0,0.666
SRS1390077,1.0,0.598
SRS1390079,0.0,0.698
SRS1390083,0.0,0.73
SRS1390084,0.0,0.676
SRS1390091,1.0,0.712
SRS1390092,1.0,0.594
SRS1390093,1.0,0.726
SRS1390100,1.0,0.634
SRS1390101,0.0,0.692
SRS1390102,0.0,0.674
SRS1390103,0.0,0.586
SRS1390104,1.0,0.634
SRS1390106,1.0,0.664
SRS1390108,1.0,0.506
SRS1390110,1.0,0.706
SRS1390113,1.0,0.618
SRS1390116,0.0,0.658
SRS1390118,1.0,0.62
SRS1390119,1.0,0.734
SRS1390121,1.0,0.51
SRS1390124,1.0,0.634
SRS1390130,1.0,0.684
SRS1390132,1.0,0.666
SRS1390133,0.0,0.558
SRS1390134,1.0,0.626
SRS1390136,1.0,0.708
SRS1390138,1.0,0.702
SRS1390650,0.0,0.624
SRS1390655,0.0,0.562
SRS1390657,0.0,0.714
SRS1390659,0.0,0.614
SRS1390660,0.0,0.624
SRS1390663,0.0,0.616
SRS1390664,0.0,0.558
SRS1390665,0.0,0.644
SRS1390667,1.0,0.506
SRS1390668,0.0,0.642
SRS1390669,0.0,0.57
SRS1390671,0.0,0.612
SRS1390672,1.0,0.648
SRS1390674,0.0,0.66
SRS1390675,0.0,0.684
SRS1390676,0.0,0.53
SRS1390678,1.0,0.712
SRS1390680,1.0,0.66
SRS1390683,0.0,0.64
SRS1390685,1.0,0.594
SRS1390686,0.0,0.698
SRS1390687,1.0,0.654
SRS1390688,0.0,0.746
SRS1390692,1.0,0.79
SRS1390693,0.0,0.532
SRS1390697,1.0,0.784
SRS1390698,1.0,0.684
SRS1390699,1.0,0.698
SRS1390700,0.0,0.606
SRS1390702,1.0,0.49
SRS1390704,0.0,0.622
SRS1390706,0.0,0.628
SRS1390708,0.0,0.616
SRS1390710,0.0,0.564
SRS1390712,0.0,0.592
SRS1390713,0.0,0.54
SRS1390714,1.0,0.588
SRS1390715,0.0,0.586
SRS1390716,0.0,0.554
SRS1390717,1.0,0.598
SRS1390719,1.0,0.742
SRS1390720,1.0,0.738
SRS1390721,0.0,0.76
SRS1390722,1.0,0.664
SRS1390723,0.0,0.566
SRS1390724,1.0,0.698
SRS1390727,1.0,0.572
SRS1390728,1.0,0.554
SRS1390729,0.0,0.618
SRS1390730,0.0,0.666
SRS1390731,0.0,0.702
SRS1390734,0.0,0.66
SRS1390738,0.0,0.71
SRS1390739,0.0,0.688
SRS1390740,1.0,0.702
SRS1390741,0.0,0.524
SRS1390746,0.0,0.576
SRS2855539,0.0,0.702
SRS2855540,0.0,0.734
SRS2855545,0.0,0.712
SRS2855547,0.0,0.698
SRS2855548,0.0,0.736
SRS2855550,0.0,0.684
SRS2855551,0.0,0.724
SRS2855552,0.0,0.63
SRS2855553,0.0,0.654
SRS2855554,0.0,0.62
SRS2855555,0.0,0.612
SRS2855556,1.0,0.806
SRS2855557,1.0,0.854
SRS2855558,0.0,0.672
SRS2855561,1.0,0.716
SRS2855564,0.0,0.8
SRS2855565,0.0,0.566
SRS2855572,0.0,0.75
SRS2855575,0.0,0.658
SRS2855576,0.0,0.834
SRS2855577,0.0,0.714
SRS2855578,0.0,0.656
SRS2855579,0.0,0.64
SRS2855580,0.0,0.686
SRS2855581,0.0,0.694
SRS2855582,0.0,0.752
SRS2855583,0.0,0.64
SRS2855586,0.0,0.71
SRS2855588,0.0,0.666
SRS2855589,0.0,0.648
SRS2855590,0.0,0.666
SRS2855591,0.0,0.658
SRS2855593,0.0,0.656
SRS2855594,0.0,0.562
SRS2855595,0.0,0.716
SRS2855596,0.0,0.672
SRS2855597,0.0,0.678
SRS2855598,0.0,0.694
SRS2855599,0.0,0.588
SRS2855600,0.0,0.638
SRS2855601,0.0,0.742
SRS2855602,0.0,0.738
SRS2855603,0.0,0.758
SRS2855605,0.0,0.778
SRS2855609,0.0,0.67
SRS2855610,1.0,0.83
SRS2855614,1.0,0.674
SRS2855615,1.0,0.746
SRS2855616,1.0,0.924
SRS2855617,1.0,0.676
SRS2855618,1.0,0.694
SRS2855620,0.0,0.682
SRS2855621,0.0,0.768
SRS2855622,1.0,0.682
SRS2855623,0.0,0.508
