SampleID,TrueLabel,PredictedProbability
ERR1369090,1,0.61
ERR1369091,1,0.454
ERR1369092,1,0.534
ERR1369098,1,0.864
ERR1369099,1,0.678
ERR1369102,1,0.824
ERR1369103,1,0.808
ERR1369105,1,0.626
ERR1369107,1,0.918
ERR1369108,0,0.746
ERR1369109,0,0.732
ERR1369110,1,0.428
ERR1369111,1,0.644
ERR1369112,1,0.94
ERR1369115,1,0.544
ERR1369116,1,0.4
ERR1369117,1,0.446
ERR1369118,1,0.598
ERR1369119,1,0.716
ERR1369120,1,0.82
ERR1369123,1,0.408
ERR1369124,1,0.558
ERR1369125,1,0.356
ERR1369126,1,0.624
ERR1369127,1,0.634
ERR1369130,1,0.442
ERR1369132,1,0.704
ERR1369133,1,0.566
ERR1369134,1,0.522
ERR1369135,1,0.874
ERR1369136,1,0.668
ERR1369137,1,0.752
ERR1369138,1,0.942
ERR1369139,1,0.84
ERR1369140,1,0.618
ERR1369141,1,0.564
ERR1369142,1,0.706
ERR1369143,1,0.962
ERR1369144,1,0.742
ERR1369145,1,0.966
ERR1369146,1,0.65
ERR1369147,1,0.66
ERR1369148,1,0.592
ERR1369149,1,0.578
ERR1369150,1,0.594
ERR1369151,1,0.66
ERR1369152,1,0.624
ERR1369153,1,0.622
ERR1369154,1,0.938
ERR1369155,1,0.82
ERR1369156,1,0.958
ERR1369157,1,0.796
ERR1369158,1,0.972
ERR1370255,1,0.632
ERR1370256,1,0.874
ERR1370257,1,0.934
ERR1370258,1,0.34
ERR1370259,1,0.812
ERR1370260,1,0.86
ERR1370261,1,0.534
ERR1370262,1,0.928
ERR1370263,1,0.512
ERR1370264,1,0.66
ERR1370266,1,0.942
ERR1370268,1,0.916
ERR1370269,1,0.628
ERR1370270,1,0.382
ERR1370271,1,0.394
ERR1370272,1,0.748
ERR1370273,1,0.794
ERR1370274,1,0.388
ERR1370275,1,0.524
ERR1370276,1,0.706
ERR1370278,1,0.732
ERR1370279,1,0.376
ERR1370280,1,0.932
ERR1370282,1,0.846
ERR1370284,1,0.828
ERR1370285,1,0.562
ERR1370286,1,0.544
ERR1370287,1,0.868
ERR1370288,1,0.814
ERR1370289,1,0.544
ERR1370290,1,0.338
ERR1370291,0,0.872
ERR1370292,0,0.972
ERR1370294,1,0.304
ERR1370295,1,0.748
ERR1370296,0,0.87
ERR1370297,1,0.902
ERR1370298,1,0.892
ERR1370299,0,0.456
ERR1370300,1,0.872
ERR1370301,1,0.564
ERR1370302,1,0.89
ERR1370303,0,0.246
ERR1370304,1,0.914
ERR1370305,1,0.942
ERR1370306,0,0.53
ERR1370307,1,0.336
ERR1370308,1,0.454
ERR1370310,1,0.594
ERR1370311,1,0.654
ERR1370312,1,0.862
ERR1370314,1,0.498
ERR1370315,1,0.592
ERR1370316,1,0.408
ERR1370317,1,0.556
ERR1370318,1,0.656
ERR1370319,1,0.796
ERR1370320,1,0.62
ERR1370321,1,0.566
ERR1370322,1,0.926
ERR1370323,0,0.928
ERR1370324,1,0.794
ERR1370325,1,0.554
ERR1370326,0,0.522
ERR1370327,1,0.432
ERR1370328,1,0.704
ERR1370329,1,0.692
ERR1370330,1,0.6
ERR1370331,1,0.866
ERR1370332,1,0.578
ERR1370333,1,0.906
ERR1370334,1,0.422
ERR1370335,1,0.618
ERR1370336,0,0.856
ERR1370337,1,0.698
ERR1370338,0,0.654
ERR1370339,0,0.776
ERR1370340,1,0.664
ERR1370341,1,0.458
ERR1370342,0,0.596
ERR1370343,1,0.938
ERR1370345,1,0.936
ERR1370346,1,0.46
ERR1370347,1,0.888
ERR1370348,1,0.43
ERR1370349,1,0.794
ERR1370350,1,0.484
ERR1370351,1,0.448
ERR1370352,1,0.496
ERR1370353,0,0.412
ERR1370354,1,0.348
ERR1370355,1,0.602
ERR1370356,1,0.524
ERR1370358,1,0.684
ERR1370360,1,0.84
ERR1370361,0,0.532
ERR1370362,0,0.74
ERR1370363,0,0.358
ERR1370364,1,0.872
ERR1370365,1,0.452
ERR1370366,1,0.876
ERR1370367,1,0.87
ERR1370368,1,0.782
ERR1370369,1,0.558
ERR1370370,1,0.622
ERR1370371,1,0.222
ERR1370373,0,0.318
ERR1370374,1,0.67
ERR1370375,1,0.392
ERR1370376,1,0.99
ERR1370378,1,0.322
ERR1370380,1,0.944
ERR1370381,0,0.296
ERR1370382,0,0.682
ERR1370383,1,0.976
ERR1370384,1,0.704
ERR1370385,0,0.432
ERR1370387,1,0.91
ERR1370388,1,0.698
ERR1370390,1,0.95
ERR1370391,1,0.77
ERR1370392,1,0.534
ERR1370393,1,0.904
ERR1370394,1,0.428
ERR1370395,1,0.314
ERR1370396,1,0.51
ERR1370397,1,0.602
ERR1370398,1,0.378
ERR1370399,1,0.682
ERR1370400,1,0.878
ERR1370401,1,0.52
ERR1370402,1,0.576
ERR1370403,1,0.364
ERR1370404,1,0.936
ERR1370405,1,0.676
ERR1370406,1,0.726
ERR1370407,1,0.572
ERR1370408,1,0.548
ERR1370410,1,0.484
ERR1370411,1,0.44
ERR1370412,1,0.576
ERR1370413,1,0.884
ERR1370415,1,0.618
ERR1370416,1,0.95
ERR1370417,1,0.804
ERR1370418,1,0.652
ERR1370419,1,0.376
ERR1370420,1,0.602
ERR1370421,1,0.728
ERR1370422,1,0.478
ERR1370423,1,0.778
ERR1370424,1,0.392
ERR1370425,1,0.948
ERR1370426,1,0.406
ERR1370427,1,0.334
ERR1370428,1,0.83
ERR1370429,1,0.528
ERR1370430,1,0.372
ERR1370431,1,0.866
ERR1370432,1,0.33
ERR1370433,1,0.514
ERR1370434,1,0.962
ERR1370436,1,0.918
ERR1370437,1,0.906
ERR1370438,1,0.742
ERR1370439,0,0.516
ERR1370441,0,0.256
ERR1370442,1,0.918
ERR1370443,1,0.73
ERR1370445,1,0.636
ERR1370446,1,0.528
ERR1370447,1,0.766
ERR1370448,1,0.606
ERR1370449,0,0.512
ERR1370450,1,0.618
ERR1370451,1,0.688
ERR1370452,1,0.936
ERR1370453,1,0.79
ERR1370454,1,0.914
ERR1370455,1,0.486
ERR1370456,1,0.796
ERR1370458,1,0.738
ERR1370459,1,0.918
ERR1370460,1,0.792
ERR1370461,1,0.646
ERR1370462,1,0.47
ERR1370464,1,0.702
ERR1370465,1,0.614
ERR1370466,1,0.57
ERR1370467,1,0.786
ERR1370468,1,0.534
ERR1370469,1,0.748
ERR1370470,1,0.6
ERR1370472,1,0.904
ERR1370473,1,0.764
ERR1370474,1,0.696
ERR1370475,1,0.842
ERR1370476,1,0.552
ERR1370478,1,0.922
ERR1370479,0,0.326
ERR1370480,1,0.418
ERR1370481,1,0.766
ERR1370482,1,0.594
ERR1370483,1,0.336
ERR1370484,1,0.466
ERR1370485,1,0.946
ERR1370486,1,0.458
ERR1370487,1,0.506
ERR1370489,1,0.602
ERR1370490,1,0.94
ERR1370492,0,0.704
ERR1370493,0,0.458
ERR1370494,1,0.88
ERR1370496,1,0.942
ERR1370497,1,0.744
ERR1370498,1,0.918
ERR1370499,1,0.57
ERR1370500,1,0.456
ERR1370502,1,0.52
ERR1370503,1,0.72
ERR1370504,1,0.872
ERR1370505,0,0.426
ERR1370506,1,0.9
ERR1370507,1,0.846
ERR1370508,1,0.772
ERR1370509,1,0.94
ERR1370510,1,0.948
ERR1370511,1,0.908
ERR1370512,1,0.914
ERR1370513,1,0.53
ERR1370514,1,0.48
ERR1370516,0,0.612
ERR1370517,1,0.866
ERR1370518,1,0.966
ERR1370519,1,0.83
ERR1370520,1,0.856
ERR1370521,1,0.682
ERR1370522,1,0.672
ERR1370523,1,0.972
ERR1370525,1,0.424
ERR1370526,1,0.958
ERR1370527,1,0.49
ERR1370528,1,0.954
ERR1370529,1,0.968
ERR1370530,1,0.664
ERR1370531,1,0.652
ERR1370532,1,0.816
ERR1370533,1,0.878
ERR1370534,1,0.896
ERR1370535,1,0.78
ERR1370536,1,0.712
ERR1370537,1,0.414
ERR1370538,1,0.86
