SampleID,TrueLabel,PredictedProbability
SRR10605130,1,0.4337443
SRR10605131,1,0.34865302
SRR10605132,1,0.34251848
SRR10605133,1,0.4954332
SRR10605134,1,0.4200915
SRR10605136,1,0.5085893
SRR10605137,1,0.32059634
SRR10605138,1,0.3460214
SRR10605139,0,0.3533725
SRR10605140,0,0.35215542
SRR10605141,1,0.4858546
SRR10605142,1,0.34170336
SRR10605143,0,0.37940484
SRR10605144,1,0.4054274
SRR10605145,1,0.5556175
SRR10605146,1,0.47194493
SRR10605147,1,0.41134968
SRR10605148,1,0.72605467
SRR10605149,1,0.3921043
SRR10605150,1,0.38265482
SRR10605151,0,0.33241743
SRR10605152,1,0.42695236
SRR10605153,1,0.4302655
SRR10605154,1,0.5231412
SRR10605155,0,0.3312036
SRR10605156,1,0.32042626
SRR10605157,1,0.3199746
SRR10605158,0,0.38946116
SRR10605159,0,0.39622808
SRR10605160,0,0.32167605
SRR10605161,1,0.39510006
SRR10605162,1,0.3760104
SRR10605163,0,0.4189551
SRR10605164,0,0.3286643
SRR10605165,1,0.41279814
SRR10605166,0,0.4323143
SRR10605167,1,0.39353132
SRR10605168,1,0.43255925
SRR10605169,1,0.36244565
SRR10605170,0,0.36388427
SRR10605172,1,0.36428595
SRR10605173,1,0.32701343
SRR10605174,0,0.32538918
SRR10605175,1,0.3981069
SRR10605176,1,0.32970735
SRR10605177,0,0.3583659
SRR10605178,1,0.35738376
SRR10605179,0,0.33906654
SRR10605180,1,0.3251707
SRR10605181,1,0.40819532
SRR10605182,1,0.35886216
SRR10605183,1,0.51003915
SRR10605184,1,0.42139223
SRR10605186,1,0.49871358
SRR10605187,1,0.3986418
SRR10605188,0,0.31575727
SRR10605189,0,0.3664708
SRR10605190,1,0.3801015
SRR10605191,1,0.3755234
SRR10605192,0,0.34401342
SRR10605194,1,0.4168486
SRR10605195,1,0.58276725
SRR10605196,1,0.51770353
SRR10605197,1,0.3501358
SRR10605198,0,0.33487073
SRR10605199,1,0.38425663
SRR10605200,1,0.34267458
SRR10605201,1,0.3944703
SRR10605202,1,0.5485056
SRR10605203,1,0.46630713
SRR10605204,1,0.5644574
SRR10605205,1,0.4049344
SRR10605206,1,0.3113436
SRR10605207,1,0.596807
SRR10605208,0,0.34783068
SRR10605209,0,0.34367424
SRR10605210,0,0.3256354
SRR10605211,0,0.31749564
SRR10605212,0,0.32694843
SRR10605213,0,0.30478495
SRR10605214,0,0.3159368
SRR10605215,0,0.35150483
SRR10605216,0,0.33777717
SRR10605217,0,0.35623115
SRR10605218,0,0.3800029
SRR10605219,0,0.33504653
SRR10605220,0,0.36680287
SRR10605221,0,0.40097907
SRR10605222,0,0.6043725
SRR10605223,0,0.33652645
SRR10605224,0,0.3263628
SRR10605225,0,0.31678414
SRR10605226,1,0.40901098
SRR10605227,0,0.3315416
SRR10605228,0,0.63702494
SRR10605229,0,0.32913768
SRR10605230,0,0.3738512
SRR10605231,0,0.34380302
SRR10605232,1,0.32496983
SRR10605233,1,0.53933764
SRR10605234,1,0.35950112
SRR10605235,1,0.33550042
SRR10605236,1,0.4223961
SRR10605237,1,0.45851305
SRR10605238,1,0.48182732
SRR10605239,1,0.559883
SRR10605240,1,0.34769875
SRR10605241,1,0.34914824
SRR10605242,1,0.32726112
SRR10605243,1,0.33347395
SRR10605244,0,0.32504237
SRR10605245,1,0.4120532
SRR10605246,1,0.36063668
SRR10605247,1,0.35868984
SRR10605248,1,0.34664476
SRR10605249,0,0.3646252
SRR10605250,1,0.38198766
SRR10605251,1,0.36919948
SRR10605252,1,0.40827054
SRR10605253,1,0.36613873
SRR10605254,1,0.58972573
SRR10605255,1,0.39024785
SRR10605256,1,0.40228888
SRR10605257,1,0.3691369
SRR10605258,1,0.3484851
SRR10605259,0,0.33238807
SRR10605260,1,0.5630589
SRR10605261,1,0.3591861
SRR10605262,1,0.7589355
SRR10605263,1,0.4181409
