SampleID,TrueLabel,PredictedProbability
ERR2303813,1.0,0.76
ERR2303851,1.0,0.626
ERR2303860,1.0,0.68
ERR2303861,1.0,0.822
ERR2303876,1.0,0.794
ERR2303885,0.0,0.904
ERR2303918,1.0,0.602
ERR2303933,0.0,0.898
ERR2303978,0.0,0.662
ERR2304009,1.0,0.664
ERR2304046,1.0,0.79
ERR2304060,0.0,0.768
ERR2304092,1.0,0.702
ERR2304156,1.0,0.846
ERR2304157,1.0,0.8
ERR2304159,1.0,0.82
ERR2306108,1.0,0.812
ERR2306109,1.0,0.742
ERR2306112,0.0,0.648
ERR2306147,0.0,0.904
ERR2306148,1.0,0.502
ERR2306189,0.0,0.814
ERR2306233,1.0,0.728
ERR2306237,1.0,0.892
ERR2308516,0.0,0.748
ERR2308606,0.0,0.572
ERR2308618,1.0,0.714
ERR2308619,1.0,0.572
ERR2308643,0.0,0.732
ERR2308690,0.0,0.854
ERR2308713,0.0,0.82
ERR2308719,0.0,0.774
ERR2308735,0.0,0.74
ERR2308794,0.0,0.66
ERR2308803,0.0,0.774
ERR2308810,1.0,0.606
ERR2308862,0.0,0.768
ERR2308866,1.0,0.828
ERR2308873,1.0,0.774
ERR2308874,1.0,0.856
ERR2308905,0.0,0.904
ERR2308914,1.0,0.738
ERR2308943,0.0,0.872
ERR2309197,0.0,0.838
ERR2309211,0.0,0.634
ERR2309221,0.0,0.74
ERR2309353,0.0,0.864
ERR2309406,1.0,0.754
ERR2313944,1.0,0.692
ERR2313952,1.0,0.904
ERR2314006,1.0,0.584
ERR2314049,0.0,0.758
ERR2314055,1.0,0.876
ERR2314080,1.0,0.786
ERR2314084,0.0,0.682
ERR2314094,0.0,0.836
ERR2314127,1.0,0.54
ERR2314144,1.0,0.816
ERR2314180,1.0,0.94
ERR2314203,0.0,0.72
ERR2314216,0.0,0.502
ERR2314219,1.0,0.866
ERR2314239,1.0,0.676
ERR2314318,1.0,0.828
ERR2314324,1.0,0.904
ERR2314373,0.0,0.804
ERR2318052,1.0,0.858
ERR2318128,0.0,0.788
ERR2318138,0.0,0.774
ERR2318172,0.0,0.664
ERR2318180,1.0,0.794
ERR2318181,0.0,0.726
ERR2318246,1.0,0.532
ERR2319231,0.0,0.866
ERR2319242,1.0,0.902
ERR2319243,1.0,0.942
ERR2319244,1.0,0.686
ERR2319245,1.0,0.94
ERR2319246,1.0,0.93
ERR2319247,1.0,0.928
ERR2319248,1.0,0.644
ERR2319249,1.0,0.842
ERR2319259,0.0,0.938
ERR2319326,0.0,0.652
ERR2319344,0.0,0.894
ERR2319372,1.0,0.662
ERR2319406,1.0,0.508
ERR2319436,0.0,0.752
ERR2319479,0.0,0.854
ERR2319489,0.0,0.862
ERR2319493,0.0,0.598
ERR2319494,0.0,0.724
ERR2319545,0.0,0.86
ERR2319551,1.0,0.784
ERR2404900,0.0,0.83
ERR2404915,1.0,0.944
ERR2404936,1.0,0.842
ERR2404971,0.0,0.674
ERR2404986,0.0,0.624
ERR2405018,0.0,0.718
ERR2405020,0.0,0.56
ERR2405036,0.0,0.64
ERR2405037,0.0,0.854
ERR2405038,0.0,0.706
ERR2405048,0.0,0.748
ERR2405049,0.0,0.68
ERR2405149,0.0,0.654
ERR2405150,0.0,0.7
ERR2405152,0.0,0.766
ERR2405163,0.0,0.714
ERR2405178,0.0,0.76
ERR2405182,0.0,0.794
ERR2405240,1.0,0.722
ERR2405241,1.0,0.796
ERR2405242,1.0,0.836
ERR2405256,1.0,0.784
ERR2405272,1.0,0.94
ERR2405283,1.0,0.868
ERR2405295,0.0,0.638
ERR2405330,0.0,0.788
ERR2405372,1.0,0.75
ERR2405374,1.0,0.858
ERR2405403,0.0,0.908
ERR2523876,1.0,0.658
ERR2523926,0.0,0.608
ERR2523928,1.0,0.81
ERR2523951,1.0,0.834
ERR2523965,1.0,0.798
ERR2523967,1.0,0.586
ERR2523976,0.0,0.828
ERR2524105,0.0,0.68
ERR2524172,0.0,0.882
ERR2579373,0.0,0.828
ERR2579393,0.0,0.66
ERR2579406,1.0,0.74
ERR2579419,1.0,0.888
ERR2579435,1.0,0.856
ERR2579476,0.0,0.874
ERR2579487,1.0,0.814
ERR2579493,0.0,0.792
ERR2579506,0.0,0.778
ERR2579510,0.0,0.81
ERR2579550,0.0,0.648
ERR2579660,0.0,0.618
ERR2579670,0.0,0.698
ERR2579785,0.0,0.774
ERR2579786,0.0,0.712
ERR2579818,1.0,0.502
ERR2579821,1.0,0.742
ERR2579893,1.0,0.932
ERR2579897,0.0,0.718
ERR2579921,1.0,0.938
ERR2579932,0.0,0.902
ERR2580025,0.0,0.874
ERR2580052,0.0,0.652
ERR2580100,1.0,0.802
ERR2580106,1.0,0.956
ERR2587855,0.0,0.636
ERR2696445,0.0,0.622
ERR2696501,1.0,0.83
ERR2696502,0.0,0.734
ERR2696510,1.0,0.662
ERR2696522,1.0,0.766
ERR2696525,0.0,0.638
ERR2696565,0.0,0.698
ERR2696598,1.0,0.8
ERR2696618,1.0,0.62
ERR2696678,0.0,0.57
ERR2696681,0.0,0.766
ERR2696683,1.0,0.788
ERR2696686,0.0,0.626
ERR2696701,1.0,0.758
ERR2696702,1.0,0.682
ERR2696704,1.0,0.744
ERR2696706,1.0,0.876
ERR2696714,0.0,0.812
ERR2696716,0.0,0.716
ERR2696717,1.0,0.78
ERR2696764,0.0,0.754
ERR2696815,0.0,0.746
ERR2696832,0.0,0.838
ERR2696857,0.0,0.684
ERR2696886,0.0,0.78
ERR2696897,0.0,0.482
ERR2696914,0.0,0.778
ERR2696921,0.0,0.722
ERR2696945,1.0,0.728
ERR2696958,0.0,0.656
ERR2696975,1.0,0.878
ERR2696983,1.0,0.834
ERR2697054,1.0,0.672
ERR2697059,1.0,0.702
ERR2697554,0.0,0.492
ERR2697611,0.0,0.946
ERR2697620,0.0,0.918
ERR2697658,1.0,0.652
ERR2697710,1.0,0.838
ERR2697734,1.0,0.826
ERR2697736,0.0,0.572
ERR2697740,1.0,0.644
ERR2697756,0.0,0.792
ERR2697789,1.0,0.864
ERR2697802,0.0,0.724
ERR2697804,1.0,0.764
ERR2697809,1.0,0.92
ERR2697816,0.0,0.81
ERR2697838,1.0,0.68
ERR2697859,1.0,0.834
ERR2697874,1.0,0.902
ERR2697876,0.0,0.924
ERR2697888,0.0,0.766
ERR2697902,1.0,0.722
ERR2697903,1.0,0.746
ERR2697940,1.0,0.768
ERR2697947,0.0,0.93
ERR2697950,0.0,0.71
ERR2697957,0.0,0.578
ERR2697961,0.0,0.772
ERR2697968,1.0,0.82
ERR2697978,0.0,0.8
ERR2697986,1.0,0.808
ERR2698000,1.0,0.798
ERR2698042,0.0,0.748
ERR2698045,0.0,0.758
ERR4018881,1.0,0.758
ERR4018910,0.0,0.814
ERR4018947,1.0,0.884
ERR4018956,0.0,0.696
ERR4018957,1.0,0.828
ERR4019033,0.0,0.912
ERR4019086,0.0,0.742
ERR4019196,0.0,0.702
ERR4019225,0.0,0.67
ERR4019228,1.0,0.648
ERR4019229,0.0,0.694
ERR4019241,1.0,0.718
ERR4019243,0.0,0.648
ERR4019308,1.0,0.728
ERR4019322,0.0,0.934
ERR4019323,0.0,0.776
ERR4019371,0.0,0.762
ERR4019682,0.0,0.952
ERR4019708,0.0,0.804
ERR4019730,0.0,0.78
ERR4019752,1.0,0.678
ERR4020426,1.0,0.726
ERR4020429,0.0,0.72
ERR4020434,0.0,0.814
ERR4020435,0.0,0.71
ERR4020441,0.0,0.636
ERR4020453,1.0,0.826
ERR4020454,1.0,0.92
ERR4020457,0.0,0.8
ERR4020459,0.0,0.558
ERR4020474,0.0,0.79
ERR4020483,0.0,0.502
ERR4020490,1.0,0.708
ERR4020595,0.0,0.578
ERR4020622,0.0,0.964
ERR4020628,0.0,0.754
ERR4020633,0.0,0.908
ERR4020651,0.0,0.834
ERR4020710,1.0,0.844
ERR5325534,1.0,0.844
ERR6358170,1.0,0.648
ERR6358271,0.0,0.68
ERR6358276,0.0,0.826
ERR6358294,0.0,0.632
ERR6358315,0.0,0.886
ERR6358331,1.0,0.86
ERR6358335,1.0,0.692
ERR6358338,0.0,0.702
ERR6358341,0.0,0.614
ERR6358345,0.0,0.812
ERR6358369,1.0,0.688
ERR6358372,1.0,0.814
ERR6358401,1.0,0.782
ERR6358406,1.0,0.856
ERR6358411,1.0,0.914
ERR6358420,1.0,0.812
ERR6358422,1.0,0.866
ERR6358423,1.0,0.738
ERR6358426,1.0,0.508
ERR6358428,0.0,0.902
ERR6358442,1.0,0.752
ERR6358463,1.0,0.878
ERR6358472,1.0,0.78
ERR6360910,0.0,0.79
ERR6361081,0.0,0.812
ERR6361109,0.0,0.852
ERR6361377,0.0,0.874
ERR6361392,0.0,0.918
ERR6361416,0.0,0.764
ERR6361472,0.0,0.904
ERR6361556,0.0,0.596
ERR6361672,0.0,0.76
ERR6361686,0.0,0.598
ERR6361774,1.0,0.848
ERR6361850,0.0,0.74
ERR6361888,0.0,0.864
ERR6361899,0.0,0.756
ERR6363009,0.0,0.864
ERR6363010,1.0,0.802
ERR6363147,0.0,0.818
ERR6363162,0.0,0.634
ERR7451662,0.0,0.854
ERR7451673,0.0,0.834
ERR7451730,0.0,0.768
ERR7451752,1.0,0.84
ERR7458438,0.0,0.772
ERR7458444,0.0,0.9
ERR7458470,1.0,0.772
ERR8477542,1.0,0.63
ERR9734775,1.0,0.65
ERR9734794,1.0,0.65
ERR9734811,0.0,0.664
ERR9734812,0.0,0.738
ERR9734840,1.0,0.924
ERR9734851,1.0,0.584
ERR9734896,1.0,0.764
ERR9734971,1.0,0.576
ERR9734983,1.0,0.78
ERR9735017,1.0,0.808
ERR9735020,0.0,0.488
ERR9735021,1.0,0.748
ERR9735022,0.0,0.578
ERR9735095,0.0,0.47
ERR9744102,1.0,0.704
ERR9744141,1.0,0.926
ERR9744175,1.0,0.536
ERR9744198,0.0,0.528
ERR9744207,1.0,0.774
ERR9744223,0.0,0.594
ERR9744224,0.0,0.718
ERR9744236,1.0,0.848
ERR9744252,1.0,0.834
ERR9744258,0.0,0.814
ERR9744259,1.0,0.728
ERS4851172,1.0,0.94
ERS4851188,1.0,0.828
ERS4851200,0.0,0.814
ERS4851230,1.0,0.752
ERS4851253,1.0,0.688
ERS4851259,1.0,0.558
ERS4851283,0.0,0.848
ERS4851302,1.0,0.824
ERS4851319,1.0,0.74
ERS4851320,1.0,0.708
ERS5442597,1.0,0.784
ERS5442612,0.0,0.844
ERS5442695,0.0,0.652
ERS5442698,1.0,0.8
ERS5442748,0.0,0.804
ERS5442753,0.0,0.808
ERS5442768,0.0,0.786
ERS5442769,0.0,0.77
ERS5442780,0.0,0.752
ERS5442805,0.0,0.724
ERS5790622,0.0,0.662
ERS5790648,0.0,0.62
ERS5790660,1.0,0.494
ERS5790684,0.0,0.506
ERS5790755,1.0,0.556
ERS5790791,1.0,0.518
ERS5790797,0.0,0.56
ERS5790828,1.0,0.506
ERS5790834,1.0,0.494
ERS5790837,1.0,0.482
ERS5790847,1.0,0.494
ERS5790852,0.0,0.538
ERS5790874,0.0,0.544
ERS5790904,1.0,0.508
ERS5790927,1.0,0.536
ERS5790937,1.0,0.464
ERS5790938,0.0,0.502
ERS5790946,0.0,0.67
ERS5790978,1.0,0.522
ERS5790989,1.0,0.538
ERS5791002,0.0,0.588
ERS5791003,0.0,0.71
ERS5791035,1.0,0.498
ERS5794052,0.0,0.876
ERS5794068,0.0,0.78
ERS5794074,1.0,0.856
ERS5794087,1.0,0.804
ERS5794099,0.0,0.798
ERS5794106,0.0,0.722
ERS5794118,0.0,0.568
ERS5794130,0.0,0.806
ERS5794153,0.0,0.888
ERS5794167,1.0,0.694
ERS5794168,1.0,0.642
ERS5794179,0.0,0.734
ERS5794232,0.0,0.828
ERS5794237,1.0,0.818
ERS5794248,0.0,0.896
ERS5794298,1.0,0.802
ERS5794319,0.0,0.93
ERS5794321,0.0,0.834
ERS5794330,0.0,0.828
ERS5794340,0.0,0.788
ERS5794344,0.0,0.862
ERS5794348,0.0,0.892
ERS5794349,1.0,0.57
ERS5794636,1.0,0.654
ERS5794638,0.0,0.68
ERS5794640,0.0,0.67
ERS5794690,1.0,0.856
ERS5794748,0.0,0.696
ERS5794780,1.0,0.826
ERS5794789,1.0,0.618
ERS5794795,0.0,0.83
ERS5794796,0.0,0.882
ERS5794800,1.0,0.74
ERS5794802,0.0,0.61
ERS5794811,0.0,0.504
ERS5794815,0.0,0.664
ERS5794829,1.0,0.876
ERS5794833,0.0,0.87
ERS5794871,0.0,0.732
ERS5794882,0.0,0.84
ERS5794901,1.0,0.934
ERS5794911,0.0,0.902
ERS5794921,1.0,0.816
ERS5794953,0.0,0.826
ERS5794977,0.0,0.742
ERS5794981,1.0,0.778
ERS5794983,1.0,0.802
ERS5794995,1.0,0.802
ERS5794998,1.0,0.86
ERS5795005,1.0,0.658
ERS5795013,0.0,0.91
ERS5795192,1.0,0.728
ERS5795256,0.0,0.686
ERS5795270,1.0,0.686
ERS5795312,0.0,0.578
ERS5795336,1.0,0.668
ERS5795362,1.0,0.902
ERS5795363,1.0,0.74
ERS5795428,1.0,0.788
ERS5795437,0.0,0.758
ERS5795498,0.0,0.85
ERS5795514,0.0,0.946
ERS5795544,1.0,0.816
ERS5795564,1.0,0.586
ERS5795568,1.0,0.84
ERS5795643,0.0,0.564
ERS5796320,0.0,0.896
ERS5796374,0.0,0.762
ERS5796417,1.0,0.61
ERS5796471,1.0,0.826
ERS5796506,0.0,0.744
ERS5796531,1.0,0.67
ERS5796588,1.0,0.734
ERS5796611,1.0,0.86
ERS5796623,1.0,0.9
ERS5796625,1.0,0.818
ERS5796638,0.0,0.888
ERS5796652,1.0,0.796
ERS5796662,1.0,0.668
ERS5796741,0.0,0.826
ERS5796742,0.0,0.922
ERS5796762,1.0,0.792
ERS5801433,1.0,0.836
ERS5801454,0.0,0.652
ERS5801457,0.0,0.64
ERS5801493,1.0,0.896
ERS5801499,1.0,0.65
ERS5801500,1.0,0.858
ERS5801517,0.0,0.64
ERS5801524,1.0,0.62
ERS5801573,1.0,0.694
ERS5801609,1.0,0.856
ERS5801614,1.0,0.884
ERS5801615,0.0,0.74
ERS5801618,0.0,0.8
ERS5801622,1.0,0.762
ERS5801636,0.0,0.68
ERS5801641,1.0,0.84
ERS5801656,0.0,0.67
ERS5801669,1.0,0.878
ERS5801679,1.0,0.642
ERS5801680,1.0,0.792
ERS5801692,1.0,0.608
ERS5801703,1.0,0.928
ERS5801722,1.0,0.81
ERS5801772,0.0,0.924
ERS5801792,1.0,0.914
ERS5801826,1.0,0.916
ERS5801834,1.0,0.746
ERS5801855,0.0,0.74
ERS5802020,1.0,0.594
ERS5802032,0.0,0.636
ERS5802039,1.0,0.84
ERS5802084,0.0,0.728
ERS5802146,0.0,0.784
ERS5802177,0.0,0.626
ERS5802187,0.0,0.846
ERS5802211,0.0,0.606
ERS5802229,0.0,0.6
ERS5802244,1.0,0.734
ERS5802256,0.0,0.666
ERS5802258,1.0,0.75
ERS5802294,0.0,0.672
ERS5802305,0.0,0.788
ERS5802325,1.0,0.76
ERS5802327,1.0,0.502
ERS5802353,0.0,0.782
ERS5802359,1.0,0.9
ERS5802383,0.0,0.792
ERS5802397,1.0,0.624
ERS5802401,1.0,0.808
ERS5802423,0.0,0.766
ERS5802439,0.0,0.614
ERS5802444,1.0,0.722
ERS5802474,0.0,0.78
ERS5806591,0.0,0.892
ERS5806642,1.0,0.938
ERS5806644,1.0,0.848
ERS5806659,0.0,0.75
ERS5806660,1.0,0.924
ERS5806681,0.0,0.724
ERS5806684,0.0,0.8
ERS5806690,1.0,0.748
ERS5806715,1.0,0.91
ERS5806740,1.0,0.808
ERS5806754,1.0,0.724
ERS5806757,1.0,0.674
ERS5806768,0.0,0.724
ERS5806797,1.0,0.734
ERS5810057,0.0,0.894
ERS5810092,0.0,0.714
ERS5810121,1.0,0.886
ERS5810142,1.0,0.894
ERS5810154,0.0,0.846
ERS5810165,1.0,0.874
ERS5810181,1.0,0.79
ERS6283596,0.0,0.732
ERS6283716,0.0,0.748
ERS6283717,0.0,0.862
ERS6283726,0.0,0.842
ERS6283730,0.0,0.764
ERS6283731,0.0,0.81
ERS6283732,0.0,0.78
ERS6283733,0.0,0.774
ERS6630019,0.0,0.832
ERS6630046,1.0,0.742
ERS6630049,0.0,0.782
ERS6630055,1.0,0.878
ERS6630066,1.0,0.744
ERS6630081,0.0,0.9
ERS6630107,1.0,0.85
ERS6630138,1.0,0.812
ERS6630156,1.0,0.92
ERS6630299,0.0,0.862
ERS6630301,0.0,0.846
ERS6630315,1.0,0.868
ERS6630496,1.0,0.642
ERS6630502,1.0,0.744
ERS6630529,0.0,0.84
ERS6630537,1.0,0.776
ERS6630542,0.0,0.56
ERS6630580,0.0,0.612
ERS6630626,1.0,0.652
ERS6630690,0.0,0.826
ERS6630695,0.0,0.684
ERS6630714,0.0,0.602
ERS6630724,1.0,0.856
ERS6630771,1.0,0.812
ERS6630810,0.0,0.884
ERS6630836,0.0,0.806
ERS7061533,0.0,0.83
ERS7061553,0.0,0.652
ERS7061569,0.0,0.67
ERS7061578,0.0,0.762
