SampleID,TrueLabel,PredictedProbability
SRR6505714,0,0.56
SRR6505715,0,0.772
SRR6505717,0,0.528
SRR6505719,1,0.928
SRR6505720,1,0.784
SRR6505721,1,0.632
SRR6505722,1,0.776
SRR6505723,1,0.672
SRR6505724,1,0.654
SRR6505725,1,0.812
SRR6505726,1,0.554
SRR6505727,1,0.59
SRR6505728,1,0.768
SRR6505735,1,0.746
SRR6505736,1,0.78
SRR6505737,1,0.6
SRR6505738,1,0.584
SRR6505739,1,0.77
