GlobalSpecies0126 21379
GlobalSpecies0127 16943
GlobalSpecies0128 18672
GlobalSpecies0129 19677
GlobalSpecies0130 11675
GlobalSpecies0131 26761
GlobalSpecies0132 2648
GlobalSpecies0133 18995
GlobalSpecies0134 1315
GlobalSpecies0135 13358
GlobalSpecies0136 7711
GlobalSpecies0137 5928
GlobalSpecies0138 12734
GlobalSpecies0139 22706
GlobalSpecies0140 52726
GlobalSpecies0141 8269
GlobalSpecies0142 13164
GlobalSpecies0143 20832
GlobalSpecies0144 10750
GlobalSpecies0145 11123
GlobalSpecies0146 7702
GlobalSpecies0147 14137
GlobalSpecies0148 18181
GlobalSpecies0149 6696
GlobalSpecies0150 16379
GlobalSpecies0151 9590
GlobalSpecies0152 5712
GlobalSpecies0153 37349
GlobalSpecies0154 28995
GlobalSpecies0155 1113
GlobalSpecies0156 10711
GlobalSpecies0157 31027
GlobalSpecies0158 57841
GlobalSpecies0159 38789
GlobalSpecies0160 9899
GlobalSpecies0161 27015
GlobalSpecies0162 704
GlobalSpecies0163 14497
GlobalSpecies0164 38401
GlobalSpecies0165 3662
GlobalSpecies0166 15242
GlobalSpecies0167 12582
GlobalSpecies0168 3828
GlobalSpecies0169 4238
GlobalSpecies0170 29034
GlobalSpecies0171 47916
GlobalSpecies0172 14433
GlobalSpecies0173 34097
GlobalSpecies0174 6097
GlobalSpecies0175 52806
GlobalSpecies0176 31560
GlobalSpecies0177 12839
GlobalSpecies0178 4180
GlobalSpecies0179 17766
GlobalSpecies0180 11635
GlobalSpecies0181 16747
GlobalSpecies0182 10740
GlobalSpecies0183 14771
GlobalSpecies0184 10106
GlobalSpecies0185 50861
GlobalSpecies0186 8349
GlobalSpecies0187 21747
GlobalSpecies0188 7836
GlobalSpecies0189 25182
GlobalSpecies0190 15231
GlobalSpecies0191 4220
GlobalSpecies0192 14897
GlobalSpecies0193 39751
GlobalSpecies0194 13662
GlobalSpecies0195 12791
GlobalSpecies0196 25945
GlobalSpecies0197 29779
GlobalSpecies0198 13456
GlobalSpecies0199 7072
GlobalSpecies0200 7358
GlobalSpecies0201 24171
GlobalSpecies0202 10680
GlobalSpecies0203 11169
GlobalSpecies0204 115705
GlobalSpecies0205 19820
GlobalSpecies0206 11676
GlobalSpecies0207 28581
GlobalSpecies0208 12773
GlobalSpecies0209 25950
GlobalSpecies0210 17644
GlobalSpecies0211 11379
GlobalSpecies0212 29553
GlobalSpecies0213 8698
GlobalSpecies0214 6761
GlobalSpecies0215 6102
GlobalSpecies0216 30846
GlobalSpecies0217 24262
GlobalSpecies0218 8447
GlobalSpecies0219 11774
GlobalSpecies0220 6628
GlobalSpecies0221 3631
GlobalSpecies0222 10656
GlobalSpecies0223 11868
GlobalSpecies0224 42110
GlobalSpecies0225 10676
GlobalSpecies0226 28097
GlobalSpecies0227 14926
GlobalSpecies0228 5971
GlobalSpecies0229 24092
GlobalSpecies0230 67351
GlobalSpecies0231 32432
GlobalSpecies0232 5504
GlobalSpecies0233 8075
GlobalSpecies0234 19156
GlobalSpecies0235 1041
GlobalSpecies0236 26404
GlobalSpecies0237 55348
GlobalSpecies0238 25849
GlobalSpecies0239 2510
GlobalSpecies0240 318
GlobalSpecies0241 5976
GlobalSpecies0242 373
GlobalSpecies0243 53815
GlobalSpecies0244 536
GlobalSpecies0245 27804
GlobalSpecies0246 2882
GlobalSpecies0247 45106
GlobalSpecies0248 2593
GlobalSpecies0249 20335
GlobalSpecies0250 10007
GlobalSpecies0251 12784
GlobalSpecies0252 9235
GlobalSpecies0253 4009
GlobalSpecies0254 7019
GlobalSpecies0255 22481
GlobalSpecies0256 10610
GlobalSpecies0257 2278
GlobalSpecies0258 35095
GlobalSpecies0259 13465
GlobalSpecies0260 2244
GlobalSpecies0261 26752
GlobalSpecies0262 28899
GlobalSpecies0263 7031
GlobalSpecies0264 15060
GlobalSpecies0265 2749
GlobalSpecies0266 13904
GlobalSpecies0267 56684
GlobalSpecies0268 22003
GlobalSpecies0269 5775
GlobalSpecies0270 1091
GlobalSpecies0271 22769
GlobalSpecies0272 23674
GlobalSpecies0273 6862
GlobalSpecies0274 5638
GlobalSpecies0275 20414
GlobalSpecies0276 1753
GlobalSpecies0277 1853
GlobalSpecies0278 9686
GlobalSpecies0279 37415
GlobalSpecies0280 2742
GlobalSpecies0281 41369
GlobalSpecies0282 25935
GlobalSpecies0283 10773
GlobalSpecies0284 5342
GlobalSpecies0285 12328
GlobalSpecies0286 26227
GlobalSpecies0287 10640
GlobalSpecies0288 579
GlobalSpecies0289 2307
GlobalSpecies0290 24378
GlobalSpecies0291 41717
GlobalSpecies0292 3982
GlobalSpecies0293 4199
GlobalSpecies0294 482
GlobalSpecies0295 4120
GlobalSpecies0296 42148
GlobalSpecies0297 1258
GlobalSpecies0298 4967
GlobalSpecies0299 7467
GlobalSpecies0300 26560
GlobalSpecies0301 148
GlobalSpecies0302 7875
GlobalSpecies0303 2595
GlobalSpecies0304 3886
GlobalSpecies0305 1455
GlobalSpecies0306 21467
GlobalSpecies0307 8530
GlobalSpecies0308 3615
GlobalSpecies0309 5286
GlobalSpecies0310 16635
GlobalSpecies0311 7864
GlobalSpecies0312 15471
GlobalSpecies0313 5799
GlobalSpecies0314 5720
GlobalSpecies0315 19808
GlobalSpecies0316 28867
GlobalSpecies0317 8257
GlobalSpecies0318 18373
GlobalSpecies0319 3849
GlobalSpecies0320 7565
GlobalSpecies0321 11546
GlobalSpecies0322 7442
GlobalSpecies0323 5638
GlobalSpecies0324 836
GlobalSpecies0325 11756
GlobalSpecies0326 24852
GlobalSpecies0327 34563
GlobalSpecies0328 14376
GlobalSpecies0329 3706
GlobalSpecies0330 18309
GlobalSpecies0331 3742
GlobalSpecies0332 3347
GlobalSpecies0333 74404
GlobalSpecies0334 9731
GlobalSpecies0335 28420
GlobalSpecies0336 264
GlobalSpecies0337 1760
GlobalSpecies0338 8824
GlobalSpecies0339 27628
GlobalSpecies0340 58584
GlobalSpecies0341 16331
GlobalSpecies0342 3611
GlobalSpecies0343 14249
GlobalSpecies0344 11902
GlobalSpecies0345 49384
GlobalSpecies0346 4492
GlobalSpecies0347 3352
GlobalSpecies0348 48128
GlobalSpecies0349 12936
GlobalSpecies0350 3294
GlobalSpecies0351 15582
GlobalSpecies0352 23842
GlobalSpecies0353 1110
GlobalSpecies0354 6454
GlobalSpecies0355 7380
GlobalSpecies0356 13930
GlobalSpecies0357 18233
GlobalSpecies0358 9652
GlobalSpecies0359 5436
GlobalSpecies0360 37109
GlobalSpecies0361 16120
GlobalSpecies0362 10758
GlobalSpecies0363 12192
GlobalSpecies0364 13565
GlobalSpecies0365 13112
GlobalSpecies0366 26260
GlobalSpecies0367 29812
GlobalSpecies0368 40598
GlobalSpecies0369 54538
GlobalSpecies0370 2851
GlobalSpecies0371 3340
GlobalSpecies0372 4403
GlobalSpecies0373 35759
GlobalSpecies0374 16201
GlobalSpecies0375 15285
GlobalSpecies0376 15102
GlobalSpecies0377 39593
GlobalSpecies0378 13196
GlobalSpecies0379 25373
GlobalSpecies0380 1975
GlobalSpecies0381 18431
GlobalSpecies0382 17158
GlobalSpecies0383 61095
GlobalSpecies0384 9194
GlobalSpecies0385 36530
GlobalSpecies0386 20694
GlobalSpecies0387 3225
GlobalSpecies0388 18539
GlobalSpecies0389 47551
GlobalSpecies0390 505
GlobalSpecies0391 1298
GlobalSpecies0392 14392
GlobalSpecies0393 9614
GlobalSpecies0394 17264
GlobalSpecies0395 19883
GlobalSpecies0396 7936
GlobalSpecies0397 2955
GlobalSpecies0398 32620
GlobalSpecies0399 49468
GlobalSpecies0400 59930
GlobalSpecies0401 17835
GlobalSpecies0402 22067
GlobalSpecies0403 967
GlobalSpecies0404 20927
GlobalSpecies0405 3149
GlobalSpecies0406 75733
GlobalSpecies0407 21575
GlobalSpecies0408 18205
GlobalSpecies0409 8320
GlobalSpecies0410 2172
GlobalSpecies0411 5111
GlobalSpecies0412 6487
GlobalSpecies0413 21201
GlobalSpecies0414 20674
GlobalSpecies0415 4902
GlobalSpecies0416 264
GlobalSpecies0417 20319
GlobalSpecies0418 13658
GlobalSpecies0419 21383
GlobalSpecies0420 3710
GlobalSpecies0421 40540
GlobalSpecies0422 39344
GlobalSpecies0423 19954
GlobalSpecies0424 56614
GlobalSpecies0425 17196
GlobalSpecies0426 13104
GlobalSpecies0427 27940
GlobalSpecies0428 16827
GlobalSpecies0429 19185
GlobalSpecies0430 4443
GlobalSpecies0431 4316
GlobalSpecies0432 26632
GlobalSpecies0433 5871
GlobalSpecies0434 1251
GlobalSpecies0435 21549
GlobalSpecies0436 2664
GlobalSpecies0437 13429
GlobalSpecies0438 2672
GlobalSpecies0439 23386
GlobalSpecies0440 13663
GlobalSpecies0441 11639
GlobalSpecies0442 11046
GlobalSpecies0443 3767
GlobalSpecies0444 3343
GlobalSpecies0445 3085
GlobalSpecies0446 28421
GlobalSpecies0447 4058
GlobalSpecies0448 5532
GlobalSpecies0449 44728
GlobalSpecies0450 347
GlobalSpecies0451 7441
GlobalSpecies0452 51725
GlobalSpecies0453 12236
GlobalSpecies0454 7305
GlobalSpecies0455 18841
GlobalSpecies0456 9768
GlobalSpecies0457 10098
GlobalSpecies0458 18712
GlobalSpecies0459 14330
GlobalSpecies0460 18668
GlobalSpecies0461 27562
GlobalSpecies0462 3510
GlobalSpecies0463 2234
GlobalSpecies0464 26100
GlobalSpecies0465 20421
GlobalSpecies0466 36155
GlobalSpecies0467 11417
GlobalSpecies0468 28877
GlobalSpecies0469 59112
GlobalSpecies0470 26106
GlobalSpecies0471 1728
GlobalSpecies0472 48104
GlobalSpecies0473 1477
GlobalSpecies0474 1033
GlobalSpecies0475 8446
GlobalSpecies0476 5901
GlobalSpecies0477 10202
GlobalSpecies0478 1354
GlobalSpecies0479 347
GlobalSpecies0480 6943
GlobalSpecies0481 43306
GlobalSpecies0482 2740
GlobalSpecies0483 21474
GlobalSpecies0484 11138
GlobalSpecies0485 15687
GlobalSpecies0486 4827
GlobalSpecies0487 48115
GlobalSpecies0488 58516
GlobalSpecies0489 11934
GlobalSpecies0490 17189
GlobalSpecies0491 39445
GlobalSpecies0492 2273
GlobalSpecies0493 3780
GlobalSpecies0494 26480
GlobalSpecies0495 1804
GlobalSpecies0496 6892
GlobalSpecies0497 15355
GlobalSpecies0498 11208
GlobalSpecies0499 7642
GlobalSpecies0500 33959
GlobalSpecies0501 11781
GlobalSpecies0502 3580
GlobalSpecies0503 35205
GlobalSpecies0504 21563
GlobalSpecies0505 13087
GlobalSpecies0506 7323
GlobalSpecies0507 6729
GlobalSpecies0508 47119
GlobalSpecies0509 66187
GlobalSpecies0510 6175
GlobalSpecies0511 3833
GlobalSpecies0512 18860
GlobalSpecies0513 16665
GlobalSpecies0514 10916
GlobalSpecies0515 34294
GlobalSpecies0516 8875
GlobalSpecies0517 2964
GlobalSpecies0518 34918
GlobalSpecies0519 11253
GlobalSpecies0520 9870
GlobalSpecies0521 38457
GlobalSpecies0522 45201
GlobalSpecies0523 1752
GlobalSpecies0524 17913
GlobalSpecies0525 16911
GlobalSpecies0526 41419
GlobalSpecies0527 1726
GlobalSpecies0528 20721
GlobalSpecies0529 6103
GlobalSpecies0530 13872
GlobalSpecies0531 21398
GlobalSpecies0532 19127
GlobalSpecies0533 2224
GlobalSpecies0534 13761
GlobalSpecies0535 27782
GlobalSpecies0536 10054
GlobalSpecies0537 24856
GlobalSpecies0538 17459
GlobalSpecies0539 12699
GlobalSpecies0540 11362
GlobalSpecies0541 4349
GlobalSpecies0542 23710
GlobalSpecies0543 71823
GlobalSpecies0544 9593
GlobalSpecies0545 38232
GlobalSpecies0546 6738
GlobalSpecies0547 12065
GlobalSpecies0548 7582
GlobalSpecies0549 3333
GlobalSpecies0550 18515
GlobalSpecies0551 44
GlobalSpecies0552 23741
GlobalSpecies0553 2335
GlobalSpecies0554 3977
GlobalSpecies0555 908
GlobalSpecies0556 3275
GlobalSpecies0557 28795
GlobalSpecies0558 6094
GlobalSpecies0559 25425
GlobalSpecies0560 18169
GlobalSpecies0561 1805
GlobalSpecies0562 1076
GlobalSpecies0563 4830
GlobalSpecies0564 33549
GlobalSpecies0565 18537
GlobalSpecies0566 279
GlobalSpecies0567 11118
GlobalSpecies0568 17181
GlobalSpecies0569 7555
GlobalSpecies0570 36846
GlobalSpecies0571 27241
GlobalSpecies0572 10700
GlobalSpecies0573 3717
GlobalSpecies0574 56498
GlobalSpecies0575 18144
GlobalSpecies0576 20692
GlobalSpecies0577 14758
GlobalSpecies0578 604
GlobalSpecies0579 26505
GlobalSpecies0580 6828
GlobalSpecies0581 6584
GlobalSpecies0582 21596
GlobalSpecies0583 21085
GlobalSpecies0584 1726
GlobalSpecies0585 7824
GlobalSpecies0586 27637
GlobalSpecies0587 13913
GlobalSpecies0588 9522
GlobalSpecies0589 9181
GlobalSpecies0590 4395
GlobalSpecies0591 551
GlobalSpecies0592 8161
GlobalSpecies0593 2881
GlobalSpecies0594 54932
GlobalSpecies0595 10792
GlobalSpecies0596 13434
GlobalSpecies0597 4803
GlobalSpecies0598 18094
GlobalSpecies0599 7673
GlobalSpecies0600 19971
GlobalSpecies0601 11411
GlobalSpecies0602 27049
GlobalSpecies0603 325
GlobalSpecies0604 21628
GlobalSpecies0605 27919
GlobalSpecies0606 64013
GlobalSpecies0607 9026
GlobalSpecies0608 18501
GlobalSpecies0609 5934
GlobalSpecies0610 24077
GlobalSpecies0611 589
GlobalSpecies0612 844
GlobalSpecies0613 9696
GlobalSpecies0614 2213
GlobalSpecies0615 13641
GlobalSpecies0616 24434
GlobalSpecies0617 2754
GlobalSpecies0618 31944
GlobalSpecies0619 2552
GlobalSpecies0620 13868
GlobalSpecies0621 456
GlobalSpecies0622 18597
GlobalSpecies0623 21613
GlobalSpecies0624 14374
GlobalSpecies0625 24770
GlobalSpecies0626 6296
GlobalSpecies0627 1911
GlobalSpecies0628 16214
GlobalSpecies0629 17218
GlobalSpecies0630 14382
GlobalSpecies0631 1904
GlobalSpecies0632 39359
GlobalSpecies0633 11788
GlobalSpecies0634 64597
GlobalSpecies0635 10685
GlobalSpecies0636 4092
GlobalSpecies0637 22998
GlobalSpecies0638 1753
GlobalSpecies0639 362
GlobalSpecies0640 3133
GlobalSpecies0641 3502
GlobalSpecies0642 10958
GlobalSpecies0643 55920
GlobalSpecies0644 19174
GlobalSpecies0645 15671
GlobalSpecies0646 22452
GlobalSpecies0647 42464
GlobalSpecies0648 16353
GlobalSpecies0649 13896
GlobalSpecies0650 42031
GlobalSpecies0651 10239
GlobalSpecies0652 9727
GlobalSpecies0653 14635
GlobalSpecies0654 13424
GlobalSpecies0655 5739
GlobalSpecies0656 22
GlobalSpecies0657 40761
GlobalSpecies0658 15722
GlobalSpecies0659 28676
GlobalSpecies0660 24427
GlobalSpecies0661 3838
GlobalSpecies0662 28448
GlobalSpecies0663 13177
GlobalSpecies0664 40007
GlobalSpecies0665 6556
GlobalSpecies0666 9766
GlobalSpecies0667 33343
GlobalSpecies0668 3070
GlobalSpecies0669 42812
GlobalSpecies0670 26014
GlobalSpecies0671 2153
GlobalSpecies0672 7827
GlobalSpecies0673 17242
GlobalSpecies0674 5538
GlobalSpecies0675 33063
GlobalSpecies0676 20380
GlobalSpecies0677 20133
GlobalSpecies0678 15467
GlobalSpecies0679 5271
GlobalSpecies0680 11978
GlobalSpecies0681 3350
GlobalSpecies0682 20464
GlobalSpecies0683 17402
GlobalSpecies0684 20362
GlobalSpecies0685 19069
GlobalSpecies0686 29604
GlobalSpecies0687 48612
GlobalSpecies0688 16850
GlobalSpecies0689 25375
GlobalSpecies0690 9169
GlobalSpecies0691 13623
GlobalSpecies0692 17522
GlobalSpecies0693 34919
GlobalSpecies0694 169
GlobalSpecies0695 4043
GlobalSpecies0696 31310
GlobalSpecies0697 21621
GlobalSpecies0698 5322
GlobalSpecies0699 16188
GlobalSpecies0700 50997
GlobalSpecies0701 8517
GlobalSpecies0702 39512
GlobalSpecies0703 19339
GlobalSpecies0704 52163
GlobalSpecies0705 17395
GlobalSpecies0706 8497
GlobalSpecies0707 2347
GlobalSpecies0708 8504
GlobalSpecies0709 59257
GlobalSpecies0710 5660
GlobalSpecies0711 8555
GlobalSpecies0712 29938
GlobalSpecies0713 12847
GlobalSpecies0714 4622
GlobalSpecies0715 33809
GlobalSpecies0716 32221
GlobalSpecies0717 9006
GlobalSpecies0718 48445
GlobalSpecies0719 64642
GlobalSpecies0720 6531
GlobalSpecies0721 17846
GlobalSpecies0722 2551
GlobalSpecies0723 9843
GlobalSpecies0724 23563
GlobalSpecies0725 900
GlobalSpecies0726 59842
GlobalSpecies0727 18691
GlobalSpecies0728 10535
GlobalSpecies0729 7302
GlobalSpecies0730 9821
GlobalSpecies0731 68346
GlobalSpecies0732 34982
GlobalSpecies0733 13696
GlobalSpecies0734 7245
GlobalSpecies0735 5234
GlobalSpecies0736 55547
GlobalSpecies0737 1745
GlobalSpecies0738 27700
GlobalSpecies0739 2066
GlobalSpecies0740 4702
GlobalSpecies0741 1393
GlobalSpecies0742 16902
GlobalSpecies0743 2731
GlobalSpecies0744 1430
GlobalSpecies0745 19196
GlobalSpecies0746 12247
GlobalSpecies0747 10834
GlobalSpecies0748 6487
GlobalSpecies0749 13858
GlobalSpecies0750 8312
GlobalSpecies0751 9609
GlobalSpecies0752 10975
GlobalSpecies0753 4414
GlobalSpecies0754 6407
GlobalSpecies0755 8859
GlobalSpecies0756 32301
GlobalSpecies0757 22093
GlobalSpecies0758 28405
GlobalSpecies0759 36892
GlobalSpecies0760 40146
GlobalSpecies0761 2292
GlobalSpecies0762 21134
GlobalSpecies0763 33585
GlobalSpecies0764 21594
GlobalSpecies0765 58597
GlobalSpecies0766 15677
GlobalSpecies0767 8807
GlobalSpecies0768 45381
GlobalSpecies0769 8311
GlobalSpecies0770 31303
GlobalSpecies0771 41188
GlobalSpecies0772 954
GlobalSpecies0773 5635
GlobalSpecies0774 10008
GlobalSpecies0775 3098
GlobalSpecies0776 11571
GlobalSpecies0777 5678
GlobalSpecies0778 21444
GlobalSpecies0779 872
GlobalSpecies0780 23868
GlobalSpecies0781 6503
GlobalSpecies0782 32817
GlobalSpecies0783 15983
GlobalSpecies0784 3445
GlobalSpecies0785 48293
GlobalSpecies0786 4331
GlobalSpecies0787 15658
GlobalSpecies0788 42686
GlobalSpecies0789 7896
GlobalSpecies0790 10218
GlobalSpecies0791 6096
GlobalSpecies0792 23958
GlobalSpecies0793 11704
GlobalSpecies0794 6139
GlobalSpecies0795 183
GlobalSpecies0796 32690
GlobalSpecies0797 4943
GlobalSpecies0798 2926
GlobalSpecies0799 6276
GlobalSpecies0800 22671
GlobalSpecies0801 2665
GlobalSpecies0802 10729
GlobalSpecies0803 50445
GlobalSpecies0804 35033
GlobalSpecies0805 34253
GlobalSpecies0806 13600
GlobalSpecies0807 50296
GlobalSpecies0808 20375
GlobalSpecies0809 83185
GlobalSpecies0810 2056
GlobalSpecies0811 95
GlobalSpecies0812 32761
GlobalSpecies0813 19932
GlobalSpecies0814 39582
GlobalSpecies0815 56710
GlobalSpecies0816 527
GlobalSpecies0817 4143
GlobalSpecies0818 5804
GlobalSpecies0819 4655
GlobalSpecies0820 13668
GlobalSpecies0821 26399
GlobalSpecies0822 34835
GlobalSpecies0823 14888
GlobalSpecies0824 29713
GlobalSpecies0825 6321
GlobalSpecies0826 12877
GlobalSpecies0827 3874
GlobalSpecies0828 3602
GlobalSpecies0829 10855
GlobalSpecies0830 9966
GlobalSpecies0831 26963
GlobalSpecies0832 41480
GlobalSpecies0833 1441
GlobalSpecies0834 84923
GlobalSpecies0835 6517
GlobalSpecies0836 4662
GlobalSpecies0837 53656
GlobalSpecies0838 11250
GlobalSpecies0839 5642
GlobalSpecies0840 14455
GlobalSpecies0841 20427
GlobalSpecies0842 11249
GlobalSpecies0843 12466
GlobalSpecies0844 7495
GlobalSpecies0845 61928
GlobalSpecies0846 17914
GlobalSpecies0847 41750
GlobalSpecies0848 11551
GlobalSpecies0849 24275
GlobalSpecies0850 19873
GlobalSpecies0851 12650
GlobalSpecies0852 12552
GlobalSpecies0853 9963
GlobalSpecies0854 6846
GlobalSpecies0855 29891
GlobalSpecies0856 1931
GlobalSpecies0857 90958
GlobalSpecies0858 19905
GlobalSpecies0859 8903
GlobalSpecies0860 6899
GlobalSpecies0861 24868
GlobalSpecies0862 4955
GlobalSpecies0863 8422
GlobalSpecies0864 11927
GlobalSpecies0865 6349
GlobalSpecies0866 8433
GlobalSpecies0867 513
GlobalSpecies0868 3887
GlobalSpecies0869 10276
GlobalSpecies0870 44221
GlobalSpecies0871 1237
GlobalSpecies0872 3849
GlobalSpecies0873 5891
GlobalSpecies0874 15233
GlobalSpecies0875 8092
GlobalSpecies0876 59320
GlobalSpecies0877 8896
GlobalSpecies0878 9894
GlobalSpecies0879 13172
GlobalSpecies0880 6971
GlobalSpecies0881 7756
GlobalSpecies0882 13941
GlobalSpecies0883 15745
GlobalSpecies0884 25351
GlobalSpecies0885 15185
GlobalSpecies0886 2130
GlobalSpecies0887 17612
GlobalSpecies0888 10328
GlobalSpecies0889 7998
GlobalSpecies0890 26754
GlobalSpecies0891 4290
GlobalSpecies0892 49023
GlobalSpecies0893 1876
GlobalSpecies0894 19474
GlobalSpecies0895 7331
GlobalSpecies0896 3227
GlobalSpecies0897 21552
GlobalSpecies0898 9225
GlobalSpecies0899 3468
GlobalSpecies0900 20223
GlobalSpecies0901 15020
GlobalSpecies0902 54039
GlobalSpecies0903 11084
GlobalSpecies0904 8774
GlobalSpecies0905 46717
GlobalSpecies0906 15036
GlobalSpecies0907 40783
GlobalSpecies0908 27938
GlobalSpecies0909 62430
GlobalSpecies0910 15580
GlobalSpecies0911 1081
GlobalSpecies0912 19617
GlobalSpecies0913 22969
GlobalSpecies0914 3422
GlobalSpecies0915 8278
GlobalSpecies0916 9195
GlobalSpecies0917 13331
GlobalSpecies0918 11058
GlobalSpecies0919 8809
GlobalSpecies0920 82660
GlobalSpecies0921 49097
GlobalSpecies0922 57634
GlobalSpecies0923 9747
GlobalSpecies0924 10242
GlobalSpecies0925 9690
GlobalSpecies0926 19278
GlobalSpecies0927 39204
GlobalSpecies0928 5558
GlobalSpecies0929 4788
GlobalSpecies0930 32335
GlobalSpecies0931 14956
GlobalSpecies0932 18938
GlobalSpecies0933 4220
GlobalSpecies0934 2478
GlobalSpecies0935 6770
GlobalSpecies0936 8452
GlobalSpecies0937 16910
GlobalSpecies0938 7772
GlobalSpecies0939 27864
GlobalSpecies0940 8242
GlobalSpecies0941 4486
GlobalSpecies0942 44440
GlobalSpecies0943 6381
GlobalSpecies0944 16599
GlobalSpecies0945 11933
GlobalSpecies0946 572
GlobalSpecies0947 52001
GlobalSpecies0948 18352
GlobalSpecies0949 4033
GlobalSpecies0950 3893
GlobalSpecies0951 4275
GlobalSpecies0952 15594
GlobalSpecies0953 13400
GlobalSpecies0954 13510
GlobalSpecies0955 13038
GlobalSpecies0956 2116
GlobalSpecies0957 26783
GlobalSpecies0958 25295
GlobalSpecies0959 32226
GlobalSpecies0960 25222
GlobalSpecies0961 21954
GlobalSpecies0962 1781
GlobalSpecies0963 638
GlobalSpecies0964 30758
GlobalSpecies0965 10948
GlobalSpecies0966 6765
GlobalSpecies0967 244
GlobalSpecies0968 51332
GlobalSpecies0969 42655
GlobalSpecies0970 21275
GlobalSpecies0971 2492
GlobalSpecies0972 179
GlobalSpecies0973 2856
GlobalSpecies0974 67544
GlobalSpecies0975 11936
GlobalSpecies0976 25547
GlobalSpecies0977 9691
GlobalSpecies0978 43132
GlobalSpecies0979 3970
GlobalSpecies0980 15085
GlobalSpecies0981 19749
GlobalSpecies0982 11240
GlobalSpecies0983 305
GlobalSpecies0984 12348
GlobalSpecies0985 21295
GlobalSpecies0986 1513
GlobalSpecies0987 7304
GlobalSpecies0988 18770
GlobalSpecies0989 32743
GlobalSpecies0990 8706
GlobalSpecies0991 45346
GlobalSpecies0992 13445
GlobalSpecies0993 38900
GlobalSpecies0994 8871
GlobalSpecies0995 27318
GlobalSpecies0996 13107
GlobalSpecies0997 19909
GlobalSpecies0998 16589
GlobalSpecies0999 19522
GlobalSpecies1000 1279
