SampleID,TrueLabel,PredictedProbability
SRR6505710,0.0,0.858
SRR6505711,0.0,0.778
SRR6505712,0.0,0.592
SRR6505713,0.0,0.738
SRR6505714,0.0,0.672
SRR6505715,0.0,0.784
SRR6505717,0.0,0.664
SRR6505718,1.0,0.928
SRR6505719,1.0,0.884
SRR6505720,1.0,0.822
SRR6505721,1.0,0.826
SRR6505722,1.0,0.828
SRR6505723,1.0,0.79
SRR6505724,1.0,0.796
SRR6505725,1.0,0.778
SRR6505726,1.0,0.736
SRR6505727,1.0,0.764
SRR6505728,1.0,0.818
SRR6505729,1.0,0.79
SRR6505730,1.0,0.686
SRR6505732,1.0,0.77
SRR6505733,1.0,0.746
SRR6505734,1.0,0.83
SRR6505735,1.0,0.674
SRR6505736,1.0,0.812
SRR6505737,1.0,0.73
SRR6505738,1.0,0.708
SRR6505739,1.0,0.832
