SampleID,TrueLabel,PredictedProbability
ERR1369310,0,0.936
ERR1369311,1,0.966
ERR1369314,0,0.76
ERR1369319,1,0.992
ERR1369320,0,0.964
ERR1369321,0,0.962
ERR1369322,1,0.95
ERR1369323,0,0.922
ERR1369324,1,0.82
ERR1369328,0,0.836
ERR1369329,1,0.968
ERR1369330,1,0.942
ERR1369331,1,0.95
ERR1369332,1,0.986
ERR1369334,1,0.874
ERR1369337,0,0.932
ERR1369338,1,0.962
ERR1369339,0,0.964
ERR1369340,1,0.996
ERR1369341,0,0.982
ERR1369346,1,0.952
ERR1369351,1,0.972
ERR1369352,1,0.972
ERR1369353,0,0.924
ERR1369355,1,0.892
ERR1369356,0,0.946
ERR1369357,0,0.974
ERR1369359,1,0.98
ERR1369360,0,0.898
ERR1369361,0,0.982
ERR1369362,0,0.806
ERR1369364,1,0.946
ERR1369365,0,0.894
ERR1369366,1,0.858
ERR1369368,1,0.982
ERR1369371,1,0.918
ERR1369376,0,0.96
ERR1369378,0,0.994
ERR1369379,1,0.954
ERR1369380,1,0.95
ERR1369381,0,0.908
ERR1369383,1,0.908
ERR1369384,1,0.94
ERR1369385,1,0.926
ERR1369386,1,0.962
ERR1369387,1,0.932
ERR1369388,0,0.976
ERR1369390,1,0.988
ERR1369391,1,0.964
ERR1369392,1,0.98
ERR1369396,1,0.858
ERR1369397,0,0.924
ERR1369398,1,0.988
ERR1369399,1,0.98
ERR1369402,1,0.97
ERR1369403,1,0.982
ERR1369407,0,0.968
ERR1369408,0,0.97
ERR1369409,1,0.962
ERR1369410,1,0.97
ERR1369412,1,0.986
ERR1369413,1,0.988
ERR1369415,1,0.994
ERR1369416,1,0.986
ERR1369417,1,0.968
ERR1369418,1,0.976
ERR1369419,0,0.912
ERR1369420,0,0.97
ERR1369421,1,0.926
ERR1369423,1,0.992
ERR1369424,0,0.894
ERR1369425,1,0.886
ERR1369427,0,0.99
ERR1369428,0,0.992
ERR1369431,1,0.978
ERR1369432,1,0.994
ERR1369434,1,0.99
ERR1369436,0,0.88
ERR1369437,0,0.918
ERR1369438,1,0.888
ERR1369439,1,0.912
ERR1369440,0,0.924
ERR1369441,0,0.914
ERR1369442,0,0.9
ERR1369443,0,0.926
ERR1369444,0,0.966
ERR1369446,1,0.93
ERR1369447,1,0.94
ERR1369448,1,0.888
ERR1369449,0,0.668
ERR1369451,1,0.978
ERR1369452,0,0.992
ERR1369456,1,0.968
ERR1369457,0,0.956
ERR1369458,0,0.94
ERR1369459,1,0.986
ERR1369460,1,0.988
ERR1369461,0,0.944
ERR1369462,1,0.944
ERR1369463,1,0.944
ERR1369464,0,0.94
ERR1369471,1,0.972
ERR1369472,1,0.978
ERR1369475,1,0.946
ERR1369481,0,0.984
ERR1369482,0,0.962
ERR1369483,0,0.966
ERR1369484,0,0.94
ERR1369485,1,0.972
ERR1369487,0,0.91
ERR1369488,0,0.916
ERR1369490,1,0.932
ERR1369491,0,0.878
ERR1369492,1,0.944
ERR1369493,0,0.986
ERR1369494,0,0.976
ERR1369495,1,0.996
ERR1369496,1,0.926
ERR1369497,0,0.986
ERR1369498,1,0.924
ERR1369499,0,0.972
ERR1369500,0,0.964
ERR1369502,1,0.926
ERR1369504,1,0.992
ERR1369507,0,0.978
ERR1369508,0,0.94
ERR1369511,1,0.97
ERR1369512,0,0.976
ERR1369513,1,0.856
ERR1369514,0,0.96
ERR1369515,0,0.982
ERR1369516,0,0.96
ERR1369517,0,0.954
ERR1369519,1,0.938
ERR1369520,0,0.956
ERR1369521,0,0.996
ERR1369522,1,0.996
ERR1369523,1,0.986
ERR1369524,0,0.928
ERR1369528,0,0.962
ERR1369529,0,0.992
ERR1369530,0,0.884
ERR1369532,1,0.912
ERR1369533,1,0.902
ERR1369535,1,0.956
ERR1369536,1,0.942
ERR1369537,1,0.962
ERR1369538,1,0.99
ERR1369539,0,0.99
ERR1369540,1,0.988
ERR1369541,1,0.996
ERR1369542,1,0.928
ERR1369543,1,0.992
ERR1369547,1,0.976
ERR1369548,0,0.988
ERR1369549,0,0.988
ERR1369550,0,0.98
ERR1369551,0,0.936
ERR1369552,1,0.998
ERR1369553,0,0.95
ERR1369554,0,0.976
ERR1369555,1,0.974
ERR1369556,0,0.932
ERR1369557,0,0.962
ERR1369559,0,0.886
ERR1369560,1,0.944
ERR1369561,1,0.978
ERR1369562,1,0.992
ERR1369563,1,0.846
ERR1369565,0,0.866
ERR1369568,0,0.76
ERR1369569,1,0.982
ERR1369570,1,0.842
ERR1369573,0,0.922
ERR1369574,1,0.844
ERR1369576,1,0.908
ERR1369578,0,0.97
ERR1369579,0,0.984
ERR1369581,0,0.788
ERR1369582,1,0.968
ERR1369583,0,0.9
ERR1369584,1,0.986
ERR1369585,0,0.732
ERR1369586,0,0.986
ERR1369588,0,0.922
ERR1369589,0,0.968
ERR1369590,0,0.938
ERR1369594,0,0.992
ERR1369596,1,0.982
ERR1369597,1,0.972
ERR1369598,1,0.998
ERR1369599,0,0.998
ERR1369602,1,0.968
ERR1369604,1,0.954
ERR1369605,0,0.974
ERR1369606,0,0.962
ERR1369607,0,0.89
ERR1369608,1,0.928
ERR1369610,0,0.996
ERR1369612,0,0.966
ERR1369613,0,0.928
ERR1369614,1,0.984
ERR1369615,0,0.828
ERR1369617,1,0.988
ERR1369618,0,0.982
ERR1369620,1,0.986
ERR1369621,1,0.994
ERR1369622,1,0.958
ERR1369625,1,0.982
ERR1369626,0,0.904
ERR1369627,1,0.828
ERR1369628,1,0.974
ERR1369630,1,0.964
ERR1369632,0,0.978
ERR1369633,1,0.89
ERR1369634,0,0.954
ERR1369637,0,0.938
ERR1369638,0,0.948
ERR1369639,1,0.936
ERR1369640,1,0.858
ERR1369641,0,0.998
ERR1369642,1,0.954
ERR1369643,1,0.972
ERR1369644,0,0.964
ERR1369645,0,0.952
ERR1369648,1,0.95
ERR1369650,0,0.96
ERR1369653,1,0.994
ERR1369654,0,0.976
ERR1369656,1,0.94
ERR1369658,0,0.982
ERR1369660,0,0.976
ERR1369661,1,0.998
ERR1369663,1,0.96
ERR1369665,0,0.97
ERR1369666,0,0.786
ERR1369667,0,0.888
ERR1369668,0,0.838
ERR1369670,0,0.924
ERR1369672,1,0.99
ERR1369673,1,0.926
ERR1369675,0,0.978
ERR1369678,1,0.906
ERR1369680,0,0.976
ERR1369681,1,0.974
ERR1369683,1,0.916
ERR1369684,1,0.974
ERR1369691,1,0.918
ERR1369693,0,0.976
ERR1369696,1,0.96
ERR1369698,1,0.986
ERR1369699,1,0.99
ERR1369700,1,0.978
ERR1369701,1,0.994
ERR1369702,1,0.97
ERR1369703,1,0.97
ERR1369704,1,0.99
ERR1369705,1,0.744
ERR1369707,1,0.926
ERR1369708,1,0.992
ERR1369709,1,0.936
ERR1369713,1,0.878
ERR1369714,1,0.946
ERR1369715,1,0.926
ERR1369716,1,0.928
ERR1369717,1,0.932
ERR1369718,1,0.988
ERR1369719,1,0.992
ERR1369720,1,0.96
ERR1369721,1,0.962
ERR1369724,1,0.93
ERR1369725,1,0.96
ERR1369727,1,0.994
ERR1369729,1,0.984
ERR1369731,1,0.976
ERR1369732,1,0.976
ERR1369733,1,0.932
ERR1369734,1,0.99
ERR1369735,0,0.984
ERR1369737,1,0.982
ERR1369738,0,0.906
ERR1369739,1,0.996
ERR1369740,1,0.984
ERR1369742,1,0.984
ERR1369744,1,0.912
ERR1369745,1,0.998
ERR1369747,1,0.986
ERR1369751,1,0.994
ERR1369752,1,0.936
ERR1369753,1,0.964
ERR1369754,1,0.982
ERR1369755,1,0.95
ERR1369758,1,0.954
ERR1369759,1,0.93
ERR1369760,1,0.992
ERR1369761,1,0.924
ERR1369762,1,0.934
ERR1369763,1,0.842
ERR1369765,1,0.996
ERR1369766,0,0.86
ERR1369768,0,0.936
ERR1369769,0,0.99
ERR1369771,1,0.916
ERR1369773,0,0.994
ERR1369774,1,0.922
ERR1369775,1,0.936
ERR1369776,1,0.988
ERR1369777,0,0.938
ERR1369778,1,0.98
ERR1369780,1,0.982
ERR1369781,1,0.966
ERR1369782,1,0.894
ERR1369783,1,0.988
ERR1369785,1,0.982
ERR1369786,1,0.992
ERR1369788,1,0.894
ERR1369789,1,0.99
ERR1369793,1,0.93
ERR1369794,1,0.97
ERR1369795,1,0.996
ERR1369797,1,0.936
ERR1369798,1,0.862
ERR1369801,1,0.982
ERR1369804,1,0.922
ERR1369805,1,0.978
ERR1369807,1,0.93
ERR1369808,1,0.954
ERR1369809,1,0.984
ERR1369812,1,0.848
ERR1369813,1,0.988
ERR1369817,0,0.844
ERR1369818,1,0.984
ERR1369819,0,0.876
ERR1369821,1,0.984
ERR1369822,1,0.974
ERR1369823,0,0.996
ERR1369824,0,0.748
ERR1369825,1,0.984
ERR1369827,0,0.922
ERR1369828,1,0.9
ERR1369829,1,0.856
ERR1369830,1,0.926
ERR1369833,1,0.88
ERR1369834,1,0.932
ERR1369835,0,0.978
ERR1369837,1,0.992
ERR1369838,1,0.998
ERR1369840,0,0.944
ERR1369841,0,0.942
ERR1369842,0,0.982
ERR1369844,1,0.978
ERR1369845,0,0.98
ERR1369846,1,0.94
ERR1369847,1,0.952
ERR1369848,1,0.968
ERR1369853,0,0.956
ERR1369854,0,0.94
ERR1369855,0,0.824
ERR1369859,1,0.734
ERR1369860,1,0.994
ERR1369863,0,0.978
ERR1369864,1,0.988
ERR1369865,1,0.942
ERR1369866,1,0.948
ERR1369867,0,0.984
ERR1369868,0,0.952
ERR1369870,0,0.894
ERR1369871,1,0.986
ERR1369872,0,0.98
ERR1369873,1,0.95
ERR1369874,1,0.918
ERR1369875,0,0.904
ERR1369877,1,0.992
ERR1369879,0,0.532
ERR1369880,0,0.968
ERR1369881,0,0.93
ERR1369882,1,0.906
ERR1369883,0,0.928
ERR1369884,0,0.874
ERR1369885,0,0.776
ERR1369886,0,0.816
ERR1369890,0,0.938
ERR1369891,1,0.818
ERR1369892,1,0.84
ERR1369893,0,0.988
ERR1369895,0,0.82
ERR1369896,0,0.964
ERR1369897,1,0.926
ERR1369898,1,0.896
ERR1369899,1,0.936
ERR1369905,0,0.94
ERR1369906,0,0.964
ERR1369907,0,0.94
ERR1369908,0,0.928
ERR1369909,0,0.876
ERR1369910,0,0.706
ERR1369911,0,0.98
ERR1369913,0,0.916
ERR1369914,0,0.842
ERR1369915,0,0.836
ERR1369916,1,0.93
ERR1369917,0,0.964
ERR1369918,0,0.978
ERR1369919,0,0.906
ERR1369920,0,0.926
ERR1369921,0,0.842
ERR1369922,0,0.852
ERR1369923,0,0.95
ERR1369925,1,0.992
ERR1369926,0,0.908
ERR1369928,1,0.91
ERR1369930,1,0.998
ERR1369932,1,0.978
ERR1369933,0,0.808
ERR1369934,0,0.824
ERR1369935,0,0.878
ERR1369936,0,0.938
ERR1369937,0,0.916
ERR1369945,0,0.958
ERR1369946,0,0.968
ERR1369947,1,0.992
ERR1369948,0,0.878
ERR1369949,0,0.86
ERR1369950,1,0.988
ERR1369951,0,0.69
ERR1369952,0,0.688
ERR1369953,0,0.86
ERR1369954,0,0.92
ERR1369955,1,0.934
ERR1369956,1,0.906
ERR1369960,1,0.952
ERR1369961,0,0.762
ERR1369962,0,0.786
ERR1369963,1,0.862
ERR1369965,1,0.85
ERR1369967,0,0.91
ERR1369968,0,0.978
ERR1369971,0,0.792
ERR1369973,1,0.964
ERR1369976,1,0.812
ERR1369977,0,0.87
ERR1369979,1,0.924
ERR1369980,0,0.832
ERR1369982,0,0.834
ERR1369985,1,0.988
ERR1369986,0,0.988
ERR1369987,1,0.958
ERR1369988,0,0.882
ERR1369989,0,0.954
ERR1369990,0,0.576
ERR1369991,0,0.988
ERR1369992,0,0.976
ERR1369993,0,0.98
ERR1369994,0,0.998
ERR1369995,0,0.884
ERR1369996,1,0.876
ERR1369997,1,0.756
ERR1369999,0,0.978
ERR1370000,0,0.9
ERR1370001,0,0.88
ERR1370002,1,0.984
ERR1370005,0,0.978
ERR1370006,0,0.986
ERR1370007,0,0.954
ERR1370008,0,0.928
ERR1370010,0,0.89
ERR1370013,1,0.968
ERR1370014,1,0.974
ERR1370015,1,0.956
ERR1370016,1,0.972
ERR1370018,1,0.972
ERR1370019,0,0.906
ERR1370020,1,0.876
ERR1370023,1,0.98
ERR1370024,0,0.988
ERR1370025,0,0.988
ERR1370026,1,0.998
ERR1370027,0,0.988
ERR1370028,0,0.874
ERR1370029,0,0.882
ERR1370030,1,0.986
ERR1370033,0,0.942
ERR1370034,0,0.976
ERR1370035,0,0.914
ERR1370036,0,0.974
ERR1370037,0,0.802
ERR1370040,0,0.938
ERR1370043,0,0.928
ERR1370044,0,0.948
ERR1370045,1,0.836
ERR1370046,0,0.952
ERR1370047,0,0.894
ERR1370048,0,0.894
ERR1370050,1,0.91
ERR1370051,1,0.936
ERR1370052,1,0.976
ERR1370053,0,0.93
ERR1370054,1,0.91
ERR1370055,1,0.934
ERR1370056,0,0.95
ERR1370057,0,0.996
ERR1370059,0,0.942
ERR1370060,1,0.99
ERR1370061,0,0.938
ERR1370064,0,0.956
ERR1370065,0,0.992
ERR1370066,0,0.846
ERR1370069,1,0.952
ERR1370072,0,0.976
ERR1370073,1,0.98
ERR1370074,1,0.94
ERR1370077,0,0.992
ERR1370078,0,0.988
ERR1370083,0,0.866
ERR1370084,0,0.876
ERR1370085,1,0.992
ERR1370086,1,0.994
ERR1370087,0,0.968
ERR1370088,0,0.97
ERR1370089,0,0.888
ERR1370090,1,0.992
ERR1370091,1,0.958
ERR1370092,0,0.742
ERR1370093,1,0.99
ERR1370094,0,0.956
ERR1370095,1,0.962
ERR1370096,0,0.986
ERR1370097,0,0.976
ERR1370098,0,0.912
ERR1370099,0,0.968
ERR1370100,0,0.976
ERR1370101,0,0.972
ERR1370102,0,0.976
ERR1370104,1,0.978
ERR1370106,0,0.912
ERR1370107,1,0.986
ERR1370108,1,0.984
ERR1370109,1,0.982
ERR1370110,1,0.976
ERR1370114,1,0.988
ERR1370115,1,0.992
ERR1370116,0,0.706
ERR1370117,0,0.694
ERR1370118,1,0.982
ERR1370119,1,0.98
ERR1370120,1,0.996
ERR1370121,1,0.988
ERR1370122,1,0.978
ERR1370123,0,0.82
ERR1370124,0,0.838
ERR1370127,1,0.842
ERR1370128,1,0.978
ERR1370129,0,0.994
ERR1370130,0,0.996
ERR1370131,1,0.702
ERR1370132,1,0.98
ERR1370133,1,0.972
ERR1370134,0,0.76
ERR1370135,0,0.726
ERR1370137,0,0.772
ERR1370138,0,0.922
ERR1370140,1,0.954
ERR1370141,1,0.98
ERR1370143,1,0.996
ERR1370144,1,0.996
ERR1370145,1,0.936
ERR1370146,0,0.962
ERR1370147,1,0.976
ERR1370148,0,0.94
ERR1370151,0,0.964
ERR1370152,1,0.934
ERR1370153,1,0.96
ERR1370155,1,0.988
ERR1370156,1,0.942
ERR1370158,1,0.94
ERR1370159,1,0.952
ERR1370160,1,0.954
ERR1370161,1,0.7
ERR1370162,0,0.868
ERR1370163,1,0.826
ERR1370165,1,0.94
ERR1370166,1,0.904
ERR1370167,1,0.98
ERR1370168,1,0.978
ERR1370169,0,0.906
ERR1370170,1,0.994
ERR1370171,0,0.94
ERR1370172,0,0.88
ERR1370173,0,0.996
ERR1370174,1,0.958
ERR1370175,1,0.968
ERR1370176,1,0.974
ERR1370177,0,0.884
ERR1370181,1,0.954
ERR1370182,1,0.99
ERR1370183,0,0.95
ERR1370184,1,0.974
ERR1370185,1,0.994
ERR1370186,0,0.948
ERR1370187,0,0.862
ERR1370188,1,0.992
ERR1370191,1,0.68
ERR1370192,1,0.9
ERR1370193,1,0.942
ERR1370194,0,0.904
ERR1370195,1,0.964
ERR1370196,1,0.958
ERR1370197,1,0.948
ERR1370198,1,0.978
ERR1370199,0,0.932
ERR1370200,0,0.942
ERR1370201,1,0.994
ERR1370202,1,0.976
ERR1370203,0,0.99
ERR1370204,1,0.872
ERR1370205,0,0.926
ERR1370206,1,0.97
ERR1370208,1,0.992
ERR1370209,1,0.904
ERR1370210,1,0.952
ERR1370211,1,0.944
ERR1370212,1,0.944
ERR1370213,1,0.928
ERR1370214,1,0.932
ERR1370215,1,0.762
ERR1370216,0,0.936
ERR1370218,0,0.97
ERR1370219,0,0.64
ERR1370220,1,0.918
ERR1370221,1,0.912
ERR1370222,1,0.97
ERR1370223,0,0.984
ERR1370224,0,0.946
ERR1370226,0,0.892
ERR1370227,0,0.914
ERR1370228,0,0.882
ERR1370229,1,0.98
ERR1370230,0,0.986
ERR1370231,0,0.98
ERR1370232,1,0.914
ERR1370233,1,0.866
ERR1370234,0,0.686
ERR1370236,1,0.926
ERR1370237,1,0.942
ERR1370255,1,0.888
ERR1370256,1,0.96
ERR1370257,1,0.984
ERR1370258,1,0.754
ERR1370259,1,0.986
ERR1370260,1,0.982
ERR1370261,1,0.824
ERR1370262,1,0.996
ERR1370263,1,0.854
ERR1370264,1,0.978
ERR1370266,1,0.994
ERR1370269,1,0.92
ERR1370271,1,0.854
ERR1370273,1,0.982
ERR1370274,1,0.818
ERR1370275,1,0.854
ERR1370276,1,0.964
ERR1370279,1,0.832
ERR1370280,1,0.99
ERR1370284,1,0.994
ERR1370285,1,0.93
ERR1370286,1,0.944
ERR1370287,1,0.996
ERR1370288,1,0.964
ERR1370289,1,0.882
ERR1370291,0,0.988
ERR1370292,0,0.996
ERR1370294,1,0.694
ERR1370295,1,0.982
ERR1370296,0,0.984
ERR1370298,1,0.988
ERR1370299,0,0.85
ERR1370300,1,0.99
ERR1370301,1,0.948
ERR1370303,0,0.782
ERR1370304,1,0.986
ERR1370305,1,0.994
ERR1370306,0,0.89
ERR1370307,1,0.884
ERR1370308,1,0.78
ERR1370310,1,0.924
ERR1370311,1,0.946
ERR1370312,1,0.988
ERR1370314,1,0.868
ERR1370315,1,0.96
ERR1370316,1,0.728
ERR1370317,1,0.844
ERR1370319,1,0.962
ERR1370320,1,0.97
ERR1370322,1,0.986
ERR1370323,0,0.99
ERR1370325,1,0.91
ERR1370326,0,0.922
ERR1370327,1,0.894
ERR1370328,1,0.972
ERR1370329,1,0.932
ERR1370332,1,0.868
ERR1370333,1,0.992
ERR1370334,1,0.724
ERR1370335,1,0.902
ERR1370336,0,0.946
ERR1370337,1,0.946
ERR1370338,0,0.944
ERR1370339,0,0.92
ERR1370340,1,0.946
ERR1370341,1,0.782
ERR1370342,0,0.876
ERR1370343,1,0.966
ERR1370345,1,0.998
ERR1370346,1,0.914
ERR1370347,1,0.97
ERR1370350,1,0.88
ERR1370351,1,0.804
ERR1370352,1,0.86
ERR1370353,0,0.884
ERR1370354,1,0.694
ERR1370355,1,0.97
ERR1370356,1,0.944
ERR1370361,0,0.892
ERR1370362,0,0.968
ERR1370363,0,0.934
ERR1370365,1,0.874
ERR1370368,1,0.976
ERR1370369,1,0.92
ERR1370370,1,0.94
ERR1370373,0,0.808
ERR1370374,1,0.958
ERR1370376,1,0.984
ERR1370378,1,0.488
ERR1370381,0,0.672
ERR1370382,0,0.986
ERR1370383,1,0.984
ERR1370384,1,0.992
ERR1370385,0,0.926
ERR1370387,1,0.984
ERR1370388,1,0.994
ERR1370390,1,0.992
ERR1370393,1,0.982
ERR1370394,1,0.618
ERR1370395,1,0.654
ERR1370396,1,0.956
ERR1370397,1,0.958
ERR1370398,1,0.702
ERR1370399,1,0.96
ERR1370400,1,0.988
ERR1370403,1,0.528
ERR1370404,1,0.994
ERR1370406,1,0.996
ERR1370407,1,0.966
ERR1370408,1,0.874
ERR1370410,1,0.912
ERR1370411,1,0.802
ERR1370412,1,0.934
ERR1370413,1,0.992
ERR1370415,1,0.964
ERR1370418,1,0.936
ERR1370419,1,0.842
ERR1370420,1,0.868
ERR1370421,1,0.986
ERR1370422,1,0.802
ERR1370423,1,0.92
ERR1370424,1,0.688
ERR1370425,1,0.992
ERR1370426,1,0.758
ERR1370427,1,0.854
ERR1370428,1,0.986
ERR1370429,1,0.906
ERR1370430,1,0.858
ERR1370433,1,0.792
ERR1370434,1,0.98
ERR1370436,1,0.992
ERR1370438,1,0.97
ERR1370439,0,0.904
ERR1370441,0,0.604
ERR1370442,1,0.98
ERR1370443,1,0.944
ERR1370447,1,0.994
ERR1370448,1,0.976
ERR1370449,0,0.964
ERR1370450,1,0.948
ERR1370451,1,0.936
ERR1370453,1,0.964
ERR1370454,1,0.998
ERR1370455,1,0.918
ERR1370456,1,0.978
ERR1370459,1,0.996
ERR1370460,1,0.988
ERR1370461,1,0.976
ERR1370467,1,0.978
ERR1370470,1,0.94
ERR1370473,1,0.988
ERR1370474,1,0.964
ERR1370475,1,0.99
ERR1370476,1,0.928
ERR1370479,0,0.846
ERR1370480,1,0.904
ERR1370481,1,0.944
ERR1370482,1,0.936
ERR1370483,1,0.65
ERR1370485,1,0.996
ERR1370487,1,0.812
ERR1370489,1,0.864
ERR1370490,1,0.992
ERR1370492,0,0.988
ERR1370493,0,0.812
ERR1370494,1,0.988
ERR1370496,1,0.982
ERR1370497,1,0.978
ERR1370498,1,0.992
ERR1370499,1,0.952
ERR1370500,1,0.81
ERR1370502,1,0.93
ERR1370503,1,0.982
ERR1370504,1,0.992
ERR1370505,0,0.918
ERR1370507,1,0.992
ERR1370508,1,0.982
ERR1370509,1,0.984
ERR1370510,1,0.99
ERR1370514,1,0.882
ERR1370516,0,0.976
ERR1370517,1,0.992
ERR1370519,1,0.992
ERR1370520,1,0.982
ERR1370521,1,0.964
ERR1370525,1,0.854
ERR1370527,1,0.844
ERR1370529,1,0.98
ERR1370530,1,0.956
ERR1370531,1,0.966
ERR1370534,1,0.988
ERR1370537,1,0.796
