SampleID,TrueLabel,PredictedProbability
SRR10605235,1,0.552
SRR10605236,1,0.588
SRR10605237,1,0.58
SRR10605238,1,0.462
SRR10605239,1,0.614
SRR10605240,1,0.468
SRR10605241,1,0.534
SRR10605242,1,0.436
SRR10605243,1,0.316
SRR10605244,0,0.432
SRR10605245,1,0.446
SRR10605246,1,0.374
SRR10605247,1,0.488
SRR10605248,1,0.356
SRR10605249,0,0.378
SRR10605250,1,0.458
SRR10605251,1,0.52
SRR10605252,1,0.686
SRR10605253,1,0.53
SRR10605254,1,0.712
SRR10605255,1,0.618
SRR10605256,1,0.642
SRR10605257,1,0.462
SRR10605258,1,0.476
SRR10605259,0,0.368
SRR10605260,1,0.628
SRR10605261,1,0.412
SRR10605262,1,0.774
SRR10605263,1,0.5
