SampleID,TrueLabel,PredictedProbability
SRS1387029,0.0,0.12035118
SRS1387030,0.0,0.19403416
SRS1387032,1.0,0.85960364
SRS1387033,0.0,0.18602891
SRS1387034,1.0,0.80584633
SRS1387039,1.0,0.78853935
SRS1387041,1.0,0.7238564
SRS1387042,1.0,0.5108008
SRS1387043,1.0,0.6764308
SRS1387044,0.0,0.6036675
SRS1387051,1.0,0.39793068
SRS1387053,1.0,0.5651891
SRS1387057,1.0,0.85779786
SRS1387059,1.0,0.6548072
SRS1387060,1.0,0.7767868
SRS1387061,1.0,0.86375684
SRS1387063,1.0,0.7402947
SRS1387064,1.0,0.58293355
SRS1387065,1.0,0.8656764
SRS1387066,1.0,0.81282175
SRS1387068,1.0,0.7655675
SRS1387069,1.0,0.60347503
SRS1387071,1.0,0.62360024
SRS1387073,1.0,0.66624385
SRS1387076,0.0,0.54987526
SRS1387079,1.0,0.7573356
SRS1387080,1.0,0.18770856
SRS1387082,1.0,0.7744822
SRS1387083,1.0,0.59232634
SRS1387088,1.0,0.80550915
SRS1387089,0.0,0.64309037
SRS1387091,1.0,0.85465246
SRS1387092,1.0,0.863826
SRS1387095,1.0,0.2994835
SRS1387096,1.0,0.66422784
SRS1387097,1.0,0.79390436
SRS1387099,0.0,0.3341056
SRS1387101,1.0,0.7053731
SRS1387102,0.0,0.16945568
SRS1387103,1.0,0.6926566
SRS1387104,1.0,0.49214733
SRS1387105,0.0,0.22686192
SRS1387106,1.0,0.82489955
SRS1387107,1.0,0.8462111
SRS1387108,0.0,0.5617532
SRS1387109,0.0,0.22401817
SRS1387110,0.0,0.24903262
SRS1387112,0.0,0.12582074
SRS1387113,1.0,0.59416085
SRS1387114,0.0,0.5975916
SRS1390031,0.0,0.19492319
SRS1390032,1.0,0.85929155
SRS1390038,0.0,0.38397527
SRS1390040,1.0,0.4576654
SRS1390043,0.0,0.1583212
SRS1390044,1.0,0.20605116
SRS1390045,0.0,0.55638504
SRS1390046,1.0,0.6546147
SRS1390048,0.0,0.22429563
SRS1390051,0.0,0.13706318
SRS1390052,0.0,0.64258075
SRS1390053,0.0,0.49683535
SRS1390054,0.0,0.19367327
SRS1390055,0.0,0.3143418
SRS1390056,0.0,0.47013873
SRS1390057,1.0,0.5487479
SRS1390058,0.0,0.7870259
SRS1390059,0.0,0.42387438
SRS1390060,1.0,0.61536264
SRS1390061,0.0,0.3199133
SRS1390062,0.0,0.18643634
SRS1390063,0.0,0.57873785
SRS1390064,0.0,0.30457664
SRS1390065,0.0,0.34219563
SRS1390066,0.0,0.34575716
SRS1390067,0.0,0.7094543
SRS1390068,1.0,0.23494235
SRS1390070,0.0,0.12680271
SRS1390071,0.0,0.42342252
SRS1390072,0.0,0.1300833
SRS1390074,0.0,0.10937868
SRS1390075,1.0,0.26309022
SRS1390076,1.0,0.8434544
SRS1390077,1.0,0.20720512
SRS1390079,0.0,0.7720156
SRS1390083,0.0,0.4984443
SRS1390084,0.0,0.70553446
SRS1390091,1.0,0.45106187
SRS1390092,1.0,0.14283489
SRS1390093,1.0,0.20990038
SRS1390100,1.0,0.63964814
SRS1390101,0.0,0.16595365
SRS1390102,0.0,0.15828417
SRS1390103,0.0,0.61443436
SRS1390104,1.0,0.7932689
SRS1390106,1.0,0.38895494
SRS1390108,1.0,0.5757695
SRS1390110,1.0,0.8626336
SRS1390113,1.0,0.139585
SRS1390116,0.0,0.5669209
SRS1390118,1.0,0.35292292
SRS1390119,1.0,0.8414702
SRS1390121,1.0,0.18051067
SRS1390124,1.0,0.7192194
SRS1390130,1.0,0.73393416
SRS1390132,1.0,0.7598539
SRS1390133,0.0,0.16049322
SRS1390134,1.0,0.23124644
SRS1390136,1.0,0.75160366
SRS1390138,1.0,0.6500537
SRS1390650,0.0,0.12824626
SRS1390655,0.0,0.28669167
SRS1390657,0.0,0.5263722
SRS1390659,0.0,0.13595437
SRS1390660,0.0,0.11114701
SRS1390663,0.0,0.31324324
SRS1390664,0.0,0.28883392
SRS1390665,0.0,0.7805797
SRS1390667,1.0,0.1217053
SRS1390668,0.0,0.19865838
SRS1390669,0.0,0.1459292
SRS1390671,0.0,0.34283066
SRS1390672,1.0,0.22150274
SRS1390674,0.0,0.29992974
SRS1390675,0.0,0.5309756
SRS1390676,0.0,0.1426684
SRS1390678,1.0,0.4474088
SRS1390680,1.0,0.25177073
SRS1390683,0.0,0.15768841
SRS1390685,1.0,0.2961068
SRS1390686,0.0,0.40510604
SRS1390687,1.0,0.8266331
SRS1390688,0.0,0.41873726
SRS1390692,1.0,0.7933938
SRS1390693,0.0,0.12522115
SRS1390697,1.0,0.77412504
SRS1390698,1.0,0.37796843
SRS1390699,1.0,0.39028242
SRS1390700,0.0,0.2630655
SRS1390702,1.0,0.16750951
SRS1390704,0.0,0.23194574
SRS1390706,0.0,0.50794876
SRS1390708,0.0,0.20628127
SRS1390710,0.0,0.66915125
SRS1390712,0.0,0.12931137
SRS1390713,0.0,0.16183311
SRS1390714,1.0,0.19871032
SRS1390715,0.0,0.19982435
SRS1390716,0.0,0.24714397
SRS1390717,1.0,0.4840289
SRS1390719,1.0,0.5269209
SRS1390720,1.0,0.7572913
SRS1390721,0.0,0.4825474
SRS1390722,1.0,0.8437822
SRS1390723,0.0,0.1507987
SRS1390724,1.0,0.84717077
SRS1390727,1.0,0.1916187
SRS1390728,1.0,0.19777124
SRS1390729,0.0,0.47010383
SRS1390730,0.0,0.55842716
SRS1390731,0.0,0.28100988
SRS1390734,0.0,0.23472154
SRS1390738,0.0,0.81135476
SRS1390739,0.0,0.31331393
SRS1390740,1.0,0.5043256
SRS1390741,0.0,0.18267944
SRS1390746,0.0,0.2167322
