SampleID,TrueLabel,PredictedProbability
SRR2143770,1.0,0.206
SRR2143776,1.0,0.214
SRR2143777,0.0,0.418
SRR2143778,0.0,0.242
SRR2143779,1.0,0.532
SRR2143780,0.0,0.146
SRR2143784,1.0,0.524
SRR2143785,1.0,0.356
SRR2143786,1.0,0.564
SRR2143788,1.0,0.372
SRR2143789,0.0,0.372
SRR2143792,1.0,0.422
SRR2143793,1.0,0.292
SRR2143796,1.0,0.196
SRR2143798,1.0,0.272
SRR2143805,1.0,0.58
SRR2143807,1.0,0.272
SRR2143808,1.0,0.45
SRR2143813,1.0,0.654
SRR2143814,1.0,0.214
SRR2143824,1.0,0.342
SRR2143827,1.0,0.744
SRR2143828,1.0,0.718
SRR2143830,1.0,0.38
SRR2143832,1.0,0.416
SRR2143835,0.0,0.288
SRR2143836,1.0,0.32
SRR2143837,0.0,0.166
SRR2143838,0.0,0.16
SRR2143839,0.0,0.27
SRR2143840,1.0,0.494
SRR2143841,0.0,0.234
SRR2143842,0.0,0.326
SRR2143845,0.0,0.258
SRR2143856,1.0,0.236
SRR2143857,1.0,0.37
SRR2143858,1.0,0.386
SRR2143865,0.0,0.206
SRR2143878,0.0,0.37
SRR2143883,0.0,0.186
SRR2143885,1.0,0.324
SRR2143886,1.0,0.522
SRR2143888,0.0,0.126
SRR2143889,0.0,0.296
SRR2143890,1.0,0.532
SRR2143891,0.0,0.454
SRR2143893,0.0,0.166
SRR2143894,0.0,0.184
SRR2143895,0.0,0.24
SRR2143897,1.0,0.288
SRR2143898,0.0,0.392
SRR2143899,0.0,0.322
SRR2143900,0.0,0.27
SRR2143901,0.0,0.306
SRR2143902,0.0,0.394
SRR2143903,0.0,0.288
SRR2143905,0.0,0.498
SRR2143906,0.0,0.242
SRR2143907,1.0,0.516
SRR2143908,0.0,0.142
SRR2143909,0.0,0.276
SRR2143910,0.0,0.388
SRR2143911,1.0,0.368
SRR2143922,0.0,0.23
SRR2143924,0.0,0.238
SRR2143925,0.0,0.448
SRR2143926,1.0,0.654
SRR2143928,0.0,0.232
SRR2143931,0.0,0.386
SRR2143934,1.0,0.284
SRR2143935,1.0,0.2
SRR2143936,0.0,0.234
SRR2143937,0.0,0.236
SRR2143942,1.0,0.504
SRR2143943,0.0,0.39
SRR2143950,1.0,0.79
SRR2143951,0.0,0.332
SRR2143959,0.0,0.296
SRR2143960,0.0,0.174
SRR2143963,0.0,0.104
SRR2143964,1.0,0.322
SRR2143965,1.0,0.436
SRR2143966,0.0,0.264
SRR2143967,0.0,0.272
SRR2143968,1.0,0.192
SRR2143978,0.0,0.314
SRR2143979,0.0,0.3
SRR2143981,0.0,0.292
SRR2143982,0.0,0.186
SRR2143984,0.0,0.35
SRR2143985,0.0,0.396
SRR2143986,1.0,0.43
SRR2143987,1.0,0.362
SRR2143988,0.0,0.188
SRR2143989,0.0,0.234
SRR2143996,1.0,0.282
SRR2143998,1.0,0.822
SRR2143999,0.0,0.254
SRR2144001,0.0,0.224
SRR2144002,0.0,0.14
SRR2144003,1.0,0.258
SRR2144004,1.0,0.674
SRR2144005,0.0,0.214
SRR2144006,1.0,0.54
SRR2144007,1.0,0.454
SRR2144008,1.0,0.648
SRR2144009,1.0,0.314
SRR2144011,1.0,0.304
SRR2144012,0.0,0.268
SRR2144015,1.0,0.332
SRR2144016,0.0,0.176
SRR2144017,0.0,0.192
SRR2144019,0.0,0.144
SRR2144020,0.0,0.156
SRR2144021,0.0,0.208
SRR2144024,0.0,0.264
SRR2144027,0.0,0.398
SRR2144029,1.0,0.368
SRR2144031,0.0,0.296
SRR2144032,1.0,0.422
SRR2144033,1.0,0.638
SRR2144034,1.0,0.506
SRR2144035,1.0,0.708
SRR2144039,0.0,0.22
SRR2144040,0.0,0.202
SRR2144043,0.0,0.21
SRR2144070,0.0,0.286
SRR2144071,1.0,0.66
SRR2144073,0.0,0.358
SRR2144090,0.0,0.286
SRR2144091,0.0,0.322
SRR2144092,0.0,0.288
SRR2144093,0.0,0.23
SRR2144094,1.0,0.522
SRR2144096,1.0,0.5
SRR2144098,0.0,0.3
SRR2144101,1.0,0.366
SRR2144103,1.0,0.41
SRR2144105,0.0,0.24
SRR2144106,0.0,0.46
SRR2144107,0.0,0.232
SRR2144108,0.0,0.542
SRR2144109,0.0,0.364
SRR2144110,1.0,0.254
SRR2144111,0.0,0.426
SRR2144115,0.0,0.234
SRR2144117,1.0,0.27
SRR2144119,0.0,0.172
SRR2144120,0.0,0.3
SRR2144121,0.0,0.3
SRR2144126,0.0,0.256
SRR2144127,0.0,0.24
SRR2144129,0.0,0.3
SRR2144131,0.0,0.256
