SampleID,TrueLabel,PredictedProbability
SRR6463089,1.0,0.494
SRR6463090,1.0,0.476
SRR6463091,1.0,0.56
SRR6463092,1.0,0.436
SRR6463093,1.0,0.518
SRR6463094,1.0,0.546
SRR6463095,1.0,0.57
SRR6463096,1.0,0.524
SRR6463097,1.0,0.534
SRR6463098,1.0,0.696
SRR6463099,1.0,0.98
SRR6463100,1.0,0.682
SRR6463101,1.0,0.68
SRR6463102,1.0,0.79
SRR6463103,1.0,0.712
SRR6463104,1.0,0.736
SRR6463105,1.0,0.744
SRR6463106,1.0,0.954
SRR6463107,1.0,0.91
SRR6463108,1.0,0.662
SRR6463109,1.0,0.672
SRR6463110,1.0,0.676
SRR6463111,1.0,0.726
SRR6463112,1.0,0.944
SRR6463113,1.0,0.75
SRR6463114,1.0,0.652
SRR6463115,1.0,0.634
SRR6463116,1.0,0.762
SRR6463117,1.0,0.746
SRR6463118,1.0,0.532
SRR6463119,1.0,0.5
SRR6463120,1.0,0.474
SRR6463121,1.0,0.802
SRR6463122,1.0,0.476
SRR6463123,1.0,0.41
SRR6463124,1.0,0.354
SRR6463125,1.0,0.486
SRR6463126,1.0,0.544
SRR6463127,1.0,0.468
SRR6463128,1.0,0.638
SRR6463129,1.0,0.538
SRR6463130,1.0,0.46
SRR6463131,1.0,0.532
SRR6463132,1.0,0.74
SRR6463133,1.0,0.57
SRR6463134,1.0,0.928
SRR6463135,1.0,0.862
SRR6463136,1.0,0.906
SRR6463137,1.0,0.918
SRR6463138,1.0,0.91
SRR6463139,1.0,0.946
SRR6463140,1.0,0.706
SRR6463141,1.0,0.928
SRR6463142,1.0,0.744
SRR6463143,1.0,0.75
SRR6463144,1.0,0.574
SRR6463145,1.0,0.524
SRR6463146,0.0,0.536
SRR6463147,0.0,0.532
SRR6463148,0.0,0.448
SRR6463149,0.0,0.526
SRR6463150,0.0,0.418
SRR6463151,0.0,0.53
SRR6463152,0.0,0.41
SRR6463153,0.0,0.42
SRR6463154,0.0,0.682
SRR6463155,0.0,0.556
SRR6463156,0.0,0.764
SRR6463157,0.0,0.706
SRR6463158,0.0,0.81
SRR6463159,0.0,0.618
SRR6463160,0.0,0.73
SRR6463161,0.0,0.522
SRR6463162,0.0,0.604
SRR6463163,0.0,0.876
SRR6463164,0.0,0.878
SRR6463165,0.0,0.616
SRR6463166,0.0,0.688
SRR6463167,0.0,0.576
SRR6463168,0.0,0.534
SRR6463169,0.0,0.568
SRR6463170,0.0,0.54
SRR6463171,0.0,0.494
SRR6463172,0.0,0.524
SRR6463173,0.0,0.662
SRR6463174,0.0,0.666
SRR6463175,0.0,0.658
SRR6463176,0.0,0.64
SRR6463177,0.0,0.716
SRR6463178,0.0,0.776
SRR6463179,0.0,0.956
SRR6463180,0.0,0.684
SRR6463181,0.0,0.612
SRR6463182,0.0,0.574
SRR6463183,0.0,0.81
SRR6463184,0.0,0.498
SRR6463185,0.0,0.838
SRR6463186,0.0,0.864
SRR6463187,0.0,0.52
SRR6463188,0.0,0.652
SRR6463189,0.0,0.616
SRR6463190,0.0,0.692
SRR6463191,0.0,0.67
SRR6463192,0.0,0.924
SRR6463193,0.0,0.86
SRR6463194,0.0,0.822
SRR6463195,0.0,0.578
SRR6463196,0.0,0.538
SRR6463197,0.0,0.46
SRR6463198,0.0,0.506
SRR6463199,0.0,0.502
SRR6463200,0.0,0.498
SRR6463201,0.0,0.45
SRR6463202,0.0,0.532
SRR6463203,0.0,0.626
SRR6463204,0.0,0.536
SRR6463205,0.0,0.43
SRR6463206,0.0,0.494
SRR6463207,0.0,0.562
SRR6463208,0.0,0.586
SRR6463209,0.0,0.538
SRR6463210,0.0,0.556
SRR6463211,0.0,0.66
SRR6463212,0.0,0.684
SRR6463213,0.0,0.73
SRR6463214,0.0,0.9
SRR6463215,0.0,0.762
SRR6463216,0.0,0.844
SRR6463217,0.0,0.928
SRR6463218,0.0,0.804
SRR6463219,0.0,0.768
SRR6463220,0.0,0.77
SRR6463221,0.0,0.532
SRR6463222,0.0,0.68
SRR6463223,0.0,0.648
SRR6463224,0.0,0.588
SRR6463225,0.0,0.612
SRR6463226,0.0,0.698
SRR6463227,0.0,0.774
SRR6463228,0.0,0.712
SRR6463229,0.0,0.71
SRR6463230,0.0,0.67
SRR6463231,0.0,0.678
SRR6463232,0.0,0.476
SRR6463233,0.0,0.462
SRR6463234,0.0,0.624
SRR6463235,0.0,0.618
SRR6463236,0.0,0.38
SRR6463237,0.0,0.634
SRR6463238,0.0,0.676
SRR6463239,0.0,0.418
SRR6463240,0.0,0.406
SRR6463241,0.0,0.436
SRR6463242,0.0,0.456
SRR6463243,0.0,0.588
SRR6463244,0.0,0.552
SRR6463245,0.0,0.706
SRR6463246,0.0,0.698
SRR6463247,0.0,0.482
SRR6463248,0.0,0.584
SRR6463249,0.0,0.66
SRR6463250,0.0,0.61
SRR6463251,0.0,0.648
SRR6463252,0.0,0.638
SRR6463253,0.0,0.588
SRR6463254,0.0,0.554
SRR6463255,0.0,0.79
SRR6463256,0.0,0.592
SRR6463257,0.0,0.582
SRR6463258,0.0,0.938
SRR6463259,0.0,0.9
SRR6463260,0.0,0.802
SRR6463261,0.0,0.628
SRR6463262,0.0,0.824
SRR6463263,0.0,0.854
SRR6463264,0.0,0.926
SRR6463265,0.0,0.93
SRR6463266,0.0,0.894
SRR6463267,0.0,0.908
SRR6463268,0.0,0.576
SRR6463269,0.0,0.684
SRR6463270,0.0,0.48
SRR6463271,0.0,0.56
SRR6463272,0.0,0.53
SRR6463273,0.0,0.534
SRR6463274,0.0,0.658
SRR6463275,0.0,0.41
SRR6463276,0.0,0.408
SRR6463277,0.0,0.434
SRR6463278,0.0,0.76
SRR6463279,0.0,0.768
SRR6463280,0.0,0.716
SRR6463281,0.0,0.682
SRR6463282,0.0,0.782
SRR6463283,0.0,0.764
SRR6463284,0.0,0.786
SRR6463285,0.0,0.738
SRR6463286,0.0,0.718
SRR6463287,0.0,0.724
SRR6463288,0.0,0.628
SRR6463289,0.0,0.722
SRR6463290,0.0,0.786
SRR6463291,0.0,0.766
SRR6463292,0.0,0.796
SRR6463293,0.0,0.962
SRR6463294,0.0,0.874
SRR6463295,0.0,0.868
SRR6463296,0.0,0.622
SRR6463297,0.0,0.604
SRR6463298,0.0,0.374
SRR6463299,0.0,0.446
