,query_gene,BiGG_gene,score
120,gene_121,iAF987.Gmet_1168,104
121,gene_122,iAF987.Gmet_1242,110
122,gene_123,iAF987.Gmet_1249,82
124,gene_125,iAF987.Gmet_1278,221
125,gene_126,iAF987.Gmet_1279,114
126,gene_127,iAF987.Gmet_1282,247
127,gene_128,iAF987.Gmet_1294,671
128,gene_129,iAF987.Gmet_1300,73
130,gene_131,iAF987.Gmet_1350,43
131,gene_132,iAF987.Gmet_1377,107
132,gene_133,iAF987.Gmet_1425,119
133,gene_134,iAF987.Gmet_1431,431
134,gene_135,iAF987.Gmet_1505,174
135,gene_136,iAF987.Gmet_1573,107
136,gene_137,iAF987.Gmet_1580,266
137,gene_138,iAF987.Gmet_1598,253
138,gene_139,iAF987.Gmet_1601,79
139,gene_140,iAF987.Gmet_1624,58
140,gene_141,iAF987.Gmet_1659,57
141,gene_142,iAF987.Gmet_1671,323
142,gene_143,iAF987.Gmet_1676,397
143,gene_144,iAF987.Gmet_1677,254
144,gene_145,iAF987.Gmet_1706,90
145,gene_146,iAF987.Gmet_1736,144
146,gene_147,iAF987.Gmet_1750,162
147,gene_148,iAF987.Gmet_1844,336
148,gene_149,iAF987.Gmet_1885,283
149,gene_150,iAF987.Gmet_1903,218
150,gene_151,iAF987.Gmet_1914,76
151,gene_152,iAF987.Gmet_1919,66
152,gene_153,iAF987.Gmet_1991,59
153,gene_154,iAF987.Gmet_2161,78
154,gene_155,iAF987.Gmet_2318,149
155,gene_156,iAF987.Gmet_2325,554
156,gene_157,iAF987.Gmet_2329,53
157,gene_158,iAF987.Gmet_2330,431
158,gene_159,iAF987.Gmet_2349,295
159,gene_160,iAF987.Gmet_2351,308
160,gene_161,iAF987.Gmet_2352,178
161,gene_162,iAF987.Gmet_2369,65
162,gene_163,iAF987.Gmet_2372,510
163,gene_164,iAF987.Gmet_2375,354
164,gene_165,iAF987.Gmet_2390,488
165,gene_166,iAF987.Gmet_2391,363
166,gene_167,iAF987.Gmet_2395,249
167,gene_168,iAF987.Gmet_2396,718
168,gene_169,iAF987.Gmet_2397,53
169,gene_170,iAF987.Gmet_2444,56
170,gene_171,iAF987.Gmet_2458,489
171,gene_172,iAF987.Gmet_2471,99
173,gene_174,iAF987.Gmet_2529,94
175,gene_176,iAF987.Gmet_2729,55
176,gene_177,iAF987.Gmet_2999,87
177,gene_178,iAF987.Gmet_3011,117
178,gene_179,iAF987.Gmet_3012,95
179,gene_180,iAF987.Gmet_3170,48
180,gene_181,iAF987.Gmet_3171,76
181,gene_182,iAF987.Gmet_3235,224
182,gene_183,iAF987.Gmet_3469,491
183,gene_184,iAF987.Gmet_3508,60
184,gene_185,iAF987.Gmet_3524,115
185,gene_186,iAM_Pb448.PBANKA_071570,161
186,gene_187,iAM_Pb448.PBANKA_080930,104
187,gene_188,iAM_Pb448.PBANKA_145350,72
188,gene_189,iAM_Pc455.PCYB_052680,160
189,gene_190,iAM_Pc455.PCYB_071570,97
191,gene_192,iAM_Pc455.PCYB_113330,114
192,gene_193,iAM_Pc455.PCYB_121890,144
193,gene_194,iAM_Pc455.PCYB_146470,72
194,gene_195,iAM_Pf480.PF3D7_0413700,155
195,gene_196,iAM_Pf480.PF3D7_0907900,94
197,gene_198,iAM_Pf480.PF3D7_1141600,101
198,gene_199,iAM_Pf480.PF3D7_1239000,72
199,gene_200,iAM_Pv461.PVX_085660,107
200,gene_201,iAM_Pv461.PVX_089645,155
201,gene_202,iAM_Pv461.PVX_098840,95
202,gene_203,iAM_Pv461.PVX_100900,75
203,gene_204,iAT_PLT_636.10935,248
204,gene_205,iAT_PLT_636.218,344
205,gene_206,iAT_PLT_636.2271,449
207,gene_208,iAT_PLT_636.2582,332
208,gene_209,iAT_PLT_636.2618,327
209,gene_210,iAT_PLT_636.2820,282
211,gene_212,iAT_PLT_636.4830,184
212,gene_213,iAT_PLT_636.4831,174
213,gene_214,iAT_PLT_636.4832,178
214,gene_215,iAT_PLT_636.4905,138
215,gene_216,iAT_PLT_636.5052,241
216,gene_217,iAT_PLT_636.5236,527
218,gene_219,iAT_PLT_636.6539,63
219,gene_220,iAT_PLT_636.7001,253
220,gene_221,iCHOv1.100682535,169
221,gene_222,iCHOv1.100689232,156
222,gene_223,iCHOv1.100689446,331
223,gene_224,iCHOv1.100750756,118
225,gene_226,iCHOv1.100752127,264
226,gene_227,iCHOv1.100752445,67
227,gene_228,iCHOv1.100753184,542
229,gene_230,iCHOv1.100754792,192
230,gene_231,iCHOv1.100754972,92
231,gene_232,iCHOv1.100755599,45
232,gene_233,iCHOv1.100756446,161
233,gene_234,iCHOv1.100756748,149
234,gene_235,iCHOv1.100757642,137
235,gene_236,iCHOv1.100758427,48
236,gene_237,iCHOv1.100758864,62
237,gene_238,iCHOv1.100759021,48
238,gene_239,iCHOv1.100759583,162
239,gene_240,iCHOv1.100760350,114
240,gene_241,iCHOv1.100761822,260
241,gene_242,iCHOv1.100762480,249
243,gene_244,iCHOv1.100763612,134
244,gene_245,iCHOv1.100765627,177
245,gene_246,iCHOv1.100765914,183
246,gene_247,iCHOv1.100766128,274
247,gene_248,iCHOv1.100767281,87
248,gene_249,iCHOv1.100767312,147
249,gene_250,iCHOv1.100767695,147
250,gene_251,iCHOv1.100767837,192
251,gene_252,iCHOv1.100769559,55
252,gene_253,iCHOv1.100770888,92
253,gene_254,iCHOv1.100771278,309
254,gene_255,iCHOv1.100772646,354
255,gene_256,iCHOv1.100773218,448
256,gene_257,iCHOv1.100773599,105
257,gene_258,iCHOv1.100774083,218
259,gene_260,iCHOv1.100774834,75
260,gene_261,iCN718.ABAYE_RS01470,215
261,gene_262,iCN718.ABAYE_RS03000,47
262,gene_263,iCN718.ABAYE_RS04340,219
263,gene_264,iCN718.ABAYE_RS04620,363
264,gene_265,iCN718.ABAYE_RS04960,334
265,gene_266,iCN718.ABAYE_RS05590,149
266,gene_267,iCN718.ABAYE_RS05715,198
267,gene_268,iCN718.ABAYE_RS06195,176
268,gene_269,iCN718.ABAYE_RS06340,79
269,gene_270,iCN718.ABAYE_RS06820,531
271,gene_272,iCN718.ABAYE_RS07615,92
272,gene_273,iCN718.ABAYE_RS07665,94
273,gene_274,iCN718.ABAYE_RS07730,559
274,gene_275,iCN718.ABAYE_RS08045,173
275,gene_276,iCN718.ABAYE_RS08160,462
276,gene_277,iCN718.ABAYE_RS10175,365
277,gene_278,iCN718.ABAYE_RS10850,318
278,gene_279,iCN718.ABAYE_RS11095,140
279,gene_280,iCN718.ABAYE_RS13845,63
280,gene_281,iCN718.ABAYE_RS13870,798
281,gene_282,iCN718.ABAYE_RS13880,135
283,gene_284,iCN718.ABAYE_RS15595,299
284,gene_285,iCN718.ABAYE_RS15840,74
285,gene_286,iCN718.ABAYE_RS15915,342
286,gene_287,iCN718.ABAYE_RS16215,51
287,gene_288,iCN718.ABAYE_RS17020,51
288,gene_289,iCN718.ABAYE_RS17030,187
290,gene_291,iCN718.ABAYE_RS19010,53
291,gene_292,iCN900.CD630_00340,75
292,gene_293,iCN900.CD630_01030,118
293,gene_294,iCN900.CD630_04310,79
294,gene_295,iCN900.CD630_04870,148
295,gene_296,iCN900.CD630_07520,241
296,gene_297,iCN900.CD630_08890,95
297,gene_298,iCN900.CD630_08900,171
298,gene_299,iCN900.CD630_08910,220
299,gene_300,iCN900.CD630_09020,132
301,gene_302,iCN900.CD630_13820,374
302,gene_303,iCN900.CD630_14490,103
303,gene_304,iCN900.CD630_15490,135
304,gene_305,iCN900.CD630_15850,54
305,gene_306,iCN900.CD630_16140,134
306,gene_307,iCN900.CD630_19470,142
307,gene_308,iCN900.CD630_20200,857
308,gene_309,iCN900.CD630_20500,137
309,gene_310,iCN900.CD630_22060,349
310,gene_311,iCN900.CD630_22760,337
311,gene_312,iCN900.CD630_25490,130
312,gene_313,iCN900.CD630_25960,236
313,gene_314,iCN900.CD630_26230,96
315,gene_316,iCN900.CD630_27440,569
316,gene_317,iCN900.CD630_30460,233
317,gene_318,iCN900.CD630_31700,522
318,gene_319,iCN900.CD630_31950,489
319,gene_320,iCN900.CD630_33080,218
320,gene_321,iCN900.CD630_33140,47
321,gene_322,iCN900.CD630_33500,79
322,gene_323,iCN900.CD630_34030,106
323,gene_324,iCN900.CD630_34060,51
324,gene_325,iCN900.CD630_34150,166
325,gene_326,iCN900.CD630_34170,224
326,gene_327,iCN900.CD630_34190,300
327,gene_328,iCN900.CD630_34400,69
328,gene_329,iCN900.CD630_35200,41
329,gene_330,iCN900.CD630_35270,229
330,gene_331,iCN900.CD630_35300,222
332,gene_333,iEK1008.Rv0125,113
333,gene_334,iEK1008.Rv0126,476
334,gene_335,iEK1008.Rv0147,371
335,gene_336,iEK1008.Rv0156,74
336,gene_337,iEK1008.Rv0157,342
337,gene_338,iEK1008.Rv0266c,929
338,gene_339,iEK1008.Rv0294,60
339,gene_340,iEK1008.Rv0386,53
340,gene_341,iEK1008.Rv0684,160
341,gene_342,iEK1008.Rv0812,63
342,gene_343,iEK1008.Rv1023,473
343,gene_344,iEK1008.Rv1079,289
345,gene_346,iEK1008.Rv1235,107
346,gene_347,iEK1008.Rv1236,127
347,gene_348,iEK1008.Rv1237,142
348,gene_349,iEK1008.Rv1238,285
349,gene_350,iEK1008.Rv1281c,323
351,gene_352,iEK1008.Rv1564c,426
352,gene_353,iEK1008.Rv1599,285
353,gene_354,iEK1008.Rv1832,984
354,gene_355,iEK1008.Rv1854c,300
355,gene_356,iEK1008.Rv2038c,300
356,gene_357,iEK1008.Rv2039c,153
357,gene_358,iEK1008.Rv2040c,136
358,gene_359,iEK1008.Rv2051c,57
359,gene_360,iEK1008.Rv2070c,72
360,gene_361,iEK1008.Rv2139,291
361,gene_362,iEK1008.Rv2182c,58
362,gene_363,iEK1008.Rv2188c,70
363,gene_364,iEK1008.Rv2245,270
364,gene_365,iEK1008.Rv2267c,77
367,gene_368,iEK1008.Rv2316,146
368,gene_369,iEK1008.Rv2334,373
369,gene_370,iEK1008.Rv2674,122
370,gene_371,iEK1008.Rv2754c,52
371,gene_372,iEK1008.Rv2780,335
372,gene_373,iEK1008.Rv2832c,277
373,gene_374,iEK1008.Rv2936,204
374,gene_375,iEK1008.Rv2957,53
375,gene_376,iEK1008.Rv3031,191
376,gene_377,iEK1008.Rv3111,149
377,gene_378,iEK1008.Rv3116,87
378,gene_379,iEK1008.Rv3206c,353
379,gene_380,iEK1008.Rv3265c,67
380,gene_381,iEK1008.Rv3300c,94
381,gene_382,iEK1008.Rv3332,155
383,gene_384,iEK1008.Rv3494c,45
384,gene_385,iEK1008.Rv3609c,105
385,gene_386,iEK1008.Rv3634c,72
386,gene_387,iEK1008.Rv3701c,155
388,gene_389,iHN637.CLJU_RS03120,101
389,gene_390,iHN637.CLJU_RS03985,71
390,gene_391,iHN637.CLJU_RS05730,302
391,gene_392,iHN637.CLJU_RS05740,152
392,gene_393,iHN637.CLJU_RS05750,127
393,gene_394,iHN637.CLJU_RS05755,287
394,gene_395,iHN637.CLJU_RS06285,87
396,gene_397,iHN637.CLJU_RS08905,98
397,gene_398,iHN637.CLJU_RS10460,102
398,gene_399,iHN637.CLJU_RS10465,129
399,gene_400,iHN637.CLJU_RS11970,161
400,gene_401,iHN637.CLJU_RS11995,268
401,gene_402,iHN637.CLJU_RS12040,51
402,gene_403,iHN637.CLJU_RS13875,162
403,gene_404,iHN637.CLJU_RS15750,297
404,gene_405,iHN637.CLJU_RS16615,524
405,gene_406,iHN637.CLJU_RS18460,103
406,gene_407,iHN637.CLJU_RS19255,504
407,gene_408,iHN637.CLJU_RS19845,47
408,gene_409,iIS312.TCDM_01513,84
409,gene_410,iIT341.HP0106,262
410,gene_411,iIT341.HP0687,48
411,gene_412,iIT341.HP0723,180
412,gene_413,iIT341.HP1325,439
414,gene_415,iJN1463.PP_0118,94
415,gene_416,iJN1463.PP_0155,341
416,gene_417,iJN1463.PP_0156,320
417,gene_418,iJN1463.PP_0240,78
418,gene_419,iJN1463.PP_0336,201
419,gene_420,iJN1463.PP_0362,322
420,gene_421,iJN1463.PP_0363,224
421,gene_422,iJN1463.PP_0381,80
422,gene_423,iJN1463.PP_0421,71
423,gene_424,iJN1463.PP_0501,53
424,gene_425,iJN1463.PP_0553,63
426,gene_427,iJN1463.PP_0612,74
427,gene_428,iJN1463.PP_0614,261
428,gene_429,iJN1463.PP_0751,464
429,gene_430,iJN1463.PP_0777,130
430,gene_431,iJN1463.PP_0824,189
431,gene_432,iJN1463.PP_0825,115
432,gene_433,iJN1463.PP_0826,73
434,gene_435,iJN1463.PP_0832,276
435,gene_436,iJN1463.PP_0833,309
436,gene_437,iJN1463.PP_0844,84
437,gene_438,iJN1463.PP_0881,213
438,gene_439,iJN1463.PP_0928,211
439,gene_440,iJN1463.PP_0936,94
440,gene_441,iJN1463.PP_0953,232
441,gene_442,iJN1463.PP_0956,112
442,gene_443,iJN1463.PP_0957,211
443,gene_444,iJN1463.PP_0958,141
444,gene_445,iJN1463.PP_0959,101
445,gene_446,iJN1463.PP_0966,296
446,gene_447,iJN1463.PP_0967,135
447,gene_448,iJN1463.PP_0988,1033
448,gene_449,iJN1463.PP_1018,273
449,gene_450,iJN1463.PP_1068,228
450,gene_451,iJN1463.PP_1075,385
451,gene_452,iJN1463.PP_1225,67
452,gene_453,iJN1463.PP_1226,211
453,gene_454,iJN1463.PP_1235,126
454,gene_455,iJN1463.PP_1277,481
455,gene_456,iJN1463.PP_1292,154
457,gene_458,iJN1463.PP_1294,78
458,gene_459,iJN1463.PP_1297,278
459,gene_460,iJN1463.PP_1298,171
460,gene_461,iJN1463.PP_1299,197
461,gene_462,iJN1463.PP_1300,251
462,gene_463,iJN1463.PP_1308,59
463,gene_464,iJN1463.PP_1336,167
464,gene_465,iJN1463.PP_1385,611
465,gene_466,iJN1463.PP_1484,221
466,gene_467,iJN1463.PP_1528,63
467,gene_468,iJN1463.PP_1628,110
468,gene_469,iJN1463.PP_1645,43
471,gene_472,iJN1463.PP_1755,482
472,gene_473,iJN1463.PP_1782,208
473,gene_474,iJN1463.PP_1783,418
475,gene_476,iJN1463.PP_1807,385
476,gene_477,iJN1463.PP_1874,133
477,gene_478,iJN1463.PP_1902,135
478,gene_479,iJN1463.PP_1915,82
480,gene_481,iJN1463.PP_2000,528
481,gene_482,iJN1463.PP_2017,620
482,gene_483,iJN1463.PP_2122,182
483,gene_484,iJN1463.PP_2324,382
484,gene_485,iJN1463.PP_2329,238
485,gene_486,iJN1463.PP_2423,88
486,gene_487,iJN1463.PP_2647,46
487,gene_488,iJN1463.PP_2656,187
488,gene_489,iJN1463.PP_2667,73
489,gene_490,iJN1463.PP_2843,139
490,gene_491,iJN1463.PP_2845,788
492,gene_493,iJN1463.PP_2849,284
493,gene_494,iJN1463.PP_2872,48
494,gene_495,iJN1463.PP_3285,70
495,gene_496,iJN1463.PP_3426,656
496,gene_497,iJN1463.PP_3461,61
497,gene_498,iJN1463.PP_3466,247
498,gene_499,iJN1463.PP_3507,882
499,gene_500,iJN1463.PP_3535,321
500,gene_501,iJN1463.PP_3597,245
501,gene_502,iJN1463.PP_3736,69
502,gene_503,iJN1463.PP_3819,330
503,gene_504,iJN1463.PP_3931,203
505,gene_506,iJN1463.PP_3999,231
506,gene_507,iJN1463.PP_4034,241
507,gene_508,iJN1463.PP_4055,425
508,gene_509,iJN1463.PP_4059,495
509,gene_510,iJN1463.PP_4144,186
510,gene_511,iJN1463.PP_4150,342
511,gene_512,iJN1463.PP_4210,230
512,gene_513,iJN1463.PP_4235,53
513,gene_514,iJN1463.PP_4299,171
514,gene_515,iJN1463.PP_4325,47
515,gene_516,iJN1463.PP_4570,84
516,gene_517,iJN1463.PP_4571,458
517,gene_518,iJN1463.PP_4600,167
518,gene_519,iJN1463.PP_4617,98
519,gene_520,iJN1463.PP_4619,44
520,gene_521,iJN1463.PP_4639,157
521,gene_522,iJN1463.PP_4698,80
522,gene_523,iJN1463.PP_4800,285
523,gene_524,iJN1463.PP_4807,238
525,gene_526,iJN1463.PP_4900,202
526,gene_527,iJN1463.PP_4903,115
527,gene_528,iJN1463.PP_4935,251
528,gene_529,iJN1463.PP_4984,273
529,gene_530,iJN1463.PP_5011,49
530,gene_531,iJN1463.PP_5013,199
531,gene_532,iJN1463.PP_5168,216
532,gene_533,iJN1463.PP_5192,961
533,gene_534,iJN1463.PP_5193,114
534,gene_535,iJN1463.PP_5215,118
535,gene_536,iJN1463.PP_5315,38
536,gene_537,iJN1463.PP_5386,77
537,gene_538,iLB1027_lipid.PHATRDRAFT_10830,130
538,gene_539,iLB1027_lipid.PHATRDRAFT_11273,102
539,gene_540,iLB1027_lipid.PHATRDRAFT_12043,120
540,gene_541,iLB1027_lipid.PHATRDRAFT_13557,98
541,gene_542,iLB1027_lipid.PHATRDRAFT_15323,146
542,gene_543,iLB1027_lipid.PHATRDRAFT_15917,269
543,gene_544,iLB1027_lipid.PHATRDRAFT_16955,235
544,gene_545,iLB1027_lipid.PHATRDRAFT_17198,1043
545,gene_546,iLB1027_lipid.PHATRDRAFT_18872,239
546,gene_547,iLB1027_lipid.PHATRDRAFT_19000,323
547,gene_548,iLB1027_lipid.PHATRDRAFT_19705,89
548,gene_549,iLB1027_lipid.PHATRDRAFT_20318,50
549,gene_550,iLB1027_lipid.PHATRDRAFT_21296,331
550,gene_551,iLB1027_lipid.PHATRDRAFT_22803,323
551,gene_552,iLB1027_lipid.PHATRDRAFT_23598,375
552,gene_553,iLB1027_lipid.PHATRDRAFT_30690,237
553,gene_554,iLB1027_lipid.PHATRDRAFT_31147,74
554,gene_555,iLB1027_lipid.PHATRDRAFT_31440,43
555,gene_556,iLB1027_lipid.PHATRDRAFT_33770,123
556,gene_557,iLB1027_lipid.PHATRDRAFT_34582,248
557,gene_558,iLB1027_lipid.PHATRDRAFT_35579,128
558,gene_559,iLB1027_lipid.PHATRDRAFT_42282,476
559,gene_560,iLB1027_lipid.PHATRDRAFT_42659,75
560,gene_561,iLB1027_lipid.PHATRDRAFT_43429,458
561,gene_562,iLB1027_lipid.PHATRDRAFT_45243,359
562,gene_563,iLB1027_lipid.PHATRDRAFT_45446,95
563,gene_564,iLB1027_lipid.PHATRDRAFT_48423,290
564,gene_565,iLB1027_lipid.PHATRDRAFT_48952,179
565,gene_566,iLB1027_lipid.PHATRDRAFT_49903,213
566,gene_567,iLB1027_lipid.PHATRDRAFT_51454,150
567,gene_568,iLB1027_lipid.PHATRDRAFT_52268,42
569,gene_570,iLB1027_lipid.PHATRDRAFT_54842,356
570,gene_571,iLB1027_lipid.PHATRDRAFT_6288,47
571,gene_572,iLJ478.TM0010,49
572,gene_573,iLJ478.TM0115,84
573,gene_574,iLJ478.TM0116,55
575,gene_576,iLJ478.TM0224,84
576,gene_577,iLJ478.TM0413,60
577,gene_578,iLJ478.TM0446,182
578,gene_579,iLJ478.TM0655,99
579,gene_580,iLJ478.TM0751,60
580,gene_581,iLJ478.TM0809,130
581,gene_582,iLJ478.TM0846,92
582,gene_583,iLJ478.TM0877,506
583,gene_584,iLJ478.TM0881,160
584,gene_585,iLJ478.TM0911,246
585,gene_586,iLJ478.TM1347,53
586,gene_587,iLJ478.TM1430,389
587,gene_588,iLJ478.TM1564,57
588,gene_589,iML1515.b0089,184
590,gene_591,iML1515.b0155,131
591,gene_592,iML1515.b0159,91
594,gene_595,iML1515.b0212,184
595,gene_596,iML1515.b0462,629
596,gene_597,iML1515.b0465,115
598,gene_599,iML1515.b0509,166
599,gene_600,iML1515.b0543,72
600,gene_601,iML1515.b0591,47
601,gene_602,iML1515.b0624,39
602,gene_603,iML1515.b0628,270
603,gene_604,iML1515.b0650,279
604,gene_605,iML1515.b0652,248
605,gene_606,iML1515.b0677,142
606,gene_607,iML1515.b0754,384
607,gene_608,iML1515.b0774,252
608,gene_609,iML1515.b0775,310
609,gene_610,iML1515.b0783,153
610,gene_611,iML1515.b0784,43
612,gene_613,iML1515.b0809,102
615,gene_616,iML1515.b0827,245
616,gene_617,iML1515.b0829,317
617,gene_618,iML1515.b0830,116
618,gene_619,iML1515.b0832,134
619,gene_620,iML1515.b0914,259
620,gene_621,iML1515.b0918,144
621,gene_622,iML1515.b0932,606
622,gene_623,iML1515.b1010,65
623,gene_624,iML1515.b1062,400
624,gene_625,iML1515.b1094,80
625,gene_626,iML1515.b1103,113
627,gene_628,iML1515.b1215,395
629,gene_630,iML1515.b1250,87
630,gene_631,iML1515.b1270,69
631,gene_632,iML1515.b1325,109
632,gene_633,iML1515.b1330,86
633,gene_634,iML1515.b1400,70
634,gene_635,iML1515.b1485,129
635,gene_636,iML1515.b1519,47
636,gene_637,iML1515.b1533,48
637,gene_638,iML1515.b1601,46
638,gene_639,iML1515.b1602,322
639,gene_640,iML1515.b1611,470
641,gene_642,iML1515.b1640,184
642,gene_643,iML1515.b1646,167
643,gene_644,iML1515.b1654,99
645,gene_646,iML1515.b1678,38
646,gene_647,iML1515.b1679,59
647,gene_648,iML1515.b1681,95
648,gene_649,iML1515.b1682,291
649,gene_650,iML1515.b1683,588
650,gene_651,iML1515.b1710,130
651,gene_652,iML1515.b1778,162
652,gene_653,iML1515.b1856,92
653,gene_654,iML1515.b1858,81
654,gene_655,iML1515.b1990,46
655,gene_656,iML1515.b2039,395
656,gene_657,iML1515.b2041,368
657,gene_658,iML1515.b2049,510
659,gene_660,iML1515.b2065,94
660,gene_661,iML1515.b2153,107
662,gene_663,iML1515.b2180,321
663,gene_664,iML1515.b2199,44
664,gene_665,iML1515.b2210,451
665,gene_666,iML1515.b2251,49
666,gene_667,iML1515.b2254,204
667,gene_668,iML1515.b2302,62
668,gene_669,iML1515.b2312,508
669,gene_670,iML1515.b2400,134
670,gene_671,iML1515.b2411,538
671,gene_672,iML1515.b2428,213
672,gene_673,iML1515.b2470,475
673,gene_674,iML1515.b2480,134
674,gene_675,iML1515.b2499,342
675,gene_676,iML1515.b2528,79
676,gene_677,iML1515.b2582,113
677,gene_678,iML1515.b2601,375
678,gene_679,iML1515.b2690,78
679,gene_680,iML1515.b2700,100
680,gene_681,iML1515.b2750,227
681,gene_682,iML1515.b2903,933
682,gene_683,iML1515.b2957,187
683,gene_684,iML1515.b2989,96
684,gene_685,iML1515.b3001,47
685,gene_686,iML1515.b3032,99
686,gene_687,iML1515.b3125,160
688,gene_689,iML1515.b3201,247
689,gene_690,iML1515.b3266,619
691,gene_692,iML1515.b3360,244
693,gene_694,iML1515.b3450,278
695,gene_696,iML1515.b3590,80
696,gene_697,iML1515.b3610,57
697,gene_698,iML1515.b3628,66
698,gene_699,iML1515.b3713,51
699,gene_700,iML1515.b3749,83
700,gene_701,iML1515.b3781,121
701,gene_702,iML1515.b3788,390
702,gene_703,iML1515.b3789,390
703,gene_704,iML1515.b3926,370
704,gene_705,iML1515.b3943,47
705,gene_706,iML1515.b4035,291
707,gene_708,iML1515.b4120,75
708,gene_709,iML1515.b4167,120
