SampleID,TrueLabel,PredictedProbability
SRS1390102,0.0,0.298
SRS1390103,0.0,0.444
SRS1390104,1.0,0.494
SRS1390106,1.0,0.436
SRS1390108,1.0,0.458
SRS1390110,1.0,0.776
SRS1390113,1.0,0.344
SRS1390116,0.0,0.552
SRS1390118,1.0,0.442
SRS1390119,1.0,0.562
SRS1390121,1.0,0.33
SRS1390124,1.0,0.624
SRS1390130,1.0,0.362
SRS1390132,1.0,0.42
SRS1390133,0.0,0.29
SRS1390134,1.0,0.474
SRS1390136,1.0,0.494
SRS1390138,1.0,0.564
SRS1390650,0.0,0.278
SRS1390655,0.0,0.378
SRS1390657,0.0,0.454
SRS1390659,0.0,0.36
SRS1390660,0.0,0.334
SRS1390663,0.0,0.444
SRS1390664,0.0,0.452
SRS1390665,0.0,0.478
SRS1390667,1.0,0.372
SRS1390668,0.0,0.374
SRS1390669,0.0,0.274
SRS1390671,0.0,0.428
SRS1390672,1.0,0.462
SRS1390674,0.0,0.468
SRS1390675,0.0,0.398
SRS1390676,0.0,0.298
SRS1390678,1.0,0.588
SRS1390680,1.0,0.438
SRS1390683,0.0,0.348
SRS1390685,1.0,0.34
SRS1390686,0.0,0.544
SRS1390687,1.0,0.408
SRS1390688,0.0,0.41
SRS1390692,1.0,0.574
SRS1390693,0.0,0.3
SRS1390697,1.0,0.572
SRS1390698,1.0,0.46
SRS1390699,1.0,0.474
SRS1390700,0.0,0.432
SRS1390702,1.0,0.33
SRS1390704,0.0,0.398
SRS1390706,0.0,0.364
SRS1390708,0.0,0.36
SRS1390710,0.0,0.358
SRS1390712,0.0,0.384
SRS1390713,0.0,0.266
SRS1390714,1.0,0.348
SRS1390715,0.0,0.406
SRS1390716,0.0,0.402
SRS1390717,1.0,0.33
SRS1390719,1.0,0.588
SRS1390720,1.0,0.538
SRS1390721,0.0,0.418
SRS1390722,1.0,0.542
SRS1390723,0.0,0.258
SRS1390724,1.0,0.61
SRS1390727,1.0,0.422
SRS1390728,1.0,0.416
SRS1390729,0.0,0.446
SRS1390730,0.0,0.476
SRS1390731,0.0,0.408
SRS1390734,0.0,0.37
SRS1390738,0.0,0.452
SRS1390739,0.0,0.424
SRS1390740,1.0,0.452
SRS1390741,0.0,0.24
SRS1390746,0.0,0.394
