SampleID,TrueLabel,PredictedProbability
ERR1513813,1,0.598
ERR1513815,1,0.794
ERR1513816,1,0.64
ERR1513817,1,0.602
ERR1513819,1,0.746
ERR1513820,1,0.764
ERR1513821,1,0.868
ERR1513822,1,0.802
ERR1513823,1,0.656
ERR1513825,1,0.72
ERR1513826,1,0.756
ERR1513827,1,0.906
ERR1513828,1,0.702
ERR1513829,1,0.818
ERR1513830,1,0.814
ERR1513831,1,0.872
ERR1513832,1,0.55
ERR1513833,1,0.862
ERR1513834,1,0.772
ERR1513835,1,0.542
ERR1513836,1,0.822
ERR1513837,1,0.8
ERR1513838,1,0.816
ERR1513839,1,0.56
ERR1513840,1,0.782
ERR1513841,1,0.83
ERR1513842,1,0.784
ERR1513843,1,0.802
ERR1513844,1,0.742
ERR1513845,1,0.552
ERR1513846,1,0.768
ERR1513847,1,0.752
ERR1513849,1,0.754
ERR1513850,1,0.824
ERR1513851,1,0.75
ERR1513853,1,0.672
ERR1513854,1,0.806
ERR1513856,1,0.852
ERR1513857,1,0.784
ERR1513858,1,0.816
ERR1513859,1,0.75
ERR1513860,1,0.85
ERR1513861,1,0.69
ERR1513862,1,0.644
ERR1513863,1,0.634
ERR1513864,1,0.89
ERR1513865,1,0.722
ERR1513866,1,0.728
ERR1513867,1,0.784
ERR1513868,1,0.85
ERR1513869,1,0.716
ERR1513870,1,0.6
ERR1513871,1,0.784
ERR1513872,1,0.764
ERR1513873,1,0.652
ERR1513874,1,0.682
ERR1513875,1,0.746
ERR1513876,1,0.716
ERR1513877,1,0.898
ERR1513878,1,0.76
ERR1513879,1,0.832
ERR1513880,1,0.846
ERR1513881,1,0.874
ERR1513882,1,0.916
ERR1513883,1,0.726
ERR1513884,1,0.658
ERR1513885,1,0.8
ERR1513886,1,0.604
ERR1513887,1,0.644
ERR1513889,1,0.754
ERR1513890,1,0.778
ERR1513891,1,0.826
ERR1513892,1,0.904
ERR1513894,1,0.816
ERR1513896,1,0.744
ERR1513898,1,0.606
ERR1513899,1,0.918
ERR1513900,1,0.622
ERR1513901,1,0.764
ERR1513902,1,0.758
ERR1513903,1,0.8
ERR1513904,1,0.57
ERR1513905,1,0.872
ERR1513906,1,0.788
ERR1513907,1,0.812
ERR1513908,1,0.728
ERR1513909,1,0.702
ERR1513910,1,0.818
ERR1513911,1,0.806
ERR1513912,1,0.758
ERR1513913,1,0.54
ERR1513914,1,0.716
ERR1513915,1,0.844
ERR1513916,1,0.68
ERR1513917,1,0.856
ERR1513918,1,0.608
ERR1513919,1,0.886
ERR1513920,1,0.89
ERR1513921,1,0.696
ERR1513922,1,0.68
ERR1513923,1,0.824
ERR1513924,1,0.82
ERR1513925,1,0.636
ERR1513926,1,0.654
ERR1513927,1,0.624
ERR1513928,1,0.752
ERR1513929,1,0.764
ERR1513930,1,0.664
ERR1513931,1,0.804
ERR1513932,1,0.85
ERR1513933,1,0.748
ERR1513934,1,0.834
ERR1513935,1,0.77
ERR1513936,1,0.772
ERR1513939,1,0.876
ERR1513940,1,0.63
ERR1513941,1,0.774
ERR1513942,1,0.782
ERR1513943,1,0.73
ERR1513944,1,0.724
ERR1513945,1,0.882
ERR1513946,1,0.788
ERR1513947,1,0.628
ERR1513948,1,0.736
ERR1513949,1,0.61
ERR1513950,1,0.856
ERR1513951,1,0.854
ERR1513952,1,0.734
ERR1513953,1,0.624
ERR1513954,1,0.798
ERR1513955,1,0.756
ERR1513956,1,0.662
ERR1513957,1,0.75
ERR1513958,0,0.688
ERR1513959,0,0.652
ERR1513960,0,0.646
ERR1513961,0,0.81
ERR1513963,0,0.576
ERR1513964,0,0.604
ERR1513965,0,0.664
ERR1513966,0,0.78
ERR1513967,0,0.77
ERR1513968,0,0.764
ERR1513969,0,0.74
ERR1513970,0,0.83
ERR1513971,0,0.66
ERR1513972,0,0.858
ERR1513973,0,0.782
ERR1513974,0,0.612
ERR1513975,0,0.754
ERR1513976,0,0.644
ERR1513977,0,0.704
ERR1513978,0,0.868
ERR1513979,0,0.68
ERR1513980,0,0.78
ERR1513981,0,0.702
ERR1513982,0,0.564
ERR1513983,0,0.646
ERR1513984,0,0.722
ERR1513985,0,0.766
ERR1513986,0,0.83
ERR1513987,0,0.696
ERR1513988,0,0.602
ERR1513989,0,0.602
ERR1513990,0,0.674
ERR1513991,0,0.692
ERR1513992,0,0.592
ERR1513993,0,0.546
ERR1513994,0,0.746
ERR1513995,0,0.75
ERR1513996,0,0.46
ERR1513997,0,0.688
ERR1513998,0,0.712
ERR1513999,0,0.666
ERR1514000,0,0.702
ERR1514001,0,0.7
ERR1514002,0,0.816
ERR1514003,0,0.724
ERR1514005,0,0.618
ERR1514006,0,0.712
ERR1514007,0,0.604
ERR1514008,0,0.618
ERR1514009,0,0.692
ERR1514010,0,0.746
ERR1514011,0,0.758
ERR1514012,0,0.566
ERR1514013,0,0.65
ERR1514014,0,0.76
ERR1514015,0,0.89
