,t_SNE_1,t_SNE_2,group,emb_type,fid
61,-0.3149571349135226,0.6168629448805476,CRC,SNE,KF084610.1.1355
62,0.6971578811051903,-0.16284480542168084,CRC,SNE,DQ824464.1.1271
63,-0.5732298916398112,0.4496056382926725,CRC,SNE,MG245801.1.1200
64,-0.14692135628822275,0.15842289020974554,CRC,SNE,AY653235.1.1324
65,-0.5167050099890897,0.4331074094517455,CRC,SNE,KX881777.1.1230
66,-0.3878999198595709,0.2657447810557752,CRC,SNE,DQ799787.1.1286
67,-0.0682976918117091,0.09113574472298967,CRC,SNE,KJ412985.1.1234
68,0.9709394902653553,-0.07701294796236885,CRC,SNE,FJ562129.1.1311
69,-0.15958638743531153,-0.3086439945978222,CRC,SNE,HQ807131.1.1274
70,0.2995348707744338,0.6431932485479074,CRC,SNE,FJ364692.1.1331
71,-0.29254609180046587,0.14623228304037084,CRC,SNE,DQ803545.1.1390
72,-0.5315636560135046,-0.21665480241906349,CRC,SNE,JQ465376.1.1220
73,-0.40614617990730983,0.06429138381551402,CRC,SNE,DQ806128.1.1290
74,0.142101657511607,0.26084939286074027,CRC,SNE,GQ491640.1.1266
75,-0.15056448460632052,0.6331390284143034,CRC,SNE,DQ441256.1.1313
76,0.3632108027273037,0.10059412127118987,CRC,SNE,JX048331.1.1329
77,-0.25270479274136115,0.600457771115244,CRC,SNE,DQ800502.1.1288
78,-0.22654438879142474,0.45220963668548686,CRC,SNE,FJ366498.1.1310
79,-0.07692299532392573,0.14713437417362843,CRC,SNE,JN698650.1.1277
80,-0.3069127433212724,0.41980715660916573,CRC,SNE,JN020355.1.1242
81,-0.3524206410455589,0.4337509688929339,CRC,SNE,DQ795834.1.1287
82,-0.6289055951208643,0.05367413843942702,CRC,SNE,AY947496.1.1209
83,0.17120792214226854,0.0934004389378501,CRC,SNE,DQ808288.1.1299
84,0.2752630173217509,0.20943396820620955,CRC,SNE,DQ795266.1.1352
85,-0.02962658009067316,0.7345574504429239,CRC,SNE,FJ364950.1.1345
86,-0.5465835178209916,0.15240653098684492,CRC,SNE,JQ449887.1.1241
87,-0.6229791619457477,0.16045057501806967,CRC,SNE,JQ467142.1.1299
88,-0.4691253912236432,0.2938962242613102,CRC,SNE,KX792217.1.1200
89,0.19664576859014468,-0.06397741796364906,CRC,SNE,DQ804326.1.1231
90,-0.3256425411941293,-0.03754028596127111,CRC,SNE,DQ808123.1.1242
91,0.04058647295678964,0.47720719234644715,CRC,SNE,DQ807295.1.1342
92,-0.49490510130262627,0.20239949274187255,CRC,SNE,KY658480.1.1210
93,-0.08808110150370238,0.5068696913667257,CRC,SNE,GQ493408.1.1209
94,-0.14123607838732424,0.5001341969821105,CRC,SNE,FJ503081.1.1238
95,0.2235696870405334,0.5932229199863989,CRC,SNE,HQ800862.1.1308
96,0.029228063542288178,0.301356824718459,CRC,SNE,GQ491160.1.1334
97,-0.5232990920481824,0.08584512917353386,CRC,SNE,HK694993.1.1204
98,0.26249868878186333,0.776209565871164,CRC,SNE,DQ326634.1.1352
99,-0.042604063191384316,0.5322539923321562,CRC,SNE,HQ793846.1.1251
