SampleID,TrueLabel,PredictedProbability
ERR2172503,0,0.73
ERR2172504,0,0.714
ERR2172505,0,0.652
ERR2172506,0,0.658
ERR2172507,0,0.724
ERR2172508,0,0.966
ERR2172509,0,0.99
ERR2172510,0,0.828
ERR2172511,0,0.8
ERR2172512,0,0.862
ERR2172513,0,0.922
ERR2172514,0,0.774
ERR2172515,0,0.828
ERR2172516,0,0.866
ERR2172517,0,0.958
ERR2172518,0,0.938
ERR2172519,0,0.92
ERR2172520,0,0.73
ERR2172522,0,0.696
ERR2172524,0,0.714
ERR2172525,0,0.904
ERR2172526,0,0.78
ERR2172527,0,0.91
ERR2172528,0,0.906
ERR2172531,0,0.884
ERR2172532,0,0.772
ERR2172533,0,0.898
ERR2172535,0,0.608
ERR2172536,0,0.898
ERR2172537,0,0.7
ERR2172539,0,0.834
ERR2172540,0,0.928
ERR2172541,0,0.802
ERR2172542,0,0.884
ERR2172543,0,0.664
ERR2172544,0,0.714
ERR2172545,0,0.934
ERR2172546,0,0.894
ERR2172548,1,0.686
ERR2172549,1,0.934
ERR2172550,1,0.958
ERR2172553,1,0.968
ERR2172554,1,0.97
ERR2172555,1,0.964
ERR2172558,1,0.944
ERR2172559,1,0.996
ERR2172562,1,0.982
ERR2172563,1,0.992
ERR2172565,1,0.99
ERR2172566,1,0.998
ERR2172567,1,0.824
ERR2172568,1,0.916
ERR2172569,1,0.992
ERR2172570,1,0.964
ERR2172571,1,0.982
ERR2172572,1,0.894
ERR2172573,1,0.978
ERR2172575,1,0.956
ERR2172576,1,0.924
ERR2172577,1,0.894
ERR2172578,1,0.894
ERR2172579,1,0.9
ERR2172580,1,0.97
ERR2172581,1,0.928
ERR2172582,1,0.926
ERR2172583,1,0.808
ERR2172584,1,0.946
ERR2172585,1,0.964
ERR2172586,1,0.828
ERR2172587,1,0.904
ERR2172589,1,0.926
ERR2172590,1,0.954
ERR2172591,1,0.98
ERR2172592,1,0.956
ERR2172593,1,0.936
ERR2172595,1,0.828
ERR2172596,1,0.862
ERR2172597,1,0.882
ERR2172598,1,0.894
ERR2172599,1,0.918
ERR2172600,1,0.878
ERR2172601,1,0.87
ERR2172602,1,0.91
ERR2172603,1,0.944
ERR2172604,1,0.95
ERR2172605,0,0.696
ERR2172606,0,0.712
ERR2172607,0,0.746
ERR2172609,0,0.702
ERR2172610,0,0.63
ERR2172611,0,0.58
ERR2172612,0,0.768
ERR2172613,0,0.57
ERR2172614,0,0.554
ERR2172615,0,0.654
ERR2172616,0,0.582
ERR2172617,0,0.562
ERR2172618,0,0.63
ERR2172619,0,0.762
ERR2172620,0,0.64
ERR2172621,0,0.572
ERR2172622,0,0.688
ERR2172623,0,0.724
ERR2172624,0,0.704
ERR2172625,0,0.696
ERR2172626,0,0.69
ERR2172628,0,0.756
ERR2172629,0,0.638
ERR2172631,0,0.662
ERR2172632,0,0.704
ERR2172633,0,0.604
ERR2172634,0,0.75
ERR2172635,0,0.624
ERR2172636,0,0.668
ERR2172637,0,0.7
ERR2172638,0,0.662
ERR2172639,0,0.656
ERR2172641,0,0.696
ERR2172642,0,0.632
ERR2172643,0,0.736
ERR2172644,0,0.658
ERR2172646,0,0.544
ERR2172647,0,0.676
ERR2172649,0,0.63
ERR2172650,0,0.718
ERR2172651,0,0.856
ERR2172652,0,0.618
ERR2172653,0,0.758
ERR2172654,0,0.664
ERR2172655,0,0.744
ERR2172656,0,0.66
ERR2172657,0,0.726
ERR2172658,0,0.56
ERR2172659,0,0.714
ERR2172660,0,0.612
ERR2172661,0,0.678
ERR2172662,0,0.808
ERR2172663,0,0.908
ERR2172664,0,0.904
ERR2172665,0,0.732
ERR2172666,0,0.932
ERR2172667,0,0.892
ERR2172668,0,0.814
ERR2172669,0,0.94
ERR2172670,0,0.938
ERR2172671,0,0.952
ERR2172672,0,0.91
ERR2172673,0,0.95
ERR2172674,0,0.972
ERR2172675,0,0.85
ERR2172676,0,0.89
ERR2172677,0,0.906
ERR2172678,0,0.958
ERR2172679,0,0.982
ERR2172680,0,0.79
ERR2172681,0,0.968
ERR2172682,0,0.802
ERR2172683,0,0.832
ERR2172684,0,0.824
ERR2172685,0,0.92
ERR2172686,0,0.878
ERR2172687,0,0.842
ERR2172688,0,0.916
ERR2172689,0,0.864
ERR2172691,0,0.972
ERR2172692,0,0.91
ERR2172693,0,0.792
ERR2172694,0,0.89
ERR2172695,0,0.928
ERR2172696,0,0.94
ERR2172697,0,0.974
ERR2172699,0,0.924
ERR2172700,0,0.842
ERR2172701,0,0.8
ERR2172703,0,0.864
ERR2172704,0,0.732
ERR2172705,0,0.926
ERR2172706,0,0.94
ERR2172707,0,0.824
ERR2172708,0,0.812
ERR2172709,0,0.922
ERR2172710,0,0.956
ERR2172711,0,0.836
ERR2172712,0,0.834
ERR2172713,0,0.91
ERR2172714,0,0.914
ERR2172715,0,0.936
ERR2172716,0,0.902
ERR2172717,0,0.952
ERR2172718,0,0.872
ERR2172719,0,0.978
ERR2172720,0,0.984
ERR2172721,0,0.864
ERR2172722,0,0.854
ERR2172723,0,0.786
ERR2172725,0,0.762
ERR2172726,0,0.87
ERR2172727,0,0.756
ERR2172728,0,0.754
ERR2172729,0,0.84
ERR2172730,0,0.74
ERR2172731,0,0.758
ERR2172732,0,0.782
ERR2172733,0,0.77
ERR2172734,0,0.836
ERR2172735,0,0.788
ERR2172736,0,0.742
ERR2172737,0,0.792
ERR2172738,0,0.824
ERR2172739,0,0.752
ERR2172740,0,0.82
ERR2172741,0,0.764
ERR2172742,0,0.768
ERR2172743,0,0.754
ERR2172744,0,0.77
ERR2172745,0,0.766
ERR2172746,0,0.924
ERR2172747,0,0.8
ERR2172748,0,0.786
ERR2172749,0,0.768
ERR2172750,0,0.736
ERR2172751,0,0.766
ERR2172752,0,0.738
ERR2172753,0,0.716
ERR2172754,0,0.756
ERR2172755,0,0.762
ERR2172756,0,0.766
ERR2172757,0,0.744
ERR2172758,0,0.792
ERR2172759,0,0.738
ERR2172760,0,0.758
ERR2172761,0,0.842
ERR2172762,0,0.72
ERR2172763,0,0.752
ERR2172764,0,0.778
ERR2172765,0,0.74
ERR2172766,0,0.87
ERR2172767,0,0.77
ERR2172768,0,0.728
ERR2172769,0,0.762
ERR2172770,0,0.766
ERR2172771,0,0.756
ERR2172772,0,0.734
ERR2172773,0,0.758
ERR2172774,0,0.782
ERR2172775,0,0.766
ERR2172776,1,0.928
ERR2172777,1,0.978
ERR2172778,1,0.9
ERR2172779,1,0.916
ERR2172780,1,0.938
ERR2172781,1,0.94
ERR2172782,1,0.928
ERR2172783,1,0.932
ERR2172785,1,0.938
ERR2172786,1,0.942
ERR2172787,1,0.938
ERR2172788,1,0.904
ERR2172789,1,0.956
ERR2172790,1,0.91
ERR2172791,1,0.892
ERR2172792,1,0.938
ERR2172793,1,0.94
ERR2172794,1,0.908
ERR2172795,1,0.924
ERR2172796,1,0.928
ERR2172797,1,0.914
ERR2172798,1,0.892
ERR2172799,1,0.928
ERR2172800,1,0.904
ERR2172801,1,0.928
ERR2172802,0,0.924
ERR2172803,0,0.932
ERR2172804,0,0.934
ERR2172805,0,0.936
ERR2172806,0,0.934
ERR2172807,0,0.936
ERR2172808,0,0.932
ERR2172809,0,0.94
ERR2172810,0,0.934
ERR2172811,0,0.93
ERR2172812,0,0.932
ERR2172813,0,0.932
ERR2172814,0,0.93
ERR2172815,0,0.936
ERR2172816,0,0.936
ERR2172817,0,0.934
ERR2172818,0,0.93
ERR2172819,0,0.932
ERR2172820,0,0.934
ERR2172821,0,0.932
ERR2172824,0,0.924
ERR2172825,0,0.938
ERR2172826,0,0.942
ERR2172827,0,0.932
ERR2172828,0,0.934
ERR2172829,0,0.932
ERR2172830,0,0.798
ERR2172831,0,0.828
ERR2172832,0,0.732
ERR2172833,0,0.756
ERR2172834,0,0.84
ERR2172835,0,0.666
ERR2172836,0,0.832
ERR2172837,0,0.764
ERR2172838,0,0.716
ERR2172839,0,0.756
ERR2172840,0,0.816
ERR2172841,0,0.75
ERR2172842,0,0.72
ERR2172843,0,0.698
ERR2172844,0,0.698
ERR2172845,0,0.724
ERR2172846,0,0.692
ERR2172847,0,0.688
ERR2172848,0,0.776
ERR2172849,0,0.688
ERR2172850,0,0.74
ERR2172851,0,0.734
ERR2172852,0,0.68
ERR2172853,0,0.812
ERR2172854,0,0.724
ERR2172855,0,0.716
ERR2172856,0,0.744
ERR2172857,0,0.768
ERR2172858,0,0.74
ERR2172859,0,0.81
ERR2172860,0,0.832
ERR2172861,0,0.736
ERR2172863,0,0.724
ERR2172864,0,0.822
ERR2172866,0,0.67
ERR2172868,0,0.762
ERR2172869,0,0.804
ERR2172870,0,0.72
ERR2172871,0,0.832
ERR2172873,0,0.774
ERR2172874,0,0.804
ERR2172875,0,0.766
ERR2172876,0,0.822
ERR2172877,0,0.876
ERR2172879,0,0.848
ERR2172880,0,0.778
ERR2172881,1,0.8
ERR2172882,1,0.814
ERR2172883,1,0.792
ERR2172884,1,0.802
ERR2172887,1,0.802
ERR2172888,1,0.814
ERR2172889,1,0.822
ERR2172890,1,0.866
ERR2172891,1,0.79
ERR2172892,1,0.954
ERR2172893,1,0.8
ERR2172895,1,0.792
ERR2172897,1,0.722
ERR2172899,1,0.794
ERR2172900,1,0.816
ERR2172903,1,0.78
ERR2172905,1,0.804
ERR2172906,1,0.734
ERR2172908,1,0.93
ERR2172911,1,0.888
ERR2172912,1,0.944
ERR2172913,1,0.834
ERR2172914,1,0.918
ERR2172915,1,0.912
ERR2172916,1,0.722
ERR2172917,1,0.906
ERR2172918,1,0.952
ERR2172920,1,0.824
ERR2172921,1,0.756
ERR2172922,1,0.828
ERR2172923,1,0.906
ERR2172924,1,0.928
ERR2172925,1,0.908
ERR2172927,1,0.888
ERR2172928,1,0.686
ERR2172931,1,0.858
ERR2172932,1,0.724
ERR2172935,1,0.838
ERR2172937,1,0.814
ERR2172938,1,0.85
ERR2172939,1,0.994
ERR2172940,1,0.964
ERR2172941,1,0.974
ERR2172942,1,0.836
ERR2172944,1,0.99
ERR2172945,1,0.962
ERR2172946,1,0.936
ERR2172948,1,0.982
ERR2172949,1,1.0
ERR2172951,1,0.994
ERR2172952,1,0.996
ERR2172954,1,0.94
ERR2172955,1,0.994
ERR2172957,1,0.99
ERR2172959,1,0.964
ERR2172961,1,1.0
ERR2172965,1,0.994
ERR2172966,1,0.998
ERR2172969,1,0.832
ERR2172970,1,0.94
ERR2172971,1,0.912
ERR2172972,1,0.944
ERR2172974,1,0.862
ERR2172975,1,0.936
ERR2172976,1,0.902
ERR2172977,1,0.764
ERR2172978,1,0.932
ERR2172979,1,0.924
ERR2172980,1,0.906
ERR2172981,1,0.888
ERR2172982,1,0.984
ERR2172983,1,0.902
ERR2172984,1,0.938
ERR2172985,1,0.914
ERR2172986,1,0.946
ERR2172988,1,0.946
ERR2172990,1,0.954
ERR2172991,1,0.892
ERR2172992,1,0.908
ERR2172993,1,0.9
ERR2172994,1,0.916
ERR2172995,1,0.94
ERR2172998,1,0.864
ERR2172999,1,0.902
ERR2173000,1,0.88
ERR2173003,1,0.93
ERR2173005,1,0.928
ERR2173006,1,0.896
ERR2173007,1,0.924
ERR2173008,1,0.83
ERR2173009,1,0.854
ERR2173010,1,0.89
ERR2173011,1,0.894
ERR2173013,1,0.79
ERR2173014,1,0.87
ERR2173015,1,0.824
ERR2173016,1,0.878
ERR2173017,1,0.822
ERR2173018,1,0.798
ERR2173019,1,0.822
ERR2173020,1,0.874
ERR2173021,1,0.838
ERR2173022,1,0.776
ERR2173023,1,0.846
ERR2173025,1,0.85
ERR2173026,1,0.824
ERR2173027,1,0.84
ERR2173028,1,0.832
ERR2173029,1,0.82
ERR2173032,1,0.996
ERR2173033,1,0.962
ERR2173034,1,0.986
ERR2173036,1,0.988
ERR2173037,1,0.964
ERR2173038,1,0.994
ERR2173039,1,0.96
ERR2173041,1,0.966
ERR2173043,1,0.982
ERR2173044,1,0.964
ERR2173045,1,0.938
ERR2173048,1,0.974
ERR2173049,1,0.986
ERR2173050,1,0.848
ERR2173052,1,0.962
ERR2173053,1,0.878
ERR2173054,1,0.984
ERR2173055,1,0.872
ERR2173056,1,0.934
ERR2173057,1,0.972
ERR2173060,1,0.948
ERR2173061,1,0.948
ERR2173063,1,0.98
ERR2173064,1,0.964
ERR2173065,1,0.974
ERR2173066,1,0.944
ERR2173067,1,0.94
ERR2173068,1,0.996
ERR2173069,1,0.966
ERR2173070,1,0.958
ERR2173071,1,0.98
ERR2173073,1,0.972
ERR2173074,1,0.996
ERR2173075,1,0.956
ERR2173076,1,0.954
ERR2173077,1,0.996
ERR2173078,1,0.99
ERR2173079,1,0.998
ERR2173080,1,0.996
ERR2173081,1,1.0
ERR2173084,1,0.992
ERR2173087,1,0.972
ERR2173089,1,0.976
ERR2173090,1,0.936
ERR2173091,1,0.94
ERR2173093,1,0.934
ERR2173095,1,0.96
ERR2173096,1,0.96
ERR2173097,1,0.936
ERR2173098,1,0.984
ERR2173099,1,0.93
ERR2173100,1,0.924
ERR2173101,1,0.948
ERR2173102,1,0.95
ERR2173104,1,0.976
ERR2173105,1,0.962
ERR2173106,1,0.954
ERR2173108,1,0.94
ERR2173109,1,0.956
ERR2173110,1,0.95
ERR2173111,1,0.976
ERR2173112,1,0.978
ERR2173126,1,0.998
ERR2173129,1,0.918
ERR2173131,1,0.88
ERR2173134,1,0.918
ERR2173135,1,0.93
ERR2173136,1,0.942
ERR2173137,1,0.918
ERR2173139,1,0.94
ERR2173144,1,0.998
ERR2173147,1,1.0
ERR2173148,1,0.922
ERR2173149,1,0.902
ERR2173150,1,0.97
ERR2173153,1,0.866
ERR2173155,1,0.916
ERR2173163,1,0.866
ERR2173164,1,0.814
ERR2173165,1,0.942
ERR2173167,1,0.88
ERR2173169,1,0.854
ERR2173170,1,0.862
ERR2173171,1,0.838
ERR2173172,1,0.898
ERR2173173,1,0.848
ERR2173174,1,0.85
ERR2173175,1,0.822
ERR2173176,1,0.844
ERR2173177,1,0.848
ERR2173178,1,0.874
ERR2173179,1,0.882
ERR2173180,1,0.922
ERR2173181,1,0.852
ERR2173182,1,0.916
ERR2173183,1,0.876
ERR2173184,1,0.888
ERR2173185,1,0.848
ERR2173186,1,0.83
ERR2173187,1,0.896
ERR2173188,1,0.862
ERR2173189,1,0.876
ERR2173190,1,0.906
ERR2173191,1,0.932
ERR2173192,1,0.998
ERR2173195,1,0.992
ERR2173196,1,0.994
ERR2173198,1,0.996
ERR2173199,1,0.992
ERR2173201,1,0.996
ERR2173204,1,0.996
ERR2173207,1,0.994
ERR2173208,1,0.974
ERR2173209,1,0.998
ERR2173210,1,0.996
ERR2173211,1,1.0
ERR2173212,1,0.996
ERR2173213,1,0.996
ERR2173214,1,1.0
ERR2173215,1,0.996
ERR2173216,1,0.996
ERR2173217,1,0.996
ERR2173218,1,0.994
ERR2173219,1,0.996
ERR2173220,1,0.99
