SampleID,TrueLabel,PredictedProbability
ERR1746574,1.0,0.466
ERR1746575,1.0,0.348
ERR1746576,1.0,0.344
ERR1746577,1.0,0.392
ERR1746578,1.0,0.394
ERR1746579,1.0,0.47
ERR1746580,1.0,0.61
ERR1746581,1.0,0.56
ERR1746582,1.0,0.614
ERR1746583,1.0,0.566
ERR1746584,1.0,0.618
ERR1746585,1.0,0.65
ERR1746586,1.0,0.494
ERR1746587,1.0,0.726
ERR1746588,1.0,0.45
ERR1746589,1.0,0.514
ERR1746590,1.0,0.524
ERR1746591,1.0,0.49
ERR1746592,1.0,0.43
ERR1746593,1.0,0.456
ERR1746594,1.0,0.592
ERR1746595,1.0,0.646
ERR1746596,1.0,0.588
ERR1746597,1.0,0.614
ERR1746598,1.0,0.65
ERR1746599,1.0,0.632
ERR1746600,1.0,0.348
ERR1746601,1.0,0.358
ERR1746602,1.0,0.364
ERR1746603,1.0,0.436
ERR1746604,1.0,0.434
ERR1746605,1.0,0.46
ERR1746606,1.0,0.356
ERR1746607,1.0,0.414
ERR1746608,1.0,0.428
ERR1746609,1.0,0.52
ERR1746610,1.0,0.518
ERR1746611,1.0,0.468
ERR1746612,1.0,0.472
ERR1746613,1.0,0.518
ERR1746614,1.0,0.626
ERR1746615,1.0,0.522
ERR1746616,1.0,0.552
ERR1746617,1.0,0.588
ERR1746618,1.0,0.622
ERR1746619,1.0,0.638
ERR1746620,1.0,0.382
ERR1746621,1.0,0.42
ERR1746622,1.0,0.418
ERR1746623,1.0,0.568
ERR1746624,1.0,0.554
ERR1746625,1.0,0.574
ERR1746626,1.0,0.576
ERR1746627,1.0,0.606
ERR1746628,1.0,0.516
ERR1746629,1.0,0.484
ERR1746630,1.0,0.528
ERR1746631,1.0,0.482
ERR1746632,1.0,0.502
ERR1746633,1.0,0.51
ERR1746634,1.0,0.486
ERR1746635,1.0,0.452
ERR1746636,1.0,0.524
ERR1746637,1.0,0.532
ERR1746638,1.0,0.41
ERR1746639,1.0,0.464
ERR1746640,1.0,0.492
ERR1746641,1.0,0.45
ERR1746642,1.0,0.52
ERR1746643,1.0,0.386
ERR1746644,1.0,0.5
ERR1746645,1.0,0.476
ERR1746646,1.0,0.574
ERR1746647,1.0,0.51
ERR1746648,1.0,0.718
ERR1746649,1.0,0.542
ERR1746650,1.0,0.696
ERR1746651,1.0,0.696
ERR1746652,1.0,0.584
ERR1746653,1.0,0.552
ERR1746654,1.0,0.62
ERR1746655,1.0,0.752
ERR1746656,1.0,0.46
ERR1746657,1.0,0.482
ERR1746658,1.0,0.468
ERR1746659,1.0,0.508
ERR1746660,1.0,0.494
ERR1746661,1.0,0.512
ERR1746662,1.0,0.492
ERR1746663,1.0,0.468
ERR1746664,1.0,0.476
ERR1746665,1.0,0.61
ERR1746666,1.0,0.538
ERR1746667,1.0,0.654
ERR1746668,1.0,0.552
ERR1746669,1.0,0.452
ERR1746670,1.0,0.504
ERR1746671,1.0,0.538
ERR1746672,1.0,0.572
ERR1746673,1.0,0.448
ERR1746674,1.0,0.388
ERR1746675,1.0,0.402
ERR1746676,1.0,0.458
ERR1746677,1.0,0.578
ERR1746678,1.0,0.522
ERR1746679,1.0,0.46
ERR1746680,1.0,0.526
ERR1746681,1.0,0.542
ERR1746682,1.0,0.608
ERR1746683,1.0,0.49
ERR1746684,1.0,0.454
ERR1746685,1.0,0.538
ERR1746686,1.0,0.438
ERR1746687,1.0,0.542
ERR1746688,1.0,0.522
ERR1746689,1.0,0.438
ERR1746690,1.0,0.476
ERR1746691,1.0,0.434
ERR1746692,1.0,0.55
ERR1746693,1.0,0.41
ERR1746694,1.0,0.48
ERR1746695,1.0,0.516
ERR1746696,1.0,0.496
ERR1746697,1.0,0.45
ERR1746698,1.0,0.506
ERR1746699,1.0,0.51
ERR1746700,1.0,0.534
ERR1746701,1.0,0.528
ERR1746702,1.0,0.5
ERR1746703,1.0,0.49
ERR1746704,1.0,0.378
ERR1746705,1.0,0.352
ERR1746706,1.0,0.422
ERR1746707,1.0,0.44
ERR1746708,1.0,0.506
ERR1746709,1.0,0.444
ERR1746710,1.0,0.508
ERR1746711,1.0,0.548
ERR1746712,1.0,0.554
ERR1746713,1.0,0.502
ERR1746714,1.0,0.502
ERR1746715,1.0,0.532
ERR1746716,1.0,0.744
ERR1746717,1.0,0.642
ERR1746718,1.0,0.444
ERR1746719,1.0,0.432
ERR1746720,1.0,0.46
ERR1746722,1.0,0.774
ERR1746723,1.0,0.744
ERR1746724,1.0,0.546
ERR1746725,1.0,0.654
ERR1746726,1.0,0.658
