SampleID,TrueLabel,PredictedProbability
ERR3046565,0,0.78
ERR3046566,0,0.69
ERR3046567,0,0.744
ERR3046568,0,0.778
ERR3046569,0,0.72
ERR3046570,0,0.744
ERR3046571,0,0.78
ERR3046572,0,0.696
ERR3046573,0,0.834
ERR3046574,0,0.618
ERR3046575,0,0.628
ERR3046576,0,0.72
ERR3046577,1,0.82
ERR3046578,1,0.668
ERR3046579,1,0.776
ERR3046580,1,0.714
ERR3046581,1,0.724
ERR3046582,1,0.776
ERR3046583,1,0.792
ERR3046584,1,0.79
ERR3046585,1,0.776
ERR3046586,1,0.808
ERR3046587,1,0.806
ERR3046588,1,0.732
ERR3046589,1,0.81
ERR3046590,1,0.734
ERR3046591,1,0.828
ERR3046592,1,0.838
ERR3046593,1,0.798
ERR3046594,1,0.704
ERR3046595,1,0.79
ERR3046596,1,0.726
ERR3046597,1,0.66
ERR3046598,1,0.792
ERR3046599,1,0.818
ERR3046600,1,0.796
ERR3046601,1,0.84
ERR3046602,1,0.742
ERR3046603,1,0.83
ERR3046604,1,0.744
ERR3046605,1,0.794
ERR3046606,1,0.81
ERR3046607,1,0.772
ERR3046608,1,0.748
ERR3046609,1,0.732
ERR3046610,1,0.792
ERR3046611,1,0.75
ERR3046612,1,0.84
ERR3046613,1,0.676
ERR3046614,1,0.704
ERR3046615,1,0.804
ERR3046616,0,0.706
ERR3046617,0,0.76
ERR3046618,0,0.724
ERR3046619,0,0.774
ERR3046620,0,0.706
ERR3046621,0,0.736
ERR3046622,0,0.736
ERR3046623,0,0.782
ERR3046624,0,0.764
ERR3046625,0,0.794
ERR3046626,0,0.726
ERR3046627,0,0.786
ERR3046628,0,0.696
ERR3046629,0,0.788
ERR3046630,0,0.674
ERR3046631,0,0.74
ERR3046632,0,0.776
ERR3046633,0,0.728
ERR3046634,0,0.698
ERR3046635,0,0.752
ERR3046636,0,0.668
ERR3046637,0,0.83
ERR3046638,0,0.596
ERR3046639,0,0.646
ERR3046640,0,0.7
