AF287772.1.1541 141
AF287775.1.1476 103
AF321038.1.1379 101
AF338413.1.1408 4189
AF348748.1.1327 266
AF349756.1.1335 477
AF349930.1.1400 162
AF349933.1.1228 101
AF349937.1.1220 11145
AF354055.1.1752 252
AF359941.1.1346 2003
AF371524.1.1337 745
AF371526.1.1384 846
AF371544.1.1441 643
AF371549.1.1455 154
AF371626.1.1448 747
AF371628.1.1465 115
AF371633.1.1455 179
AF371634.1.1454 608
AF371637.1.1465 606
AF371644.1.1419 243
AF371648.1.1457 184
AF371654.1.1443 301
AF371660.1.1453 104
AF371675.1.1449 179
AF371677.1.1456 394
AF371678.1.1465 103
AF371679.1.1429 132
AF371681.1.1418 325
AF371688.1.1398 4517
AF371714.1.1434 1301
AF371720.1.1436 198
AF371735.1.1453 165
AF371741.1.1423 149
AF371743.1.1426 122
AF371744.1.1240 3504
AF371746.1.1412 871
AF371754.1.1432 158
AF371756.1.1451 238
AF371757.1.1435 184
AF371758.1.1352 526
AF371779.1.1452 496
AF371790.1.1446 127
AF371793.1.1451 156
AF371802.1.1417 437
AF371803.1.1457 575
AF371804.1.1446 2920
AF371806.1.1454 156
AF371811.1.1357 625
AF371814.1.1377 1592
AF371817.1.1388 119
AF371821.1.1408 721
AF371823.1.1425 294
AF371829.1.1421 250
AF371831.1.1421 1005
AF371864.1.1447 178
AF371871.1.1476 530
AF371894.1.1455 103
AF371914.1.1431 104
AF371943.1.1444 538
AF371946.1.1457 5527
AF371949.1.1454 282
AF372092.1.1341 172
AF376216.1.1417 271
AF376220.1.1331 636
AF376221.1.1337 8854
AF376225.1.1337 1683
AF376229.1.1349 13755
AF385506.1.1500 283
AF385510.1.1522 2149
AF385522.1.1499 1240
AF385557.1.1477 163
AF385571.1.1498 179
AF385577.1.1508 166
AF386081.1.1436 580
AF408262.1.1499 104
AF414809.1.1363 151
AF426101.1.1455 253
AF426827.1.1248 189
AF432082.1.1445 287
AF432138.1.1487 2873
AF432140.1.1538 349
AF432141.1.1499 244
AF439641.1.1400 868
AF439782.1.1700 335
AF473834.1.1411 4645
AF473836.1.1409 199
AF473837.1.1440 1468
AF479674.1.1543 208
AF481226.1.1480 270
AF481227.1.1485 207
AF487679.1.1504 242
AF491832.1.1454 205
AF491835.1.1454 1127
AF491836.1.1453 512
AF499899.1.1248 33434
AF499902.1.1477 339
AF499911.1.1224 608
AF542228.1.1396 185
AF542231.1.1414 182
AF542233.1.1411 187
AF550610.1.1416 302
AF550641.1.1417 338
AF550651.1.1555 106
AF550652.1.1555 226
AFRD01000591.5123.7037 380
AFYE01000091.124.1666 354
AFZE01000039.3843.5359 144
AFZY01000009.80.1511 940
AGCI01000028.1.1356 163
AGEJ01000013.153803.155242 659
AGSE01000001.236147.237673 194
AGXQ01000010.543.2059 115
AGXT01000041.79243.80759 1309
AGXW01000006.688.2204 760
AGZE01000001.1.1322 282
AGZQ01000017.129.1643 589
AJ005635.1.1447 200
AJ006962.1.1476 857
AJ006963.1.1453 1354
AJ131121.1.1481 111
AJ131149.1.1456 228
AJ131915.1.1336 612
AJ132842.30.1345 231
AJ223454.1.1470 148
AJ233437.1.1480 2086
AJ234040.1.1412 913
AJ234041.1.1397 208
AJ234053.1.1371 133
AJ234058.1.1367 1219
AJ239289.1.1355 104
AJ239291.1.1355 304
AJ239312.1.1355 240
AJ243791.1.1423 1287
AJ243966.1.1459 528
AJ244698.1.1496 113
AJ247194.1.1416 104
AJ249859.1.1350 267
AJ251630.1.1502 248
AJ251986.1.1401 247
AJ270486.1.1241 896
AJ270951.1.1252 554
AJ271894.1.1448 3674
AJ272467.1.1202 147
AJ276874.1.1420 141
AJ277208.1.1350 220
AJ278694.1.1411 624
AJ289173.1.1446 324
AJ290754.1.1466 134
AJ290758.1.1466 149
AJ291746.1.1317 135
AJ292530.41.1371 229
AJ292676.1.1501 208
AJ295350.1.1354 190
AJ296554.1.1289 219
AJ305238.1.1505 1842
AJ307005.1.1380 320
AJ308305.1.1371 131
AJ311604.1.1472 195
AJ311606.1.1479 116
AJ315979.1.1406 436
AJ318864.29.1472 770
AJ344093.1.1362 589
AJ400261.1.1495 125
AJ400848.134008.135498 327
AJ408960.1.1496 179
AJ420197.1.1444 217
AJ420200.1.1419 1249
AJ421779.1.1522 328
AJ430347.1.1345 933
AJ441057.1.1482 135
AJ508452.1.1498 109
AJ515914.1.1347 568
AJ518871.1.1462 11163
AJ518873.1.1461 194
AJ518876.1.1339 14059
AJ540309.1.1413 616
AJ558133.1.1467 180
AJ575726.1.1450 132
AJ576075.1.1341 1813
AJ576088.1.1420 154
AJ576350.1.1454 549
AJ586357.1.1440 290
AJ586614.1.1468 106
AJ608235.1.1314 104
AJ608247.1.1335 3448
AJ621555.1.1472 161
AJ697609.1.1517 129
AJ746200.1.1452 134
AJ786792.1.1293 190
AJ811975.1.1356 232
AJ812137.1.1354 4461
AJ853503.1.1447 112
AJ853585.1.1447 122
AJ867040.1.1492 266
AJ867049.1.1500 224
AJ867899.1.1483 173
AJ874342.1.1448 209
AJ888239.1.1389 105
AJ973157.1.1529 114
AJAL01000017.143922.145468 140
AJAL01000024.33876.35405 161
AJAM01000006.437650.439197 303
AJVZ01000001.43924.45432 578
AJWZ01008267.13415.14982 1029
AK059639.1.1307 125
AKCU01000562.18830.20227 799
AM084342.1.1363 130
AM176887.1.1449 181
AM179911.1.1362 315
AM183003.1.1447 141
AM183057.1.1475 333
AM183074.1.1431 494
AM183080.1.1438 256
AM237369.1.1209 176
AM237928.1.1450 383
AM238230.1.1490 192
AM275406.1.1503 198
AM275412.1.1485 186
AM275414.1.1511 2163
AM275467.1.1476 962
AM275475.1.1514 2473
AM275478.1.1447 652
AM275521.1.1477 433
AM275604.1.1484 613
AM275737.1.1459 4774
AM275757.1.1484 7403
AM275764.1.1498 8899
AM275765.1.1491 438
AM276076.1.1465 334
AM276086.1.1464 358
AM276744.1.1449 297
AM277340.1.1500 683
AM277369.1.1548 121
AM277375.1.1485 170
AM277404.1.1521 583
AM277455.1.1490 817
AM277551.1.1476 503
AM277561.1.1522 3435
AM277633.1.1436 535
AM277638.1.1452 8467
AM277653.1.1461 4037
AM277667.1.1468 213
AM277955.1.1615 3659
AM277966.1.1487 243
AM277970.1.1464 1367
AM277978.1.1525 122
AM277985.1.1475 274
AM277988.1.1480 372
AM278259.1.1472 700
AM278590.1.1485 1459
AM278620.1.1486 894
AM278898.1.1617 2819
AM278916.1.1477 5456
AM278918.1.1450 314
AM278923.1.1460 9390
AM278926.1.1472 1398
AM292800.1.1367 535
AM398646.1.1476 128
AM404477.1.1484 279
AM404803.1.1432 8127
AM404847.1.1451 5546
AM404855.1.1490 222
AM405112.1.1489 340
AM405117.1.1481 222
AM405126.1.1483 1074
AM405127.1.1487 2336
AM405132.1.1429 271
AM405156.1.1441 8743
AM405167.1.1486 281
AM405230.1.1486 174
AM405425.1.1456 1048
AM405723.1.1462 130
AM405728.1.1460 2080
AM405748.1.1471 183
AM405784.1.1439 888
AM406047.1.1485 225
AM406090.1.1432 336
AM406458.1.1481 960
AM406496.1.1481 2125
AM406499.1.1455 1059
AM419461.1.1482 2844
AM419982.1.1495 236
AM419999.1.1277 260
AM420030.1.1477 245
AM420032.1.1494 909
AM420095.1.1471 103
AM420097.1.1495 187
AM420100.1.1215 108
AM420103.1.1507 101
AM420111.1.1380 152
AM420132.1.1439 920
AM420142.1.1474 464
AM420144.1.1397 997
AM420159.1.1486 174
AM420201.1.1476 236
AM420252.1.1492 121
AM420255.1.1205 1046
AM420266.1.1496 148
AM420277.1.1527 257
AM422125.1.1474 150
AM423088.1.1339 165
AM491469.1.1503 154
AM500740.1.1478 346
AM500743.1.1607 112
AM500751.1.1479 190
AM500798.1.1491 166
AM500804.1.1519 730
AM500831.1.1532 904
AM501431.1.1345 253
AM694064.1.1445 4697
AM696714.1.1480 562
AM696758.1.1492 305
AM696804.1.1480 1550
AM696812.1.1489 234
AM696869.1.1522 276
AM697380.1.1520 769
AM697405.1.1465 1965
AM886059.1.1431 4397
AM932528.1.1301 154
AM932552.1.1312 140
AM932558.1.1322 122
AM932563.1.1311 509
AM932566.1.1324 258
AM932581.1.1311 856
AM932582.1.1313 1434
AM932593.1.1302 310
AM932602.1.1285 175
AM932603.1.1329 248
AM932612.1.1312 225
AM932624.1.1300 266
AM932633.1.1324 102
AM932660.1.1293 233
AM932668.1.1293 194
AM935607.1.1321 139
AM936376.1.1338 159
AM936752.1.1343 124
AM942444.1853332.1854780 164
AM943029.1.1242 2760
AM943033.1.1240 1078
AM943044.1.1276 527
AM943053.1.1287 1149
AM944737.1.1462 246
AM945677.1.1338 143
AM982792.1.1317 471
ANBF01000256.1.1317 1302
AOQH01000134.9789.11348 138
AOTI010371954.25139.26771 290
AP006841.3947850.3949386 239
AP007209.295387.296837 225
AP007232.100195.101685 275
AP008971.1186123.1187588 114
AP010969.19547.20881 1242
AP011541.160842.162381 158
AP011541.2938766.2940303 155
AP012211.1087525.1089021 320
AP013105.1824508.1825965 394
AP013105.452097.453554 321
AP013355.1510630.1512128 446
AP014658.2197699.2199227 1235
AP014938.991975.993452 262
AP017469.4528062.4529584 131
AP017968.3909070.3910574 193
AP018132.760673.762187 338
AP018530.195254.196749 101
AP018530.519628.521123 522
AP018532.913868.915378 190
AP018533.3254502.3256012 386
AP018535.920481.921993 174
AP018536.2960241.2961739 272
AP018536.383359.384857 157
AP018784.1083452.1084996 106
AP018786.2586781.2588311 832
AP018786.621526.623056 237
APLB01020964.5705.7161 126
APON01000042.130541.131744 3999
APQG01000021.1.1300 169
APRQ01000025.1.1216 471
APWL01000001.152.1357 2261
AQHW01000007.13.1527 177
AQHX01000018.1891.3401 156
AQOB01000017.75653.77170 144
AQUW01000012.1.1214 470
ARDE01000044.40.1291 175
ARFR01000003.2.1263 178
ASVV01000008.1.1273 114
ASWF01000001.376092.377638 199
ASWF01000003.997800.999346 147
AUAN01000035.1.1363 393
ATCH01000005.67148.68647 1066
AUEH01000099.33.1367 264
ATKJ02000147.82.1446 1032
AUMO01000173.1.1255 104
ATUT01000005.67070.68591 276
ATWA01000156.1.1244 442
ATXO01000007.1.1263 127
ATXR01000029.87.1300 492
ATXW01000003.334809.336317 169
AY005065.1.1524 119
AY026751.1.1219 253
AY033814.1.1295 238
AY033815.1.1294 8375
AY035891.1.1497 249
AY049713.1.1456 7572
AY135405.1.1722 179
AY136666.1.1483 917
AY138237.1.1441 3707
AY151398.1.1400 209
AY167820.1.1339 117
AY169416.1.1303 90571
AY169418.1.1203 259
AY172656.1.1401 520
AY196662.1.1264 174
AY211542.1.1343 8249
AY212651.1.1295 209
AY212767.1.1222 2030
AY212777.1.1209 1737
AY212778.1.1210 1284
AY230217.1.1440 807
AY239422.1.1473 292
AY239433.1.1456 276
AY239436.1.1451 106
AY239461.1.1420 120
AY253657.1.1555 510
AY253658.1.1550 878
AY258614.1.1402 245
AY265877.1.1421 306
AY267190.1.1401 119
AY278623.1.1469 284
AY278626.1.1462 7431
AY281078.1.1430 276
AY294218.1.1409 146
AY294222.1.1443 128
AY321958.1.1429 1387
AY323505.1.1394 119
AY326462.1.1473 115
AY349366.1.1543 114
AY349369.1.1520 135
AY349374.1.1536 516
AY349378.1.1509 106
AY349387.1.1503 315
AY349394.1.1530 349
AY350613.1.1456 307
AY362904.1.1362 125
AY375144.1.1453 581
AY429713.1.1414 334
AY452004.1.1502 298
AY454723.1.1051 138
AY468447.1.1310 210
AY513711.1.1399 569
AY514996.1.1307 121
AY533299.1.1239 269
AY538696.1.1466 12621
AY560519.1.1489 277
AY571668.1.1382 1310
AY574991.1.1453 1765
AY579584.1.1405 336
AY584575.1.1208 197
AY596470.1.1490 593
AY599666.1.1420 347
AY608696.1.1419 7045
AY608697.1.1413 424
AY618265.1.1779 332
AY644475.1.1526 692
AY653232.1.1310 16170
AY653233.1.1341 3594
AY653234.1.1325 163
AY653235.1.1324 17227
AY662008.1.1521 103
AY663435.1.1430 100
AY664116.1.1211 563
AY676491.1.1479 111
AY684386.1.1444 13530
AY684405.1.1439 461
AY686619.1.1208 425
AY691525.1.1502 166
AY691533.1.1518 110
AY692429.1.1487 136
AY693999.1.1366 124
AY696661.1.1417 439
AY721625.1.1490 638
AY726822.1.1202 507
AY730405.1.1661 122
AY741379.1.1758 137
AY753654.1.1485 137
AY769997.1.1470 156
AY850119.1.1396 1062
AY850292.1.1350 389
AY850417.1.1239 7813
AY850421.1.1234 5245
AY850429.1.1250 1458
AY850431.1.1224 210
AY850432.1.1226 287
AY850447.1.1240 802
AY850448.1.1230 4908
AY850453.1.1227 45378
AY850461.1.1228 75188
AY850463.1.1224 61606
AY850465.1.1227 2569
AY850473.1.1278 6661
AY850474.1.1227 5553
AY850490.1.1239 94084
AY850500.1.1243 4172
AY850501.1.1242 457
AY850502.1.1243 643
AY850516.1.1219 1150
AY850526.1.1228 19915
AY850534.1.1248 917
AY850535.1.1224 24283
AY858424.1.1561 261
AY858448.1.1510 632
AY858477.1.1491 334
AY858525.1.1526 428
AY862394.1.1486 1809
AY898030.1.1344 192
AY911443.1.1200 3223
AY912087.1.1214 1428
AY913555.1.1268 170
AY916142.1.1362 271
AY916146.1.1383 179
AY916161.1.1348 11296
AY916174.1.1359 269
AY916191.1.1394 1058
AY916202.1.1349 231
AY916205.1.1351 3771
AY916206.1.1387 752
AY916208.1.1385 1784
AY916210.1.1353 154
AY916213.1.1356 592
AY916234.1.1329 3311
AY916251.1.1360 420
AY916253.1.1372 396
AY916254.1.1393 538
AY916275.1.1352 709
AY916276.1.1351 10704
AY916278.1.1340 11803
AY916294.1.1399 6354
AY916298.1.1340 5060
AY916310.1.1355 2025
AY916331.1.1384 732
AY916332.1.1353 4783
AY916334.1.1351 848
AY916345.1.1351 5696
AY916351.1.1386 1895
AY916355.1.1363 194
AY916358.1.1349 5937
AY916363.1.1391 1027
AY916369.1.1392 3586
AY916371.1.1353 2403
AY916373.1.1335 329
AY916384.1.1351 2809
AY916385.1.1350 1665
AY916386.1.1386 2238
AY916388.1.1341 276
AY916390.1.1359 751
AY922215.1.1392 105
AY922995.1.1462 473
AY923079.1.1223 162
AY928229.1.1275 111
AY929285.1.1464 269
AY947496.1.1209 18100
AY958801.1.1262 387
AY958804.1.1519 170
AY958811.1.1503 142
AY958883.1.1480 953
AY958933.1.1490 1281
AY958968.1.1521 1329
AY959115.1.1521 162
AY960567.1.1475 539
AY962684.1.1342 104
AY974070.1.1396 20280
AY974071.1.1440 308
AY975560.1.1360 147
AY976000.1.1336 153
AY976056.1.1346 1455
AY976142.1.1343 3420
AY976380.1.1355 2377
AY976551.1.1351 403
AY976915.1.1353 843
AY977133.1.1355 5261
AY977174.1.1362 147
AY977392.1.1351 512
AY977618.1.1359 3264
AY977674.1.1364 1151
AY977767.1.1388 2523
AY978012.1.1354 467
AY978859.1.1336 198
AY978967.1.1374 1113
AY979313.1.1359 1481
AY979411.1.1354 2267
AY979435.1.1358 10395
AY979504.1.1362 504
AY979566.1.1352 9532
AY980441.1.1355 2529
AY980889.1.1348 154
AY980938.1.1340 5080
AY980959.1.1365 229
AY981014.1.1363 101
AY981634.1.1324 288
AY981651.1.1310 19985
AY981777.1.1355 575
AY981794.1.1358 317
AY981894.1.1371 2676
AY981913.1.1349 7267
AY981930.1.1333 5978
AY982383.1.1377 569
AY982398.1.1375 809
AY982432.1.1370 1431
AY983363.1.1360 10183
AY983739.1.1351 327
AY984358.1.1392 806
AY985174.1.1353 15715
AY985264.1.1386 856
AY985268.1.1377 689
AY985644.1.1367 3662
AY985764.1.1362 2010
AY985779.1.1355 29955
AY985784.1.1352 10018
AY985859.1.1381 3430
AY985870.1.1360 241
AY986138.1.1368 4358
AY989965.1.1274 191
AY990087.1.1301 141
AY990111.1.1292 129
AY990147.1.1281 208
AY990161.1.1294 335
AY990173.1.1281 279
AY990181.1.1295 128
AY990332.1.1274 1345
AY990376.1.1278 438
AY990436.1.1276 246
AY990549.1.1279 377
AY990629.1.1290 390
AY990739.1.1279 135
AY990780.1.1262 113
AY990877.1.1294 211
AY990939.1.1276 694
AY990940.1.1277 721
AY990956.1.1276 342
AY990974.1.1283 358
AY991060.1.1262 355
AY991074.1.1267 340
AY991150.1.1269 155
AY991241.1.1279 404
AY991326.1.1309 397
AY991518.1.1274 171
AY991716.1.1256 290
AY991721.1.1342 390
AY991798.1.1331 150
AY991808.1.1341 102
AY991820.1.1341 272
AY991887.1.1349 116
AY991969.1.1332 189
AY991992.1.1349 150
AY992139.1.1273 1738
AY992154.1.1251 660
AY992211.1.1268 871
AY992228.1.1278 287
AY992257.1.1275 160
AY992266.1.1244 574
AY992267.1.1278 292
AY992362.1.1269 595
AY992364.1.1269 220
AY992462.1.1358 412
AY992514.1.1331 142
AY992573.1.1325 120
AY992612.1.1347 285
AY992647.1.1333 405
AY993169.1.1354 938
AY993285.1.1338 276
AY993322.1.1355 1250
AY993612.1.1277 231
AY993744.1.1245 378
AY993765.1.1254 160
AY993830.1.1279 151
AY993834.1.1274 126
AY993855.1.1293 157
AY993894.1.1280 373
AY993906.1.1252 183
AY995238.1.1319 800
AY995240.1.1306 1684
AY995250.1.1365 4057
AY995251.1.1356 3991
AY995254.1.1368 322
AY995256.1.1362 495
AY995262.1.1322 370
AY995263.1.1362 292
AY995267.1.1326 132
AY995270.1.1330 548
AY995274.1.1333 123
AYZT01025737.5596.7065 440
AZHT01000085.231.1740 215
AZYX01000006.79.1591 149
BAAU01005302.194.1697 118
BAAV01000571.2640.4130 123
BAAV01000728.1588.3085 146
BAAV01000888.1.1300 11005
